A,Ci,Qin,Tleaf,CurveID,FittingGroup
26.11148178473088,503.99844559394586,1999.97,38.3205,1,1
26.42816274265598,504.9525766286928,1999.975,38.3186,1,1
26.51933965131541,513.7120880798249,1999.98,38.3121,1,1
26.66528741260489,516.0427310241935,1999.98,38.30415,1,1
26.746320960888863,525.6543486784014,1999.98,38.2735,1,1
26.996057961617904,527.1435662582064,1999.98,38.26245,1,1
27.252679037922384,534.6415824932999,1999.98,38.2326,1,1
27.36431998477252,537.0252992765821,1999.98,38.22195,1,1
27.58532514983066,544.8511536396353,1999.98,38.1907,1,1
27.88264598544917,545.7363593850706,1999.98,38.18085,1,1
28.147945386854,553.3594553611812,1999.98,38.1474,1,1
28.273433035923208,555.9364705501268,1999.98,38.13845,1,1
28.28468734221457,566.4838081286747,1999.99,38.1279,1,1
28.342627645677247,569.6945244576101,1999.985,38.1279,1,1
28.4625212609499,578.6708683278764,1999.98,38.1223,1,1
28.678311570428136,580.754629208062,1999.98,38.11765,1,1
29.09230049105848,587.673554433688,1999.99,38.1058,1,1
29.441263972764315,588.84862526728,1999.99,38.10275,1,1
29.489469067727587,598.919868418635,1999.98,38.0795,1,1
29.486669134089876,602.5644016620453,1999.98,38.0777,1,1
29.88402666804686,610.7965003233002,1999.99,38.07515,1,1
30.061138295673523,617.8490900297816,1999.98,38.0631,1,1
30.17780730360385,620.8410081315187,1999.98,38.0565,1,1
30.358217499663272,629.9252852589461,1999.99,38.0382,1,1
30.60275393460811,631.5005235752776,1999.985,38.0347,1,1
30.873158722877328,638.7093376492445,1999.97,38.0226,1,1
31.055214861270947,639.3280608101173,1999.97,38.0162,1,1
30.99551164447437,648.7589461491997,1999.98,37.9983,1,1
31.17372749047217,649.8434277954354,1999.98,37.99705,1,1
31.40662835968629,655.7372241968827,1999.98,37.9895,1,1
31.477376067254244,657.3100064355984,1999.985,37.98725,1,1
31.709143455521247,663.7375169840378,1999.98,37.9809,1,1
31.97318473449085,664.2474049570109,1999.98,37.98225,1,1
32.0586579289812,672.0033151312028,1999.99,37.985,1,1
32.06005318788106,674.61157487757,1999.99,37.9802,1,1
32.24866962112087,681.0302714489466,1999.98,37.9721,1,1
32.31418435382772,682.061883031607,1999.985,37.971,1,1
32.30517205405258,689.2650337689162,1999.99,37.9616,1,1
32.5134156626175,688.8248056535597,1999.995,37.9552,1,1
32.839677049974895,694.7605261580819,1999.99,37.9316,1,1
32.86991131781414,700.3580269558737,1999.98,37.9326,1,1
33.12220895315542,699.9358125288533,1999.99,37.9309,1,1
33.43861997524919,704.8202230697511,1999.99,37.9282,1,1
33.504625042331696,705.9315366306414,1999.985,37.93675,1,1
33.54153907958695,713.548586409706,1999.98,37.9611,1,1
33.64635385726368,715.4149274619829,1999.99,37.96605,1,1
33.76088892273261,723.5594686969295,1999.99,37.9765,1,1
33.82621104478359,726.0494205115078,1999.99,37.98,1,1
33.923990492700355,733.9020908615004,1999.98,38.0036,1,1
34.149271704642835,734.8786126908113,1999.985,38.01225,1,1
34.37880011610527,741.6027619603299,1999.99,38.0235,1,1
34.47927300735206,743.0410141106872,1999.99,38.0216,1,1
34.501798060403154,750.3968462098795,1999.99,38.0143,1,1
34.77104614406323,749.9295917013818,1999.99,38.012,1,1
34.9751803095518,756.272439571852,1999.99,38.0101,1,1
34.92248900541525,759.4485142331802,1999.99,38.0088,1,1
34.802801387009005,769.0059111842442,2000.0,37.9933,1,1
34.87578099045159,770.72120337838,1999.995,37.98635,1,1
35.10146845719331,777.8638766517387,1999.99,37.9701,1,1
35.14443573315776,780.8756729563871,1999.99,37.96645,1,1
35.22022694998947,789.372720202888,2000.0,37.9523,1,1
35.42427185236011,790.0887536236125,2000.0,37.94475,1,1
35.6152215630833,797.0048171186459,2000.0,37.9177,1,1
35.88675049848936,796.6382083826117,2000.0,37.91275,1,1
36.18114086631623,802.3441053009401,1999.99,37.9055,1,1
36.3044895328564,804.0622746641441,1999.99,37.9002,1,1
36.149240307996685,814.3280416517562,1999.99,37.8877,1,1
36.16668027525317,816.5298216761882,1999.995,37.889,1,1
36.40839150534184,822.6902659081749,1999.98,37.8943,1,1
36.61239354870601,823.352984283705,1999.91,37.89985,1,1
36.7899094653001,830.5101258190164,1999.92,37.9142,1,1
36.88002349719947,833.1854400418764,2000.025,37.9109,1,1
36.9813206005406,842.5795739611746,2000.05,37.8964,1,1
37.01758108023198,845.7389813997289,1999.94,37.8963,1,1
37.04489602099931,854.4549972518439,1999.85,37.9036,1,1
37.10981668862577,856.8130369298833,1999.92,37.89895,1,1
37.21565108749731,865.5585452251646,2000.0,37.8723,1,1
37.326903203494176,867.2288006006781,2000.06,37.86495,1,1
37.41435098261152,874.2127289292141,2000.12,37.845,1,1
37.52073529146236,875.9118274351903,2000.08,37.8378,1,1
37.74079991976257,882.9999867241271,2000.03,37.8285,1,1
37.867910363022624,884.1861495077543,2000.01,37.83135,1,1
37.85203705890672,892.4094801947494,2000.0,37.8422,1,1
37.79885542690104,895.3109688757337,2000.0,37.8509,1,1
37.810864504125206,904.3893647356424,1999.99,37.8798,1,1
38.21133088570941,905.016072794536,1999.99,37.88695,1,1
38.47107426044609,911.847353013895,1999.99,37.9123,1,1
38.36491614655598,915.7331825602922,1999.99,37.92185,1,1
38.26136551920349,924.6084400303528,1999.99,37.9516,1,1
38.25321877895953,927.0617645077732,1999.985,37.9631,1,1
38.67070649729107,932.100267695718,1999.97,37.9872,1,1
38.94294756217302,933.446220460043,1999.98,37.9902,1,1
38.75745022608783,946.2451186239882,1999.98,38.0081,1,1
38.82304533705008,949.5713820056108,1999.98,38.0163,1,1
38.926839952418746,957.9795257396444,1999.98,38.0393,1,1
39.10252305229681,960.4404549055856,1999.985,38.0499,1,1
39.28632198229896,968.9170392810742,1999.98,38.0696,1,1
39.13638406895726,974.5338987187596,1999.98,38.07005,1,1
39.122215988063466,985.0101330310636,1999.98,38.0768,1,1
39.475257063730886,985.8174704681234,1999.98,38.0791,1,1
39.51155379502772,995.1467892272636,1999.99,38.0815,1,1
39.28933133492966,1000.5679563105508,1999.985,38.0833,1,1
39.31842284636704,1009.3831851167116,1999.97,38.0901,1,1
39.71735743794812,1009.27515365924,1999.98,38.09205,1,1
39.85208282050901,1018.2221877145996,2000.0,38.1049,1,1
39.66187432786072,1025.0948769465288,1999.99,38.1092,1,1
39.729929586734826,1036.3100204377183,1999.98,38.1089,1,1
39.89393222329209,1039.5391367429315,1999.98,38.1118,1,1
39.9873377273562,1048.92679058547,1999.99,38.1245,1,1
39.85106781312906,1054.2041018527702,1999.99,38.12475,1,1
39.741324056151925,1065.2928397036435,1999.99,38.1285,1,1
39.931615982758686,1067.1556415765774,1999.985,38.133750000000006,1,1
40.00960577535936,1075.9239751768184,1999.98,38.1511,1,1
40.10097750147676,1078.652508139437,1999.985,38.153400000000005,1,1
40.32957616010146,1086.9565878150734,1999.99,38.1559,1,1
40.43835771604676,1090.5693485930087,1999.995,38.1541,1,1
40.452692015325766,1102.7277136552573,2000.0,38.139,1,1
40.59644656633468,1106.9860904501602,2000.0,38.1301,1,1
40.54653760059511,1118.61035692275,1999.99,38.1098,1,1
40.71620867828107,1120.8403985878251,1999.99,38.10225,1,1
41.036153182202725,1129.010465933141,2000.01,38.0877,1,1
40.805933601782506,1135.1543876501664,2000.005,38.08355,1,1
40.6581564033655,1147.2567149369083,1999.99,38.0737,1,1
41.0902736079369,1147.4885258299298,1999.995,38.0737,1,1
41.41326790883435,1154.6422647610627,1999.99,38.0683,1,1
41.62779154549965,1156.127121688687,1999.985,38.0657,1,1
41.865606015972375,1164.0102030357718,2000.0,38.0555,1,1
41.83119530849705,1167.6634285106632,1999.995,38.0519,1,1
41.62821743851432,1179.4335235181272,1999.98,38.0413,1,1
41.5207271545185,1183.138727182384,1999.985,38.04255,1,1
41.744807511004325,1190.8250751027024,2000.0,38.0471,1,1
41.83236247501938,1193.2259680821142,1999.995,38.0484,1,1
41.84880033154858,1202.561022222416,1999.99,38.0456,1,1
41.88281136020792,1205.537521851296,1999.99,38.0447,1,1
41.98564977321743,1214.5762173720918,1999.99,38.0452,1,1
42.1986330374543,1216.3584302994716,1999.995,38.04335,1,1
42.40916424726189,1223.694674253127,2000.0,38.0395,1,1
42.31650405171116,1226.9856215976097,2000.0,38.03725,1,1
41.893583563728846,1239.0907237953186,2000.0,38.0336,1,1
41.90455229412718,1241.761987325567,2000.0,38.03065,1,1
42.21428341754973,1248.1842043116076,2000.01,38.0212,1,1
42.50052471870822,1247.3840994162697,2000.005,38.0227,1,1
42.49834006803003,1256.0501009360344,2000.0,38.0234,1,1
42.51376432983618,1257.4719710286722,2000.0,38.0235,1,1
42.56618085248941,1265.035142474439,1999.98,38.0272,1,1
42.548373980681085,1267.4671946501255,1999.985,38.028,1,1
42.71788631494961,1274.433028762537,2000.0,38.0287,1,1
42.92331059198485,1275.5216402997191,1999.995,38.02825,1,1
43.029074725358825,1283.6229031232738,1999.99,38.0327,1,1
42.946727297664005,1288.2463262244542,1999.995,38.03655,1,1
43.016706575471765,1297.097877921644,2000.0,38.0423,1,1
43.241091408019386,1298.8814746526214,2000.0,38.03915,1,1
43.24959795894157,1308.5609303672852,2000.0,38.0207,1,1
43.16287137566649,1312.20617048907,2000.005,38.01195,1,1
43.25694625424149,1321.2128535304216,2000.0,37.9836,1,1
43.55961989222639,1321.8749815368,2000.0,37.9738,1,1
43.78306908888026,1329.421083340622,2000.0,37.9556,1,1
43.87753153259055,1329.5737892724485,2000.005,37.95255,1,1
43.741223947018376,1339.695113882906,2000.01,37.9431,1,1
43.72031745369196,1343.0190362328972,2000.005,37.94345,1,1
43.96558521759344,1351.2845577367116,2000.0,37.9442,1,1
44.07049200862198,1353.935369645188,2000.0,37.94695,1,1
44.13048982486302,1362.1029430886117,2000.0,37.97,1,1
44.0820012148977,1365.4809087493488,1999.995,37.9778,1,1
44.05516306475597,1374.6831120157287,1999.99,37.9908,1,1
44.275601363276415,1375.5792075005145,1999.995,37.99315,1,1
44.319315636875416,1384.014808285344,1999.99,37.9976,1,1
44.22439722206357,1387.8081212170678,1999.99,37.99675,1,1
44.41352243497133,1395.609896852499,2000.0,37.9953,1,1
49.08747117207661,1360.6514239498763,2000.0,37.99705,1,1
51.49294141722255,1347.814024278622,2000.01,38.0037,1,1
4.182825778223456,144.57177014196483,1999.99,33.0321,2,1
4.175881723538741,144.68176999639584,1999.99,33.0465,2,1
4.213680591654796,144.36774737435957,1999.985,33.04825,2,1
4.428276154426581,142.37497823517648,1999.99,33.0606,2,1
4.381409480896946,143.10311994951368,1999.99,33.0673,2,1
4.4062836717061415,143.99794430364645,1999.98,33.0855,2,1
4.443918090887081,144.28167437326374,1999.985,33.0882,2,1
4.509432660973191,146.8863466915049,1999.99,33.0918,2,1
4.552875004926432,148.54145836705467,1999.985,33.09415,2,1
4.663684077284339,153.1468293648229,1999.99,33.0923,2,1
4.942015067472235,152.89342500266298,1999.995,33.08605,2,1
5.188354969941635,157.02179677762146,1999.99,33.0738,2,1
5.331361540528327,157.80479183325045,1999.99,33.0749,2,1
5.523095706984001,163.1205520282632,1999.99,33.0784,2,1
5.711339770190785,163.522983541832,1999.995,33.0814,2,1
5.920837168335494,168.85797053843558,2000.0,33.0865,2,1
6.206800088522132,168.39228445478702,2000.0,33.08645,2,1
6.5167493266357575,172.89633167175077,2000.0,33.0872,2,1
6.778752641109019,173.38953066352343,2000.0,33.08295,2,1
6.972204972970119,180.3647646999532,2000.0,33.0691,2,1
7.216542223809904,181.03172003311252,2000.005,33.071,2,1
7.479661295609423,187.33793881878685,2000.01,33.065,2,1
7.779221809453816,187.44576671345635,2000.01,33.05155,2,1
8.115559735788654,193.0306121276721,2000.02,33.0078,2,1
8.486009578891682,192.1764268592869,2000.015,32.9983,2,1
8.734958277884145,198.861614992399,2000.01,32.9856,2,1
8.79954775002786,201.6582537161476,2000.005,32.9838,2,1
8.999376318579351,209.3303091657576,1999.99,32.9722,2,1
9.409710878472442,208.64606858133175,1999.995,32.971900000000005,2,1
9.838433013775166,213.82872115082355,2000.0,32.9694,2,1
10.090652624740434,214.50834892887303,1999.995,32.96835,2,1
10.286261291539342,221.66647783292655,2000.0,32.9687,2,1
10.526623885865744,222.1339122957396,2000.0,32.965999999999994,2,1
10.78579982362066,228.56511762278248,2000.01,32.9614,2,1
11.256293339594125,226.7761062996153,2000.015,32.96325,2,1
11.664334543573808,231.9695349817654,2000.01,32.958,2,1
11.735074758833916,234.5744959249143,2000.01,32.954,2,1
11.87903418897775,242.82982716019097,2000.01,32.9452,2,1
12.263502456249862,242.57590961935284,2000.015,32.942049999999995,2,1
12.562666941594191,249.2726419192247,2000.02,32.9256,2,1
12.798576853353108,250.1633701321813,2000.02,32.91405,2,1
13.085515906775584,256.8949658520229,2000.01,32.877,2,1
13.383528621452784,256.953723685945,2000.015,32.8648,2,1
13.6644307543007,263.6568548740693,2000.02,32.8252,2,1
13.878051458998874,264.6109478015942,2000.015,32.82085,2,1
14.01478080660687,272.73148067159883,2000.01,32.8142,2,1
14.327905936366388,273.10888736176776,2000.015,32.808499999999995,2,1
14.726818490380658,278.95376040414413,2000.01,32.7959,2,1
14.942720682434391,280.1911537291094,2000.01,32.79585,2,1
15.17992736768444,287.1226963488249,2000.01,32.8054,2,1
15.492287271081462,286.9771715137414,2000.005,32.8117,2,1
15.759873942405402,292.94893616372724,2000.0,32.8211,2,1
16.0372148535631,291.51561342435764,2000.005,32.8244,2,1
16.317936058228337,298.1542387809484,2000.01,32.8461,2,1
16.518078748942088,300.6647166666217,2000.005,32.853300000000004,2,1
16.752622499284797,308.65211667178403,1999.99,32.869,2,1
16.99717873964699,309.78653173500027,1999.99,32.87675,2,1
17.25255707850183,317.6078889930181,1999.99,32.9001,2,1
17.57072469001813,317.70106352915207,1999.995,32.903400000000005,2,1
17.79630283595445,324.63939920313163,2000.01,32.9167,2,1
17.95738771753179,326.1411105007962,2000.01,32.91605,2,1
18.245409579097604,332.29535574207034,2000.01,32.906,2,1
18.61176362499715,330.9399921416474,2000.01,32.900949999999995,2,1
18.88817999129662,337.1612723113518,2000.01,32.8797,2,1
19.01178925512696,339.06786636399494,2000.005,32.87325,2,1
19.1886136150814,346.414336115754,2000.0,32.8637,2,1
19.535472062252,345.85084808426524,1999.995,32.864050000000006,2,1
19.919628972249612,350.9956851069354,2000.0,32.8624,2,1
20.1071746101546,352.4016385376961,2000.01,32.8555,2,1
20.201816409078933,361.2407322551616,2000.02,32.8286,2,1
20.437233374417225,362.0957406659753,2000.02,32.82355,2,1
20.77234722696173,368.4346873965145,2000.02,32.8026,2,1
21.064913066477462,368.9352041376797,2000.02,32.78635,2,1
21.23838554974977,377.1550165342547,2000.01,32.7428,2,1
21.41660420195702,378.29636488987006,2000.01,32.73585,2,1
21.588682211765,385.89785013031,2000.0,32.7252,2,1
21.749421216308757,387.7970491396563,2000.0,32.7247,2,1
22.024354910562668,395.5401675758852,2000.01,32.7153,2,1
22.278698966816044,397.0566157376524,2000.01,32.7089,2,1
22.53744104558528,404.2988562797072,2000.01,32.6978,2,1
22.81524284620053,404.4396136293103,2000.015,32.695,2,1
23.037590515890194,411.5493089212707,2000.01,32.6722,2,1
23.249313402431103,412.307103534753,2000.01,32.66955,2,1
23.614884555592507,417.8427772075769,2000.01,32.6733,2,1
23.9211529600735,418.1638007039783,2000.01,32.67274999999999,2,1
24.036716560231127,426.1643598925908,2000.0,32.6839,2,1
24.15860492777546,427.87333996973246,1999.995,32.691900000000004,2,1
24.31871760697128,435.0568624319313,2000.01,32.7066,2,1
24.569266339800297,435.3859785300802,2000.01,32.7157,2,1
24.864713984268285,440.4903550531432,2000.0,32.7522,2,1
25.197631766328865,440.1598576582708,2000.0,32.76335,2,1
25.339079499957943,447.3238468989273,1999.99,32.7972,2,1
25.33310406348528,450.9775672785989,1999.99,32.80525,2,1
25.54379766133122,457.8023217555596,2000.0,32.8337,2,1
25.864367996526266,457.71497193133325,2000.0,32.8492,2,1
26.074118395981948,463.6362906236964,1999.99,32.8903,2,1
26.209539937883825,465.0891482214714,1999.995,32.8998,2,1
26.412440615626064,471.4838026113447,2000.0,32.927,2,1
26.667890458454384,472.06879554535817,2000.0,32.9332,2,1
26.94037861786542,478.1181870025242,2000.0,32.9517,2,1
27.276107430780726,477.8891998496538,1999.995,32.95875,2,1
27.544795461487965,484.2362537089496,2000.0,32.9779,2,1
27.670515845677684,486.6091887468384,2000.0,32.9779,2,1
27.83406964655744,495.307233912995,1999.99,32.9617,2,1
28.01666869977771,497.4216278245706,1999.995,32.95495,2,1
28.220373439073477,505.6112227110669,2000.0,32.9337,2,1
28.50690720330967,505.9075230081159,1999.945,32.9209,2,1
28.724975232284528,513.5742189138704,2000.0,32.878,2,1
28.73678175265869,515.9271475242416,2000.06,32.86365,2,1
28.943058087154267,524.1640938204608,2000.01,32.8103,2,1
29.256621843438808,524.9539055042276,2000.01,32.7864,2,1
29.39265726072956,535.0760235549792,2000.0,32.7345,2,1
29.59881607044855,536.7346652717462,2000.005,32.72315,2,1
29.900889988959477,544.3377861382759,2000.01,32.6798,2,1
29.957054012884136,547.0066431858049,2000.015,32.66605,2,1
29.895068164910448,558.0079379637451,2000.02,32.6215,2,1
30.15748545450508,558.9064498248915,2000.01,32.6105,2,1
30.5386601874017,565.4125011407945,2000.01,32.5887,2,1
30.85153539547973,565.727819991855,1999.96,32.5784,2,1
31.028237692033443,574.3401546084067,1999.91,32.541,2,1
31.16086232367789,576.2648218576885,2000.02,32.527,2,1
31.19173254814676,583.2620156237202,1999.99,32.4927,2,1
31.275350879007384,584.9690398124449,2000.015,32.48845,2,1
31.70360992134261,590.4897929511176,2000.18,32.4699,2,1
31.988054585761255,592.320217560461,2000.105,32.467200000000005,2,1
32.03845470465349,602.2675257028798,2000.02,32.4726,2,1
32.31972774569619,602.9001457046546,2000.02,32.47985,2,1
32.480431951143146,610.5918266231402,2000.02,32.486,2,1
32.45137870253402,613.5848683154804,2000.02,32.4721,2,1
32.576122020892335,621.050171760503,2000.02,32.4468,2,1
32.897939227941386,620.4034772699092,2000.015,32.4413,2,1
32.99853956564255,628.9392610158453,2000.02,32.4237,2,1
32.97080926194755,632.3619869399482,2000.025,32.42435,2,1
33.18386544938134,639.1567124519711,2000.01,32.4213,2,1
33.33111488441048,640.7883571032006,2000.01,32.41675,2,1
33.67718185738249,648.2933126265054,2000.005,32.4122,2,1
33.82624513893118,654.4793001740102,2000.0,32.4232,2,1
33.92525855347664,656.5073705997033,2000.005,32.43115,2,1
34.026280492160986,664.0697790850888,2000.02,32.4557,2,1
34.27177415208773,665.1321837918837,2000.015,32.45485,2,1
34.431383662581005,672.6843194813226,2000.0,32.4619,2,1
34.47124505495102,674.667231269707,2000.005,32.469449999999995,2,1
34.75287916672507,680.5982539345107,2000.02,32.4796,2,1
34.946851888776266,681.6232645565912,2000.02,32.481700000000004,2,1
34.88615482119947,691.3327693608402,2000.02,32.4913,2,1
35.06249376332883,692.9475444999298,2000.02,32.4956,2,1
35.45217359075254,698.3681712371013,2000.02,32.513,2,1
35.666327147673364,699.309255416844,2000.02,32.5168,2,1
35.6683008571429,708.2927408798995,2000.01,32.5361,2,1
35.60865881799551,712.4257217508728,2000.005,32.545500000000004,2,1
35.77308850935308,720.1537266064015,2000.02,32.5735,2,1
35.96988307091601,721.1122016730342,2000.025,32.58605,2,1
36.088792311694384,726.9515641236187,2000.02,32.6274,2,1
36.29546385309932,727.1425253856019,2000.015,32.6391,2,1
36.36819483579807,734.4217413322773,2000.01,32.6768,2,1
36.41586385112057,737.0637319356312,2000.015,32.6911,2,1
36.69216741953432,742.9222934398579,2000.02,32.7142,2,1
37.175694846432535,740.6452701942226,2000.025,32.71915,2,1
37.30723172768633,746.8503812003065,2000.04,32.7366,2,1
37.35010784288462,749.2432593431785,2000.03,32.74035000000001,2,1
37.36380548206913,758.3423735636609,2000.02,32.7519,2,1
37.20441023483019,763.3954759771375,2000.02,32.756699999999995,2,1
37.31215629943662,771.2072419457288,2000.01,32.7785,2,1
37.562319464799245,772.0039618668808,2000.015,32.786,2,1
37.85306517649504,777.7660511986118,2000.02,32.8025,2,1
38.0684969839865,779.0252028325524,2000.02,32.807,2,1
38.04923335294893,788.5297791449246,2000.03,32.8171,2,1
38.08020143073696,791.4180723911497,2000.03,32.818650000000005,2,1
38.10186421567115,799.8109406556056,2000.03,32.8238,2,1
38.33051154891422,800.0665063348745,2000.03,32.82935,2,1
38.83108190327256,803.4034757558834,2000.02,32.8387,2,1
38.84545451395649,806.135333673262,2000.02,32.83695,2,1
38.55391171366354,819.0378997049243,2000.01,32.8325,2,1
38.574749024637605,823.2348504274745,1999.935,32.838,2,1
38.69702578090387,832.4136583274501,1999.95,32.8645,2,1
38.91673941585048,833.8939220900297,2000.015,32.8686,2,1
39.25531059025733,838.9261318977306,2000.0,32.8769,2,1
39.2993010902882,840.3247277463388,2000.015,32.879400000000004,2,1
39.34512345475838,848.3516518160966,2000.03,32.8699,2,1
39.650421557279685,843.6710600146923,1999.995,32.8579,2,1
39.7842435244222,852.0913590778069,1999.92,32.8194,2,1
39.64265057935548,857.3634078718351,1999.945,32.805400000000006,2,1
39.72661618583408,869.2505061631491,2000.16,32.7707,2,1
39.99719666166242,871.3410658317615,2000.165,32.7632,2,1
40.05158271110834,880.0857898668248,2000.01,32.7536,2,1
39.93912946195909,883.4671537434341,2000.005,32.75695,2,1
39.91318581415062,892.8954562980529,2000.0,32.765,2,1
40.36279079993919,892.2612278208285,2000.0,32.7682,2,1
40.65172464037208,898.9397256202307,2000.0,32.7834,2,1
40.513325538685,902.524316924634,2000.005,32.791250000000005,2,1
40.66473456789133,907.7825805126208,2000.0,32.8242,2,1
40.9702677981368,905.9590147978846,2000.0,32.8382,2,1
41.00260897808569,913.6186953452952,2000.0,32.8672,2,1
40.877234517910814,918.2277583519676,2000.005,32.8736,2,1
