datetime,TMP,RH,APCP,WS,WD
2022-10-21 12:00:00,22.4,39,0,13.5,304
2022-10-21 13:00:00,23,37.3,0,12.3,197
2022-10-21 14:00:00,23.3,35.4,0,13.6,192
2022-10-21 15:00:00,23,37.4,0,14.4,150
2022-10-21 16:00:00,21.8,42,0,14.8,160
2022-10-21 17:00:00,20.4,47.4,0,10.6,156
2022-10-21 18:00:00,17.6,57.9,0,10.1,180
2022-10-21 19:00:00,13.7,75.6,0,4.2,113
2022-10-21 20:00:00,12.2,82.9,0,7.5,156
2022-10-21 21:00:00,11.6,82.8,0,4.8,155
2022-10-21 22:00:00,11.2,82.6,0,1.3,195
2022-10-21 23:00:00,10.2,85.7,0,0.5,118
2022-10-22 00:00:00,10.3,83.3,0,0.7,0
2022-10-22 01:00:00,10,84.3,0,0.2,0
2022-10-22 02:00:00,9.9,85.9,0,0.2,0
2022-10-22 03:00:00,9.8,90.1,0,0,0
2022-10-22 04:00:00,9.3,92.4,0,0,0
2022-10-22 05:00:00,9.2,92.9,0,0.9,0
2022-10-22 06:00:00,8.5,96.3,0,0,0
2022-10-22 07:00:00,11.5,84.9,0,0,0
2022-10-22 08:00:00,12.4,84.7,0,3.5,0
2022-10-22 09:00:00,12.7,84.2,0,7.1,277
2022-10-22 10:00:00,12.2,86,0,8.5,245
2022-10-22 11:00:00,12.7,84,0,7.9,289
2022-10-22 12:00:00,13.7,79.3,0,11.1,314
2022-10-22 13:00:00,13.5,80.5,0,10.4,336
2022-10-22 14:00:00,14.1,78,0,10.8,303
2022-10-22 15:00:00,14.2,77.2,0,10,322
2022-10-22 16:00:00,13.3,80.6,0,9.9,351
2022-10-22 17:00:00,12.5,84.2,0,8.3,313
2022-10-22 18:00:00,10.5,92.5,0,7.3,342
2022-10-22 19:00:00,9.7,96.4,0,2.7,329
2022-10-22 20:00:00,9.3,97.5,0,0,0
2022-10-22 21:00:00,9.1,96.7,0,0,0
2022-10-22 22:00:00,8.8,96.9,0,0,0
2022-10-22 23:00:00,7.7,97.6,0,0,0
2022-10-23 00:00:00,7,98.2,0,0,0
2022-10-23 01:00:00,7.2,98.5,0,0,0
2022-10-23 02:00:00,5.5,98.5,0,1.9,0
2022-10-23 03:00:00,6.2,98.7,0,0.1,0
2022-10-23 04:00:00,6.4,98.8,0,0.5,0
2022-10-23 05:00:00,6.7,98.6,0,1,0
2022-10-23 06:00:00,7.2,97.1,0,0.3,0
2022-10-23 07:00:00,7.9,92.6,0,0.9,0
2022-10-23 08:00:00,8.5,90,0,1.4,0
2022-10-23 09:00:00,9.6,85.6,0,2.1,46
2022-10-23 10:00:00,11.1,79.4,0,1.6,0
2022-10-23 11:00:00,12.9,74.4,0,6.4,0
2022-10-23 12:00:00,13.5,70.2,0,11.6,316
2022-10-23 13:00:00,14.1,67,0,13.6,303
2022-10-23 14:00:00,14.9,64.2,0,11.2,297
2022-10-23 15:00:00,15.1,63.8,0,9.7,316
2022-10-23 16:00:00,14.4,65.6,0,8.3,334
2022-10-23 17:00:00,14.4,65.5,0,6.8,284
2022-10-23 18:00:00,13,70,0,11.2,204
2022-10-23 19:00:00,10.2,81.1,0,6.5,92
2022-10-23 20:00:00,9.3,85.8,0,5.2,165
2022-10-23 21:00:00,8.7,88.1,0,4.5,164
2022-10-23 22:00:00,8,90.8,0,2.9,199
2022-10-23 23:00:00,7.4,92.8,0,0.9,149
2022-10-24 00:00:00,6.8,94.3,0,1.1,151
2022-10-24 01:00:00,6.8,96.2,0,2.5,160
2022-10-24 02:00:00,7.4,96.4,0,2.7,206
2022-10-24 03:00:00,6.5,97,0,0.3,32
2022-10-24 04:00:00,5.6,97.3,0,0,0
2022-10-24 05:00:00,5.5,96.6,0,0,0
2022-10-24 06:00:00,6.5,94,0,0.5,0
2022-10-24 07:00:00,9.8,83.3,0,0.2,0
2022-10-24 08:00:00,13,71.8,0,0.6,178
2022-10-24 09:00:00,14.6,66.2,0,4.3,0
2022-10-24 10:00:00,15,64.6,0,8.2,294
2022-10-24 11:00:00,16.6,60.2,0,8.4,278
2022-10-24 12:00:00,17.8,56.2,0,9.5,318
2022-10-24 13:00:00,19,54.7,0,8.3,343
2022-10-24 14:00:00,22,44.5,0,11.7,289
2022-10-24 15:00:00,21.9,39.4,0,10.8,168
2022-10-24 16:00:00,21.4,41.4,0,10.2,174
2022-10-24 17:00:00,18.6,45.3,0,10.1,177
2022-10-24 18:00:00,15,59.2,0,8.9,147
2022-10-24 19:00:00,12.1,76.5,0,7.1,157
2022-10-24 20:00:00,11.4,80.1,0,6.5,86
2022-10-24 21:00:00,10.8,83.4,0,5.4,112
2022-10-24 22:00:00,10.3,85,0,2.8,148
2022-10-24 23:00:00,10.5,79,0,1.8,163
2022-10-25 00:00:00,9.3,86.5,0,1.2,155
2022-10-25 01:00:00,8.9,92.7,0,2.8,140
2022-10-25 02:00:00,9.8,93.1,0,4.2,134
2022-10-25 03:00:00,10.1,92.7,0,5.5,169
2022-10-25 04:00:00,10.2,91.9,0,5,172
2022-10-25 05:00:00,10.3,90.2,0,3.1,180
2022-10-25 06:00:00,10.2,89.5,0,4.9,0
2022-10-25 07:00:00,10.2,89.6,0,0.2,0
2022-10-25 08:00:00,11.2,83.7,0,0.7,0
2022-10-25 09:00:00,12.4,77.7,0,5.7,10
2022-10-25 10:00:00,12.1,77.8,0,9,334
2022-10-25 11:00:00,13.1,72,0,8.4,313
2022-10-25 12:00:00,15,64.6,0,7.6,299
2022-10-25 13:00:00,15.2,66.1,0,16.4,325
2022-10-25 14:00:00,14.7,70.8,0,17.1,277
2022-10-25 15:00:00,14.6,74.5,0,16.6,277
2022-10-25 16:00:00,14,78,0,12.6,280
2022-10-25 17:00:00,13.5,79.5,0,10.1,302
2022-10-25 18:00:00,12.6,85.8,0,7.4,295
2022-10-25 19:00:00,12.1,89.2,0,6.4,218
2022-10-25 20:00:00,12.1,82.7,0,2.8,192
2022-10-25 21:00:00,10.7,88,0,0,0
2022-10-25 22:00:00,10,91.1,0,0,0
2022-10-25 23:00:00,9.4,93.2,0,0,0
2022-10-26 00:00:00,9.1,93.4,0,0.1,0
2022-10-26 01:00:00,9.1,92.8,0,1,116
2022-10-26 02:00:00,8.9,91.8,0,0.7,0
2022-10-26 03:00:00,9.8,88.4,0,1.8,176
2022-10-26 04:00:00,9.4,88.8,0,1.4,140
2022-10-26 05:00:00,8.8,91.5,0,0.8,171
2022-10-26 06:00:00,9.6,86.7,0,1.2,171
2022-10-26 07:00:00,12.4,76.6,0,1.8,235
2022-10-26 08:00:00,15.5,65.8,0,2,66
2022-10-26 09:00:00,18,54.6,0,5.8,191
2022-10-26 10:00:00,19.5,50.4,0,11.3,160
2022-10-26 11:00:00,20.2,54.6,0,14,159
2022-10-26 12:00:00,21.1,52.9,0,16.2,134
2022-10-26 13:00:00,21,49.5,0,16.6,160
2022-10-26 14:00:00,21.2,46.1,0,17.8,131
2022-10-26 15:00:00,20.8,46.4,0,18.9,172
2022-10-26 16:00:00,20.4,44.9,0,15.6,182
2022-10-26 17:00:00,19.2,48.1,0,11.8,154
2022-10-26 18:00:00,17.3,56.6,0,9.4,144
2022-10-26 19:00:00,14.6,65.5,0,8.4,186
2022-10-26 20:00:00,13.3,70.5,0,9.4,178
2022-10-26 21:00:00,13.2,68.1,0,8,160
2022-10-26 22:00:00,12.8,73.4,0,3.5,161
2022-10-26 23:00:00,12.1,79.8,0,4.3,189
2022-10-27 00:00:00,11.3,83.8,0,0.6,108
2022-10-27 01:00:00,11.3,83.5,0,0.8,78
2022-10-27 02:00:00,10.6,86.5,0,0.2,0
2022-10-27 03:00:00,10.3,88,0,0,0
2022-10-27 04:00:00,10.1,89.1,0,0.7,0
2022-10-27 05:00:00,9.9,92.8,0,0,0
2022-10-27 06:00:00,9.9,93.2,0,0,0
2022-10-27 07:00:00,12.3,84.6,0,0.6,0
2022-10-27 08:00:00,13.3,81.6,0,4,0
2022-10-27 09:00:00,14.6,78.4,0,5.6,319
2022-10-27 10:00:00,16.4,71.7,0,8,288
2022-10-27 11:00:00,16.4,70.7,0,9.6,292
2022-10-27 12:00:00,17.4,67.3,0,8.9,281
2022-10-27 13:00:00,21.4,52.6,0,8.1,0
2022-10-27 14:00:00,22.1,49.2,0,14,227
2022-10-27 15:00:00,20.7,51.4,0,14.3,190
2022-10-27 16:00:00,20,51.4,0,11.1,185
2022-10-27 17:00:00,18.3,54.6,0,12.2,158
2022-10-27 18:00:00,15,64.2,0,10.5,159
2022-10-27 19:00:00,12.5,73.7,0,7.6,162
2022-10-27 20:00:00,11.3,75.3,0,4.8,125
2022-10-27 21:00:00,11,71.9,0,2.6,107
2022-10-27 22:00:00,10.2,77.8,0,6.1,171
2022-10-27 23:00:00,9.3,86.4,0,4.7,146
2022-10-28 00:00:00,9.3,89.3,0,3.8,0
2022-10-28 01:00:00,9,90.4,0,4.1,113
2022-10-28 02:00:00,8.6,91.8,0,2.2,160
2022-10-28 03:00:00,8.1,94.1,0,1.3,71
2022-10-28 04:00:00,7.4,96.1,0,0.1,0
2022-10-28 05:00:00,7,97.3,0,0,0
2022-10-28 06:00:00,8,95.2,0,1.7,0
2022-10-28 07:00:00,9.9,88.9,0,3.4,167
2022-10-28 08:00:00,13.2,73.5,0,3.8,0
2022-10-28 09:00:00,14.8,62.3,0,7.2,201
2022-10-28 10:00:00,17.5,54.1,0,6.2,178
2022-10-28 11:00:00,18.4,55.8,0,7.8,298
2022-10-28 12:00:00,19.5,51.4,0,8.6,325
2022-10-28 13:00:00,20.5,49.5,0,12.4,274
2022-10-28 14:00:00,21,48.2,0,16.3,205
2022-10-28 15:00:00,20.9,43.7,0,11.6,177
2022-10-28 16:00:00,18.6,52.7,0,14.8,143
2022-10-28 17:00:00,16.9,59.7,0,16.6,152
2022-10-28 18:00:00,15.1,70.4,0,12.9,155
2022-10-28 19:00:00,13.2,80.1,0,7.7,164
2022-10-28 20:00:00,12.2,83.8,0,5.5,174
2022-10-28 21:00:00,11.9,84.5,0,4.2,0
2022-10-28 22:00:00,12,82.3,0,4.9,104
2022-10-28 23:00:00,11.5,84.9,0,4.6,108
2022-10-29 00:00:00,10.9,87.4,0,3.2,123
2022-10-29 01:00:00,10.8,88,0,1.4,0
2022-10-29 02:00:00,10.2,89.4,0,1.2,175
2022-10-29 03:00:00,10.9,83.2,0,1.4,141
2022-10-29 04:00:00,11.1,82.3,0,3.1,120
2022-10-29 05:00:00,10.7,85.1,0,2.2,49
2022-10-29 06:00:00,11.4,83,0,1.7,0
2022-10-29 07:00:00,14.9,70.1,0,3.7,0
2022-10-29 08:00:00,17.9,61.9,0,4.3,181
2022-10-29 09:00:00,17.9,63,0,7.1,352
2022-10-29 10:00:00,18.9,58.9,0,7.2,269
2022-10-29 11:00:00,21,51.8,0,8,258
2022-10-29 12:00:00,24.4,42.7,0,11.2,244
2022-10-29 13:00:00,25,42,0,16.5,143
2022-10-29 14:00:00,24.3,45.3,0,17.8,170
2022-10-29 15:00:00,22.1,51.9,0,14.8,195
2022-10-29 16:00:00,18.6,63.6,0,15.8,163
2022-10-29 17:00:00,15.9,73.5,0,13,177
2022-10-29 18:00:00,14.2,79,0,13.1,176
2022-10-29 19:00:00,13.3,81.5,0,8.7,169
2022-10-29 20:00:00,12.8,84.8,0,9.6,125
2022-10-29 21:00:00,12.2,90,0,15.7,142
2022-10-29 22:00:00,12.1,89.8,0,14.9,150
2022-10-29 23:00:00,12,88.2,0,8.5,183
2022-10-30 00:00:00,11.8,87.4,0,5.9,118
2022-10-30 01:00:00,11.6,89.3,0,8.7,210
2022-10-30 02:00:00,11.7,91,0,11.9,159
2022-10-30 03:00:00,11.5,93.3,0,9.8,136
2022-10-30 04:00:00,11.2,93.4,0,6.8,156
2022-10-30 05:00:00,11.4,91,0,7.1,198
2022-10-30 06:00:00,11.5,90.6,0,7.5,159
2022-10-30 07:00:00,11.6,79,0,10.4,196
2022-10-30 08:00:00,13,65.9,0,11.4,169
2022-10-30 09:00:00,14.9,56.7,0,14.1,157
2022-10-30 10:00:00,16.2,48.6,0,17,162
2022-10-30 11:00:00,16.4,45.6,0,20.8,165
2022-10-30 12:00:00,16.6,41.6,0,21.7,149
2022-10-30 13:00:00,17.2,39.1,0,21.1,144
2022-10-30 14:00:00,16.1,40.6,0,22,178
2022-10-30 15:00:00,15.3,41.6,0,20.7,165
2022-10-30 16:00:00,14.6,47.7,0,18.6,180
2022-10-30 17:00:00,13.6,52.3,0,16.3,156
2022-10-30 18:00:00,11.8,62,0,14,167
2022-10-30 19:00:00,10.3,67.9,0,9.7,180
2022-10-30 20:00:00,9.7,73.4,0,7.9,138
2022-10-30 21:00:00,9.7,71.2,0,5.3,127
2022-10-30 22:00:00,9.8,66.6,0,4.5,330
2022-10-30 23:00:00,9.6,64.2,0,4.2,93
2022-10-31 00:00:00,9.2,64.5,0,4.5,190
2022-10-31 01:00:00,8.7,64.3,0,2.4,92
2022-10-31 02:00:00,7.9,68.1,0,1.8,149
2022-10-31 03:00:00,7.3,70.9,0,1.2,76
2022-10-31 04:00:00,7.2,71,0,1,136
2022-10-31 05:00:00,8,64.9,0,1.7,6
2022-10-31 06:00:00,8.7,62.7,0,0.9,0
2022-10-31 07:00:00,13.1,47.9,0,1.8,0
2022-10-31 08:00:00,15.5,44.4,0,4.4,5
2022-10-31 09:00:00,16.4,45.8,0,6.2,294
2022-10-31 10:00:00,18,42.3,0,8.6,238
2022-10-31 11:00:00,18.8,38.1,0,9.9,278
2022-10-31 12:00:00,20.4,33.5,0,10.4,318
2022-10-31 13:00:00,21.7,33.5,0,10.3,297
2022-10-31 14:00:00,22.8,31.2,0,10.5,326
2022-10-31 15:00:00,23.7,28.3,0,7.6,298
2022-10-31 16:00:00,23.3,27.9,0,8.9,0
2022-10-31 17:00:00,21.1,37.4,0,7.8,303
2022-10-31 18:00:00,16.5,63.2,0,3.7,270
2022-10-31 19:00:00,15,62.9,0,2.1,0
2022-10-31 20:00:00,15,32.7,0,2.3,15
2022-10-31 21:00:00,14.8,24.4,0,1.6,77
2022-10-31 22:00:00,14.4,26.3,0,2.6,182
2022-10-31 23:00:00,14,29.2,0,0.9,0
2022-11-01 00:00:00,13.2,31.8,0,0.8,0
2022-11-01 01:00:00,12.1,46.6,0,2.2,0
2022-11-01 02:00:00,10.5,68.2,0,1.2,334
2022-11-01 03:00:00,10,76.5,0,0.9,0
2022-11-01 04:00:00,9.8,70.3,0,1.9,24
2022-11-01 05:00:00,10.1,62.2,0,1.7,34
2022-11-01 06:00:00,10.7,62.2,0,1.3,52
2022-11-01 07:00:00,16.3,44,0,1.8,98
2022-11-01 08:00:00,18.7,37,0,5.8,346
2022-11-01 09:00:00,18.6,36,0,6.8,280
2022-11-01 10:00:00,18.1,38.7,0,10.5,270
2022-11-01 11:00:00,17.9,38.4,0,11.8,285
2022-11-01 12:00:00,18,33.5,0,14,302
2022-11-01 13:00:00,18,33.8,0,15.2,307
2022-11-01 14:00:00,17.6,37.6,0,14.5,326
2022-11-01 15:00:00,16.5,36.7,0,14,302
2022-11-01 16:00:00,16.2,43.4,0,11.2,271
2022-11-01 17:00:00,15.3,54.8,0,9,303
2022-11-01 18:00:00,13.8,71.3,0,6.5,262
2022-11-01 19:00:00,12,85.2,0,3.2,276
2022-11-01 20:00:00,11.2,78.4,0,0.9,120
2022-11-01 21:00:00,10.7,91.7,0,2.4,293
2022-11-01 22:00:00,9.7,86,0,0.7,116
2022-11-01 23:00:00,9.6,93.1,0,0.7,0
2022-11-02 00:00:00,8.8,72.8,0,0.8,124
2022-11-02 01:00:00,9.5,95.3,0,3.4,291
2022-11-02 02:00:00,9.1,97.7,0,3.1,237
2022-11-02 03:00:00,8.7,96.3,0,2.4,308
2022-11-02 04:00:00,8.2,95.8,0,3.5,335
2022-11-02 05:00:00,8.2,95.4,0,2,6
2022-11-02 06:00:00,7.9,96.6,0,2.6,97
2022-11-02 07:00:00,11.3,78,0,3.3,135
2022-11-02 08:00:00,14.5,55.6,0,4.9,303
2022-11-02 09:00:00,15.9,52,0,7.4,345
2022-11-02 10:00:00,16,57.6,0,7.9,292
2022-11-02 11:00:00,17.1,53.3,0,11.3,267
2022-11-02 12:00:00,17.1,51.1,0,11.8,342
2022-11-02 13:00:00,17,49.8,0,12.9,273
2022-11-02 14:00:00,16.2,58.6,0,13.8,304
2022-11-02 15:00:00,15.4,64.5,0,13.5,294
2022-11-02 16:00:00,14.9,72.5,0,11.4,281
2022-11-02 17:00:00,13.8,78.7,0,10.8,313
2022-11-02 18:00:00,12.6,83,0,9.4,274
2022-11-02 19:00:00,11.5,88,0,7.9,316
2022-11-02 20:00:00,11.6,87.2,0,4.7,271
2022-11-02 21:00:00,11.3,86.9,0,4.1,226
2022-11-02 22:00:00,11,87.4,0,4.5,166
2022-11-02 23:00:00,10.8,89.2,0,2.2,154
2022-11-03 00:00:00,10.7,90.3,0,2.4,15
2022-11-03 01:00:00,10.6,91.5,0,1.8,146
2022-11-03 02:00:00,10.4,92.6,0,1.5,0
2022-11-03 03:00:00,10.1,93.7,0,1.7,0
2022-11-03 04:00:00,9.8,93.2,0,1.3,73
2022-11-03 05:00:00,9.5,92.2,0,1.3,0
2022-11-03 06:00:00,9.6,90.9,0,2.4,34
2022-11-03 07:00:00,10.3,88.8,0,2.2,64
2022-11-03 08:00:00,11.1,85.3,0,4.8,206
2022-11-03 09:00:00,11.4,83.9,0,5.1,229
2022-11-03 10:00:00,12.4,79.4,0,7,271
2022-11-03 11:00:00,13.6,75,0,10.8,312
2022-11-03 12:00:00,14,73.5,0,12.8,311
2022-11-03 13:00:00,14.1,72.7,0,11.8,338
2022-11-03 14:00:00,14.9,69.8,0,12.7,291
2022-11-03 15:00:00,14.9,69.5,0,14.3,297
2022-11-03 16:00:00,14,71.6,0,14.1,293
2022-11-03 17:00:00,13.3,73.9,0,11.4,276
2022-11-03 18:00:00,12.1,79.2,0,8.9,292
2022-11-03 19:00:00,11.9,80.7,0,6.3,270
2022-11-03 20:00:00,11.8,81.3,0,5.2,180
2022-11-03 21:00:00,11.7,82.2,0,3.7,179
2022-11-03 22:00:00,11.6,82.6,0,2.7,228
2022-11-03 23:00:00,11.6,83.4,0,2.1,165
2022-11-04 00:00:00,11.3,84.7,0,1.9,139
2022-11-04 01:00:00,11,86,0,1.7,43
2022-11-04 02:00:00,11,86.6,0,3.3,334
2022-11-04 03:00:00,11,87.4,0,3.3,315
2022-11-04 04:00:00,10.8,88.1,0,3.5,324
2022-11-04 05:00:00,10.7,87.8,0,1.9,355
2022-11-04 06:00:00,10.9,86,0,2.3,343
2022-11-04 07:00:00,11.3,83.4,0,4.8,294
2022-11-04 08:00:00,11.8,79.5,0,5.4,311
2022-11-04 09:00:00,12.4,76,0,5.7,331
2022-11-04 10:00:00,13.3,71.6,0,7.8,246
2022-11-04 11:00:00,14.4,66.3,0,10,228
2022-11-04 12:00:00,15.4,62.5,0,13.5,259
2022-11-04 13:00:00,15.4,60.7,0,15.5,336
2022-11-04 14:00:00,14.9,64.2,0,13.5,308
2022-11-04 15:00:00,14.6,66.9,0,13,302
2022-11-04 16:00:00,14,71.6,0,10.5,294
2022-11-04 17:00:00,13.9,71.3,0,9.2,258
2022-11-04 18:00:00,13,73.8,0,9.7,271
2022-11-04 19:00:00,12.2,76.1,0,5.3,294
2022-11-04 20:00:00,11.4,80.3,0,2.9,204
2022-11-04 21:00:00,11.8,79.5,0,3.7,178
2022-11-04 22:00:00,11.8,80.3,0,3.8,150
2022-11-04 23:00:00,11.9,80.3,0,2.3,166
2022-11-05 00:00:00,12,79.6,0,1.4,195
2022-11-05 01:00:00,11.9,78.9,0,0.6,0
2022-11-05 02:00:00,11.9,78.8,0,1.6,0
2022-11-05 03:00:00,11.7,77,0,1.5,41
2022-11-05 04:00:00,11.5,76.6,0,2.2,105
2022-11-05 05:00:00,11.1,78.4,0,1,126
2022-11-05 06:00:00,11.3,77.1,0,3.7,0
2022-11-05 07:00:00,11.9,75.2,0,3.2,142
2022-11-05 08:00:00,12.4,73.9,0,3.8,267
2022-11-05 09:00:00,13.5,70.2,0,3.3,186
2022-11-05 10:00:00,14.6,65.7,0,7.8,248
2022-11-05 11:00:00,15.7,61.5,0,12.2,246
2022-11-05 12:00:00,16.5,60,0,13.8,305
2022-11-05 13:00:00,18,55.5,0,14.2,309
2022-11-05 14:00:00,18.7,53.5,0,14.5,242
2022-11-05 15:00:00,18.7,53.6,0,10.8,209
2022-11-05 16:00:00,17.7,56,0,16.4,231
2022-11-05 17:00:00,16.6,60.4,0,15.5,193
2022-11-05 18:00:00,15.1,65.2,0,11.1,173
2022-11-05 19:00:00,12.5,75.4,0,7.1,190
2022-11-05 20:00:00,11.4,81.3,0,4.1,140
2022-11-05 21:00:00,10.7,83.8,0,3.7,164
2022-11-05 22:00:00,10.2,86.3,0,3.9,163
2022-11-05 23:00:00,10,87.9,0,4.4,147
2022-11-06 00:00:00,9.6,89.9,0,3.2,146
2022-11-06 01:00:00,9.6,89.8,0,4.5,158
2022-11-06 02:00:00,10.1,89.3,0,4.2,116
2022-11-06 03:00:00,10.3,90.6,0,3.2,124
2022-11-06 04:00:00,10.6,90.8,0,6.4,179
2022-11-06 05:00:00,10.5,89.8,0,7.1,185
2022-11-06 06:00:00,10.6,89.3,0,3.6,185
2022-11-06 07:00:00,10.9,87.8,0,6.7,134
2022-11-06 08:00:00,11.4,86.6,0,8.5,178
2022-11-06 09:00:00,13,79.4,0,11.6,182
2022-11-06 10:00:00,15.7,68.5,0,10.6,199
2022-11-06 11:00:00,18.3,60.8,0,8.8,179
2022-11-06 12:00:00,19.3,59,0,8.2,172
2022-11-06 13:00:00,18.7,60.4,0,10.2,315
2022-11-06 14:00:00,19.4,58.6,0,8.9,296
2022-11-06 15:00:00,19.8,58.4,0,8.4,316
2022-11-06 16:00:00,18.7,61,0,16,210
2022-11-06 17:00:00,15.8,69.9,0,12.5,169
2022-11-06 18:00:00,13.5,78.6,0,8,222
2022-11-06 19:00:00,11.7,85.7,0,5.9,130
2022-11-06 20:00:00,11.1,88.3,0,4,162
2022-11-06 21:00:00,10.7,89.4,0,2.7,122
2022-11-06 22:00:00,10.2,90.7,0,2.7,193
2022-11-06 23:00:00,9.8,92,0,3.4,188
2022-11-07 00:00:00,10.5,91.6,0,4.7,183
2022-11-07 01:00:00,10.8,92,0,8.7,148
2022-11-07 02:00:00,10.7,91.8,0,5.7,161
2022-11-07 03:00:00,10.7,92.3,0,4.9,81
2022-11-07 04:00:00,10.7,92.7,0,5.2,173
2022-11-07 05:00:00,10.5,92.1,0,2.6,161
2022-11-07 06:00:00,10.2,93.2,0,3.1,43
2022-11-07 07:00:00,10.6,92.2,0,2.5,184
2022-11-07 08:00:00,12,86.6,0,4,209
2022-11-07 09:00:00,15.3,74.1,0,3.9,182
2022-11-07 10:00:00,16,71.5,0,10.4,10
2022-11-07 11:00:00,16.3,71.2,0,11.6,292
2022-11-07 12:00:00,16.7,69.5,0,10.5,284
2022-11-07 13:00:00,16.8,69.2,0,11.1,36
2022-11-07 14:00:00,18.1,65.4,0,9.5,340
2022-11-07 15:00:00,18,65.8,0,11.1,349
2022-11-07 16:00:00,16.5,70.5,0,11,355
2022-11-07 17:00:00,14.6,77.5,0,7.2,311
2022-11-07 18:00:00,14.4,79.2,0,4.8,305
2022-11-07 19:00:00,12.9,86.6,0,3.6,10
2022-11-07 20:00:00,12.5,88.4,0,2.3,292
2022-11-07 21:00:00,12.4,88.6,0,2.1,0
2022-11-07 22:00:00,12.1,90.2,0,2.4,80
2022-11-07 23:00:00,11.8,91.2,0,2.9,102
2022-11-08 00:00:00,11.8,92.6,0,3.3,336
2022-11-08 01:00:00,11.3,95.9,0,2.6,272
2022-11-08 02:00:00,11.2,96.4,0,4.5,16
2022-11-08 03:00:00,11.1,97.7,0,6.8,348
2022-11-08 04:00:00,11,98.6,0,8.7,304
2022-11-08 05:00:00,10.9,98.9,0.1,7.2,327
2022-11-08 06:00:00,11,99,0.2,7.1,8
2022-11-08 07:00:00,11.2,99.1,0.1,8.4,345
2022-11-08 08:00:00,11.4,99.2,0,10.5,9
2022-11-08 09:00:00,11.4,99.1,0,12.3,328
2022-11-08 10:00:00,11.8,99.1,0.2,11.8,294
2022-11-08 11:00:00,12.2,99.1,0.6,12.2,306
2022-11-08 12:00:00,12,99.1,0.5,13.1,326
2022-11-08 13:00:00,12.2,99.2,0.2,10.7,345
2022-11-08 14:00:00,12.3,99.2,0,9.5,299
2022-11-08 15:00:00,12.1,99.2,0.1,8.6,318
2022-11-08 16:00:00,12,99.2,0,7.8,291
2022-11-08 17:00:00,12.1,99.3,0,7.1,312
2022-11-08 18:00:00,11.8,99.3,0,3.8,302
2022-11-08 19:00:00,11.7,99.3,0,1,0
2022-11-08 20:00:00,11.8,99.3,0,1.7,152
2022-11-08 21:00:00,11.9,99,0,1.5,179
2022-11-08 22:00:00,12,96.7,0,3.7,176
2022-11-08 23:00:00,11.7,97.6,0,3.6,301
2022-11-09 00:00:00,11.6,98,0,2.3,292
2022-11-09 01:00:00,11.5,97.7,0,2.7,144
2022-11-09 02:00:00,11.4,97.7,0,3.5,304
2022-11-09 03:00:00,11.2,98,0,4.8,1
2022-11-09 04:00:00,11.3,97.9,0.1,7,310
2022-11-09 05:00:00,11.1,98.7,1,12.5,316
2022-11-09 06:00:00,10.8,99.1,0.2,13.2,291
2022-11-09 07:00:00,11.1,99.2,0,14,327
2022-11-09 08:00:00,11.1,99,0.3,14.7,343
2022-11-09 09:00:00,11,99,0.1,17.8,354
2022-11-09 10:00:00,10.9,99,0.1,17.9,335
2022-11-09 11:00:00,11.4,92.7,0,17.5,338
2022-11-09 12:00:00,12,88.2,0,16.3,355
2022-11-09 13:00:00,12.4,87,0,17.1,331
2022-11-09 14:00:00,12.6,85.3,0,15,348
2022-11-09 15:00:00,12.7,80.3,0,14.7,348
2022-11-09 16:00:00,12.1,83.2,0,10.9,322
2022-11-09 17:00:00,11.8,86.6,0,8.4,343
2022-11-09 18:00:00,12.2,83.2,0,6.2,352
2022-11-09 19:00:00,11.8,85.1,0,3.7,282
2022-11-09 20:00:00,11.2,89.1,0,2.3,294
2022-11-09 21:00:00,10.5,93.2,0,2.7,344
2022-11-09 22:00:00,10.2,95.9,0,1.3,297
2022-11-09 23:00:00,9.9,96.9,0,3.3,114
2022-11-10 00:00:00,10.5,91.9,0,1.9,77
2022-11-10 01:00:00,10.4,92.1,0,2.8,140
2022-11-10 02:00:00,9.7,95.7,0,0.6,67
2022-11-10 03:00:00,9.4,96.9,0,0.3,0
2022-11-10 04:00:00,9,97.8,0,0.1,0
2022-11-10 05:00:00,8.6,98.3,0,0.2,0
2022-11-10 06:00:00,9.6,98.1,0,1.7,0
2022-11-10 07:00:00,12.2,88.2,0,2.6,153
2022-11-10 08:00:00,14,78,0,4,165
2022-11-10 09:00:00,15.1,76.8,0,5.1,0
2022-11-10 10:00:00,15.8,74.8,0,8.7,267
2022-11-10 11:00:00,16.4,72.1,0,10.2,277
2022-11-10 12:00:00,16.9,67.7,0,12.4,284
2022-11-10 13:00:00,16.7,67.8,0,13.2,283
2022-11-10 14:00:00,16.6,69,0,14.2,283
2022-11-10 15:00:00,15.6,74.2,0,12.7,313
2022-11-10 16:00:00,14.2,81.1,0,12.4,311
2022-11-10 17:00:00,14,81.7,0,11.7,286
2022-11-10 18:00:00,13.6,80.1,0,5.6,228
2022-11-10 19:00:00,12.8,87.7,0,5,270
2022-11-10 20:00:00,12.2,94,0,4.9,314
2022-11-10 21:00:00,12.4,95,0,5.1,273
2022-11-10 22:00:00,12.4,95.4,0,5.1,318
2022-11-10 23:00:00,12.3,96.7,0,6.6,313
2022-11-11 00:00:00,12.2,96.4,0,6,0
