datetime,TMP,RH,APCP,WS,WD
2019-11-21 11:00:00,15.6,64.5,0,6.9,218
2019-11-21 12:00:00,16.8,55.2,0,9.1,208
2019-11-21 13:00:00,18.9,54,0,7.6,251
2019-11-21 14:00:00,19.5,52.4,0,8.2,176
2019-11-21 15:00:00,20,49.5,0,10.6,218
2019-11-21 16:00:00,20,46.6,0,11.5,200
2019-11-21 17:00:00,20,45.8,0,9.8,210
2019-11-21 18:00:00,19.1,47.5,0,9.5,218
2019-11-21 19:00:00,16.7,50.5,0,4.9,188
2019-11-21 20:00:00,14.2,57.6,0,4.9,179
2019-11-21 21:00:00,12.8,69,0,6.5,5
2019-11-21 22:00:00,11.7,74.2,0,6.7,346
2019-11-21 23:00:00,11,76.4,0,5.2,8
2019-11-22 00:00:00,10,82.4,0,2.6,12
2019-11-22 01:00:00,9.7,81,0,2.3,222
2019-11-22 02:00:00,8.7,89.1,0,1.7,11
2019-11-22 03:00:00,8.5,89.2,0,3.7,353
2019-11-22 04:00:00,8.6,88.9,0,2.7,273
2019-11-22 05:00:00,8.5,88.6,0,3.9,321
2019-11-22 06:00:00,10.5,78.7,0,2,251
2019-11-22 07:00:00,11.8,79.2,0,3.4,221
2019-11-22 08:00:00,13.3,74.8,0,4.1,260
2019-11-22 09:00:00,15.7,66.9,0,5.8,222
2019-11-22 10:00:00,17.7,59.2,0,2.7,205
2019-11-22 11:00:00,19.2,58.7,0,4.4,242
2019-11-22 12:00:00,22.4,51.4,0,3.4,256
2019-11-22 13:00:00,24.7,45.9,0,5.3,269
2019-11-22 14:00:00,26.2,40.2,0,6,250
2019-11-22 15:00:00,26.5,41,0,5.9,270
2019-11-22 16:00:00,27,41.2,0,5.3,220
2019-11-22 17:00:00,24.7,39.8,0,9.8,273
2019-11-22 18:00:00,23,49.2,0,5.8,330
2019-11-22 19:00:00,21.2,57.6,0,4.5,331
2019-11-22 20:00:00,19.2,69,0,4.5,1
2019-11-22 21:00:00,18.7,66.7,0,4.5,7
2019-11-22 22:00:00,17,71.1,0,7.5,9
2019-11-22 23:00:00,16.8,68,0,7.2,6
2019-11-23 00:00:00,16.1,70.4,0,7.8,4
2019-11-23 01:00:00,15.5,73.5,0,6.4,10
2019-11-23 02:00:00,14.8,74.2,0,3.8,8
2019-11-23 03:00:00,14,76,0,3.6,332
2019-11-23 04:00:00,13.8,76,0,6.1,33
2019-11-23 05:00:00,13.4,75.6,0,3.5,353
2019-11-23 06:00:00,14.6,64.5,0,4,322
2019-11-23 07:00:00,15.1,61.7,0,7.7,37
2019-11-23 08:00:00,16.2,62.8,0,8.1,339
2019-11-23 09:00:00,16.2,67.1,0,10.2,310
2019-11-23 10:00:00,16.2,72.8,0,11.2,290
2019-11-23 11:00:00,16.2,73.4,0,16.6,340
2019-11-23 12:00:00,15.5,74.7,0,12.7,15
2019-11-23 13:00:00,15.7,75.2,0,10.1,343
2019-11-23 14:00:00,15.4,75.2,0,13.9,310
2019-11-23 15:00:00,15.4,74.4,0,13.6,337
2019-11-23 16:00:00,15.4,73.1,0,15,326
2019-11-23 17:00:00,15.1,74.2,0,14.2,319
2019-11-23 18:00:00,14.3,76.2,0,16.8,337
2019-11-23 19:00:00,14,75.4,0,9.9,301
2019-11-23 20:00:00,14,76.3,0,10,350
2019-11-23 21:00:00,14,75.2,0,11.8,322
2019-11-23 22:00:00,13.7,74.2,0,13,354
2019-11-23 23:00:00,13.5,74.8,0,11.5,319
2019-11-24 00:00:00,13.5,73.2,0,9.7,354
2019-11-24 01:00:00,13.2,75.5,0,9,341
2019-11-24 02:00:00,12.8,78.1,0,10.4,309
2019-11-24 03:00:00,12.7,78.9,0,10.3,322
2019-11-24 04:00:00,12.1,84.6,0,9.1,296
2019-11-24 05:00:00,11.9,86,0.2,7.7,327
2019-11-24 06:00:00,11.4,92.8,0.3,10.5,319
2019-11-24 07:00:00,11.6,92.3,0.2,8.2,321
2019-11-24 08:00:00,12.7,88.6,0,7.5,305
2019-11-24 09:00:00,12.4,90.6,0.7,9.5,329
2019-11-24 10:00:00,12.4,90.4,0.4,14.4,311
2019-11-24 11:00:00,12.4,92.7,0.4,12.3,324
2019-11-24 12:00:00,12.3,89.8,0.5,14.2,306
2019-11-24 13:00:00,13.4,85.2,0,12.9,317
2019-11-24 14:00:00,14.2,82,0,13.3,308
2019-11-24 15:00:00,15.8,75.9,0.1,15.4,322
2019-11-24 16:00:00,14.9,82.1,0.2,13,275
2019-11-24 17:00:00,14.3,82.3,0.6,10.7,313
2019-11-24 18:00:00,15,64.7,0,13.1,248
2019-11-24 19:00:00,12.4,72.8,0.4,10.9,298
2019-11-24 20:00:00,10.3,85.3,0.2,8,295
2019-11-24 21:00:00,9.7,87.9,0.2,9.7,328
2019-11-24 22:00:00,9,92.4,1.3,11.2,324
2019-11-24 23:00:00,8.4,90.3,0.6,9.1,354
2019-11-25 00:00:00,8.5,91.4,0.1,6.7,318
2019-11-25 01:00:00,8.6,90.8,0,5.6,332
2019-11-25 02:00:00,8.3,88.7,0,9.1,282
2019-11-25 03:00:00,7.8,86.4,0,9.8,315
2019-11-25 04:00:00,7.8,87.2,0.1,9.6,334
2019-11-25 05:00:00,7.8,87.2,0.3,11,336
2019-11-25 06:00:00,7.7,88.2,0.3,13.7,301
2019-11-25 07:00:00,8.1,84.6,0,13.5,348
2019-11-25 08:00:00,7.5,90.8,2.2,11.7,328
2019-11-25 09:00:00,7.9,90.5,0.3,11.4,323
2019-11-25 10:00:00,8.6,88,0.1,12.6,309
2019-11-25 11:00:00,7.7,89.3,2,10,328
2019-11-25 12:00:00,8.8,87.7,0.3,4.8,250
2019-11-25 13:00:00,7.7,88.9,1.1,9,276
2019-11-25 14:00:00,9,82.6,1.8,6.7,279
2019-11-25 15:00:00,7.8,88.3,1,4.5,227
2019-11-25 16:00:00,8.8,83.2,0,5.8,13
2019-11-25 17:00:00,9,83.1,0.1,4.5,101
2019-11-25 18:00:00,9.5,73.4,0,9.1,289
2019-11-25 19:00:00,7.4,81.2,0.1,7.5,286
2019-11-25 20:00:00,6.3,89.2,0,8.4,344
2019-11-25 21:00:00,6,88.6,0,8.2,5
2019-11-25 22:00:00,5.3,91.9,0,7.9,4
2019-11-25 23:00:00,5.1,92.9,0,7.8,354
2019-11-26 00:00:00,4.8,92.6,0,7.7,339
2019-11-26 01:00:00,5.2,89.3,0,9,354
2019-11-26 02:00:00,5.4,89.7,0.3,7.8,337
2019-11-26 03:00:00,5.6,89,0,8.5,349
2019-11-26 04:00:00,5.8,89,0,9.1,337
2019-11-26 05:00:00,5.6,90.6,0,9.6,348
2019-11-26 06:00:00,5.8,89.2,0,10.5,349
2019-11-26 07:00:00,6.4,87.4,0,8.7,319
2019-11-26 08:00:00,7,86.4,0,10.8,303
2019-11-26 09:00:00,7.6,85.3,0.1,10.6,334
2019-11-26 10:00:00,8.3,83.2,0,13,334
2019-11-26 11:00:00,10.1,74.4,0,15,344
2019-11-26 12:00:00,11,69.4,0,10.2,291
2019-11-26 13:00:00,11.2,70.3,0,14.8,320
2019-11-26 14:00:00,11.4,73.6,0.5,12.2,354
2019-11-26 15:00:00,11.5,74.2,0,12.4,331
2019-11-26 16:00:00,11.6,67.7,0,10.4,280
2019-11-26 17:00:00,10,81.7,0.3,8.1,259
2019-11-26 18:00:00,9.6,83.6,0.3,5.9,254
2019-11-26 19:00:00,8.9,85.6,0.2,4.2,301
2019-11-26 20:00:00,8.2,90.1,0.1,5.5,302
2019-11-26 21:00:00,8.1,89.4,0,6.3,323
2019-11-26 22:00:00,7.9,91.3,0,6.8,323
2019-11-26 23:00:00,7.8,92.1,0,7.3,324
2019-11-27 00:00:00,7.7,94.8,0.2,6.8,295
2019-11-27 01:00:00,7.9,94,0.1,7.6,313
2019-11-27 02:00:00,7.8,94.5,0.2,6.9,300
2019-11-27 03:00:00,7.8,94.1,0,6,331
2019-11-27 04:00:00,7.7,93.7,0,7.8,3
2019-11-27 05:00:00,7.7,92.7,0,9.5,347
2019-11-27 06:00:00,8,91.3,0,8.1,325
2019-11-27 07:00:00,8.4,92,0.7,9.4,315
2019-11-27 08:00:00,9.1,90.2,0.2,10.1,330
2019-11-27 09:00:00,10.4,80.7,0,10.8,317
2019-11-27 10:00:00,10.2,81.7,0.1,7.2,306
2019-11-27 11:00:00,10.3,85.1,0.2,6.9,291
2019-11-27 12:00:00,12.4,70.7,0,10.1,338
2019-11-27 13:00:00,13.5,64.6,0,8.3,331
2019-11-27 14:00:00,13.7,63.5,0,7.3,290
2019-11-27 15:00:00,14.4,63.3,0,6.4,327
2019-11-27 16:00:00,13.4,69.9,0,6.1,113
2019-11-27 17:00:00,14.1,67,0,6.6,114
2019-11-27 18:00:00,13.4,65.9,0,5.1,316
2019-11-27 19:00:00,11.5,73.4,0,4.9,261
2019-11-27 20:00:00,10.3,75.1,0,4.2,256
2019-11-27 21:00:00,9.5,78.5,0,2.8,273
2019-11-27 22:00:00,9,81.5,0,1.8,323
2019-11-27 23:00:00,8.8,81.8,0,3.7,321
2019-11-28 00:00:00,8.9,83.7,0,3.2,283
2019-11-28 01:00:00,8.6,83.7,0,1.7,326
2019-11-28 02:00:00,7.8,88.1,0,3.2,349
2019-11-28 03:00:00,7.2,91.7,0,3.8,317
2019-11-28 04:00:00,7.2,92.2,0,4.7,13
2019-11-28 05:00:00,6.9,92.5,0,4.4,11
2019-11-28 06:00:00,7.7,90.7,0,4.5,273
2019-11-28 07:00:00,10.6,75.3,0,3.8,41
2019-11-28 08:00:00,11.8,73.2,0,6,37
2019-11-28 09:00:00,11.7,70.9,0,5.1,194
2019-11-28 10:00:00,12.8,68.8,0,6,261
2019-11-28 11:00:00,12.9,67.2,0,8.6,216
2019-11-28 12:00:00,14,66,0,7.2,280
2019-11-28 13:00:00,14.6,63.1,0,10,226
2019-11-28 14:00:00,14.2,64.7,0,9.5,327
2019-11-28 15:00:00,14,64.8,0,10.4,324
2019-11-28 16:00:00,14.4,63.7,0,8.1,335
2019-11-28 17:00:00,13.9,68.8,0,7.1,243
2019-11-28 18:00:00,12.8,72.3,0,7.2,252
2019-11-28 19:00:00,12.3,71.9,0,7.5,300
2019-11-28 20:00:00,11.8,75.2,0,6.5,295
2019-11-28 21:00:00,11.6,74.6,0,10.2,309
2019-11-28 22:00:00,10.9,74.8,0.7,18.6,307
2019-11-28 23:00:00,9.7,85.6,3,18.7,324
2019-11-29 00:00:00,8.6,89.8,2.2,11.8,248
2019-11-29 01:00:00,8.4,93,0,14.4,314
2019-11-29 02:00:00,8.7,92.5,0.8,12.5,324
2019-11-29 03:00:00,8.7,90.7,1.4,11.6,317
2019-11-29 04:00:00,8.8,89.6,0,11.7,275
2019-11-29 05:00:00,9,90.2,0.5,11.3,311
2019-11-29 06:00:00,9.1,90.9,0.1,14.4,319
2019-11-29 07:00:00,9.5,88.1,0,13.5,314
2019-11-29 08:00:00,9.7,90,0.5,11.1,292
2019-11-29 09:00:00,10.6,86.5,0.3,15.2,244
2019-11-29 10:00:00,10.8,84.2,0.5,15.5,314
2019-11-29 11:00:00,11.8,80.4,0.6,16,319
2019-11-29 12:00:00,12.5,78.2,0,16.7,316
2019-11-29 13:00:00,13.3,73.2,0,16.3,297
2019-11-29 14:00:00,14.4,66.8,0,11.4,333
2019-11-29 15:00:00,14.1,62.1,0,9.6,267
2019-11-29 16:00:00,13.9,65.2,0,10.7,311
2019-11-29 17:00:00,13.3,67.7,0,14.5,259
2019-11-29 18:00:00,12,70.6,0,9.8,269
2019-11-29 19:00:00,11.3,69.6,0,5.8,220
2019-11-29 20:00:00,9.8,74.7,0,5.8,317
2019-11-29 21:00:00,9.2,78.7,0,6.1,333
2019-11-29 22:00:00,9.1,83.4,0,6.5,317
2019-11-29 23:00:00,8.9,86.6,0,6.5,1
2019-11-30 00:00:00,8.9,86.5,0,6.3,360
2019-11-30 01:00:00,9,87.3,0,7.2,334
2019-11-30 02:00:00,9,88,0,6.6,338
2019-11-30 03:00:00,8.9,88.7,0,6,323
2019-11-30 04:00:00,8.7,89.7,0,7.3,353
2019-11-30 05:00:00,8.6,91.7,0,7.8,327
2019-11-30 06:00:00,8.9,89.7,0,6.1,360
2019-11-30 07:00:00,9.1,91.8,0.2,3,293
2019-11-30 08:00:00,9.7,85.8,0,5.1,354
2019-11-30 09:00:00,11.7,74.3,0,6.3,39
2019-11-30 10:00:00,13.3,64.2,0,7.5,85
2019-11-30 11:00:00,13.3,64.8,0,7.8,159
2019-11-30 12:00:00,14,59.5,0,7.7,157
2019-11-30 13:00:00,15.3,59.4,0,8.9,222
2019-11-30 14:00:00,16.4,57.3,0,9.3,178
2019-11-30 15:00:00,17.3,52.4,0,9.5,217
2019-11-30 16:00:00,17.9,53.5,0,8.8,219
2019-11-30 17:00:00,17.9,54.5,0,10.5,247
2019-11-30 18:00:00,17.4,57.9,0,8.6,241
2019-11-30 19:00:00,15.6,64.2,0,7.9,191
2019-11-30 20:00:00,13.4,74.5,0,4.1,221
2019-11-30 21:00:00,12,79.9,0,6.2,342
2019-11-30 22:00:00,10.9,83.3,0,3,340
2019-11-30 23:00:00,9.4,88.4,0,4,4
2019-12-01 00:00:00,8.5,87.9,0,5.2,341
2019-12-01 01:00:00,8.2,90.7,0,3.9,4
2019-12-01 02:00:00,9.3,86.1,0,4.8,131
2019-12-01 03:00:00,7.9,89.5,0,5,18
2019-12-01 04:00:00,7.3,88.8,0,5.5,337
2019-12-01 05:00:00,6.9,90.2,0,4.1,343
2019-12-01 06:00:00,10.5,76.4,0,5.7,338
2019-12-01 07:00:00,17.1,43.8,0,11.9,139
2019-12-01 08:00:00,19.3,39,0,12.1,136
2019-12-01 09:00:00,20.8,37.2,0,15.9,165
2019-12-01 10:00:00,22.2,38.2,0,11.1,101
2019-12-01 11:00:00,22.2,43.5,0,5.5,225
2019-12-01 12:00:00,23.4,44.3,0,4.1,242
2019-12-01 13:00:00,24.6,39.8,0,5.1,250
2019-12-01 14:00:00,25.4,44.4,0,8.7,205
2019-12-01 15:00:00,25.7,42.1,0,7.9,223
2019-12-01 16:00:00,25.7,43.2,0,7.4,244
2019-12-01 17:00:00,25.2,45.8,0,7.4,223
2019-12-01 18:00:00,24.3,51.1,0,5.6,242
2019-12-01 19:00:00,22.4,56.2,0,3.2,257
2019-12-01 20:00:00,18.2,71.2,0,11,309
2019-12-01 21:00:00,16.1,74.4,0,12.4,327
2019-12-01 22:00:00,14.5,78.7,0,11.5,343
2019-12-01 23:00:00,12.9,84.2,0,11,328
2019-12-02 00:00:00,11.6,90.3,0,8.7,339
2019-12-02 01:00:00,11,94,0,3.9,319
2019-12-02 02:00:00,10.2,97,0,2.8,255
2019-12-02 03:00:00,10.4,98,0,4.3,311
2019-12-02 04:00:00,10.3,98,0,5.4,349
2019-12-02 05:00:00,9.8,98,0,6.6,330
2019-12-02 06:00:00,10.1,97.5,0,4.3,349
2019-12-02 07:00:00,11.1,91.6,0,4.3,299
2019-12-02 08:00:00,11.6,88.8,0,4.4,252
2019-12-02 09:00:00,13,82.2,0,4.9,262
2019-12-02 10:00:00,15.7,73,0,3.6,221
2019-12-02 11:00:00,16.5,70.2,0,5.7,205
2019-12-02 12:00:00,18.2,62.9,0,6,238
2019-12-02 13:00:00,18.4,60.8,0,6.7,212
2019-12-02 14:00:00,18.6,61.5,0,8.1,222
2019-12-02 15:00:00,18.7,61,0,7.5,236
2019-12-02 16:00:00,18.9,59.4,0,4.6,105
2019-12-02 17:00:00,18,63.4,0,11.2,182
2019-12-02 18:00:00,17.1,63.3,0,12.5,220
2019-12-02 19:00:00,15.5,60.8,0,8.9,234
2019-12-02 20:00:00,13.9,62.4,0,5.4,208
2019-12-02 21:00:00,12.8,64.2,0,3.7,258
2019-12-02 22:00:00,11.6,71.7,0,3.7,266
2019-12-02 23:00:00,10.9,79.3,0,9.7,190
2019-12-03 00:00:00,10.5,78.8,0,4.8,211
2019-12-03 01:00:00,10.2,79.8,0,4.2,234
2019-12-03 02:00:00,9.1,83.6,0,3.6,231
2019-12-03 03:00:00,8.5,84.5,0,8,246
2019-12-03 04:00:00,8.4,84.3,0,11.5,208
2019-12-03 05:00:00,8.6,81.8,0,10.3,217
2019-12-03 06:00:00,8.6,79.4,0,7,216
2019-12-03 07:00:00,9.2,76.1,0,5.5,246
2019-12-03 08:00:00,10.3,72.1,0,6.2,224
2019-12-03 09:00:00,11.4,69,0,5.9,232
2019-12-03 10:00:00,12.8,66.8,0,9.3,177
2019-12-03 11:00:00,13.5,63.4,0,8.7,274
2019-12-03 12:00:00,14.1,61.1,0,12.6,169
2019-12-03 13:00:00,14.9,60.8,0,13.4,203
2019-12-03 14:00:00,15.8,56.6,0,10.9,239
2019-12-03 15:00:00,16.4,52.8,0,11.3,208
2019-12-03 16:00:00,16.5,49.7,0,13.8,240
2019-12-03 17:00:00,16.5,51.6,0,11.9,226
2019-12-03 18:00:00,15.2,52.9,0,13.9,208
2019-12-03 19:00:00,13.3,55.7,0,11.3,256
2019-12-03 20:00:00,11.5,60,0,7.7,224
2019-12-03 21:00:00,10.4,64.3,0,3.8,203
2019-12-03 22:00:00,9,74.3,0,5.7,352
2019-12-03 23:00:00,8.5,77.9,0,3.8,2
2019-12-04 00:00:00,8,79.5,0,2.6,5
2019-12-04 01:00:00,7.3,87.7,0,1.7,10
2019-12-04 02:00:00,6.6,93.7,0,1.9,31
2019-12-04 03:00:00,6.1,93.1,0,3.1,26
2019-12-04 04:00:00,6.7,93.8,0,2.5,353
2019-12-04 05:00:00,8.4,84.3,0,4.8,354
2019-12-04 06:00:00,12.1,61.4,0,7.1,120
2019-12-04 07:00:00,14.3,54.6,0,13.8,121
2019-12-04 08:00:00,14.8,61.3,0,6.8,129
2019-12-04 09:00:00,17.3,48.6,0,12.5,125
2019-12-04 10:00:00,18.2,46.9,0,9.9,164
2019-12-04 11:00:00,19.3,41.4,0,11.4,184
2019-12-04 12:00:00,20.2,38.4,0,11.8,215
2019-12-04 13:00:00,21.4,39.1,0,13.6,236
2019-12-04 14:00:00,22,40.6,0,12.5,222
2019-12-04 15:00:00,22.5,37.7,0,11.7,215
2019-12-04 16:00:00,22,40,0,13.8,206
2019-12-04 17:00:00,20.9,45.5,0,13,215
2019-12-04 18:00:00,20.1,50.5,0,12.1,245
2019-12-04 19:00:00,18.2,55.1,0,11.2,227
2019-12-04 20:00:00,16.5,56.7,0,10.2,218
2019-12-04 21:00:00,15.8,52.8,0,9.2,219
2019-12-04 22:00:00,13.6,63.2,0,5,226
2019-12-04 23:00:00,12,72.7,0,4.7,299
2019-12-05 00:00:00,11.1,73,0,5.4,3
2019-12-05 01:00:00,10.1,78.5,0,6.9,342
2019-12-05 02:00:00,10.1,78.6,0,5.5,313
2019-12-05 03:00:00,9.3,82.8,0,5.5,282
2019-12-05 04:00:00,8.6,86.7,0,6.3,279
2019-12-05 05:00:00,8.6,88.3,0,5.3,340
2019-12-05 06:00:00,10.1,84.7,0,5.9,349
2019-12-05 07:00:00,11.5,81.3,0,4.1,270
2019-12-05 08:00:00,12.5,78.4,0,4.2,232
2019-12-05 09:00:00,13.5,74.8,0,7.5,184
2019-12-05 10:00:00,14.4,72.5,0,7,269
2019-12-05 11:00:00,15.5,69.3,0,4.8,266
2019-12-05 12:00:00,16.4,68.8,0,6.8,255
2019-12-05 13:00:00,17.2,67.3,0,7.8,234
2019-12-05 14:00:00,17.8,63.9,0,7.6,315
2019-12-05 15:00:00,18.5,61.2,0,6.1,271
2019-12-05 16:00:00,18.8,59,0,7.2,228
2019-12-05 17:00:00,18.9,57.1,0,5.8,245
2019-12-05 18:00:00,17.8,59.5,0,4.8,191
2019-12-05 19:00:00,15.6,61.1,0,8.3,201
2019-12-05 20:00:00,14.5,63,0,6.2,223
2019-12-05 21:00:00,13.3,68,0,2.6,244
2019-12-05 22:00:00,12.8,69.4,0,3.6,3
2019-12-05 23:00:00,12,75,0,4.2,353
2019-12-06 00:00:00,11.3,76.3,0,4.3,347
2019-12-06 01:00:00,10.4,80.6,0,4,6
2019-12-06 02:00:00,9.5,84.1,0,6.1,336
2019-12-06 03:00:00,9.6,85.8,0,3.6,329
2019-12-06 04:00:00,9.3,88.3,0,3.3,323
2019-12-06 05:00:00,9.2,87.8,0,1.8,2
2019-12-06 06:00:00,9.9,85.6,0,3,298
2019-12-06 07:00:00,10.7,84.9,0,7.1,238
2019-12-06 08:00:00,11.4,83.6,0,7.3,254
2019-12-06 09:00:00,12.4,78.9,0,6.9,227
2019-12-06 10:00:00,13.9,74.3,0,8.5,187
2019-12-06 11:00:00,15.3,69.9,0,8.9,223
2019-12-06 12:00:00,16.9,66.6,0,7.9,194
2019-12-06 13:00:00,18.6,65.5,0,6.9,244
2019-12-06 14:00:00,19.6,63.8,0,8.1,140
2019-12-06 15:00:00,20.7,61.9,0,7.3,302
2019-12-06 16:00:00,20.7,60.6,0,7.9,238
2019-12-06 17:00:00,20.5,60.4,0,8,261
2019-12-06 18:00:00,19.4,61.6,0,7.2,250
2019-12-06 19:00:00,17.5,66,0,3.3,264
2019-12-06 20:00:00,15,75.9,0,4.5,259
2019-12-06 21:00:00,13.2,84.9,0,8.6,330
2019-12-06 22:00:00,12,88.2,0,11.7,335
2019-12-06 23:00:00,10.5,91.6,0,10.7,324
2019-12-07 00:00:00,9.6,94,0,7.3,345
2019-12-07 01:00:00,9,95.9,0,4.5,318
2019-12-07 02:00:00,8.7,93.4,0,1.6,332
2019-12-07 03:00:00,8.7,89.9,0,2.4,266
2019-12-07 04:00:00,9,89.8,0,2.6,269
2019-12-07 05:00:00,9,89.9,0,3.3,344
2019-12-07 06:00:00,9.6,87.8,0,2.5,298
2019-12-07 07:00:00,10.6,86,0,4.2,226
2019-12-07 08:00:00,11.7,83.9,0,7.1,238
2019-12-07 09:00:00,13.1,79.6,0,8.1,190
2019-12-07 10:00:00,14.3,76.7,0,5.4,231
2019-12-07 11:00:00,15.5,74.5,0,5.1,221
2019-12-07 12:00:00,16.7,71,0,7,283
2019-12-07 13:00:00,17.8,66.6,0,9,196
2019-12-07 14:00:00,18.8,60.8,0,7.8,275
2019-12-07 15:00:00,19.7,58,0,7.4,171
2019-12-07 16:00:00,20.4,54.6,0,6.6,238
2019-12-07 17:00:00,20.4,52.7,0,7.2,229
2019-12-07 18:00:00,19.9,53.8,0,6.1,184
2019-12-07 19:00:00,18.1,58.1,0,4.4,222
2019-12-07 20:00:00,15.5,65,0,1.9,226
2019-12-07 21:00:00,13.4,73.6,0,1.9,293
2019-12-07 22:00:00,12.6,77.2,0,6.2,346
2019-12-07 23:00:00,11.6,82.5,0,7.4,3
2019-12-08 00:00:00,10.6,85.3,0,6.4,1
2019-12-08 01:00:00,10.5,86.2,0,6.5,354
2019-12-08 02:00:00,9.8,89.1,0,4.5,14
2019-12-08 03:00:00,9.4,90.1,0,6.1,344
2019-12-08 04:00:00,9,92.5,0,2.7,278
2019-12-08 05:00:00,8.4,93.6,0,3.4,14
2019-12-08 06:00:00,10,91,0,3.3,300
2019-12-08 07:00:00,11.9,85.5,0,3.4,277
2019-12-08 08:00:00,12.9,82.4,0,4.9,191
2019-12-08 09:00:00,14.6,77.4,0,5.1,277
2019-12-08 10:00:00,15.6,75.6,0,7.4,175
2019-12-08 11:00:00,16.3,75.3,0,5.5,186
2019-12-08 12:00:00,17.9,72.6,0,6.3,261
2019-12-08 13:00:00,19.4,66.6,0,8.1,175
2019-12-08 14:00:00,20.7,61.6,0,6.7,248
2019-12-08 15:00:00,21.7,59.6,0,7.3,216
2019-12-08 16:00:00,22.3,57.1,0,6.4,324
2019-12-08 17:00:00,22.4,55.1,0,5.8,286
2019-12-08 18:00:00,21.9,56.2,0,5.4,282
2019-12-08 19:00:00,20.3,59.9,0,3.6,245
2019-12-08 20:00:00,17.4,68.6,0,2.9,179
2019-12-08 21:00:00,15,83.7,0,8.9,319
2019-12-08 22:00:00,13.9,87.9,0,8.6,337
2019-12-08 23:00:00,12.4,94,0,8.4,340
2019-12-09 00:00:00,11.2,95,0,6.2,348
2019-12-09 01:00:00,10.4,96.3,0,4.6,337
2019-12-09 02:00:00,10,97,0,1.5,312
2019-12-09 03:00:00,11.4,97.8,0,4.2,65
2019-12-09 04:00:00,11.5,98,0,4.6,99
2019-12-09 05:00:00,10.6,98,0,1.3,112
2019-12-09 06:00:00,11,98.2,0,3.7,199
2019-12-09 07:00:00,11.5,98.1,0,2.9,128
2019-12-09 08:00:00,12,98,0,3.2,208
2019-12-09 09:00:00,12.4,97.5,0,4.2,241
2019-12-09 10:00:00,16,82.3,0,4.3,147
2019-12-09 11:00:00,18.4,72.7,0,7.4,211
2019-12-09 12:00:00,19.7,71,0,7.8,224
2019-12-09 13:00:00,20.9,61.1,0,7.3,256
2019-12-09 14:00:00,21.5,57.4,0,7.6,237
2019-12-09 15:00:00,22,57.8,0,6.9,316
2019-12-09 16:00:00,22.5,56.3,0,8,309
2019-12-09 17:00:00,22.3,59.4,0,7.4,246
2019-12-09 18:00:00,20.8,65.4,0,5.3,242
2019-12-09 19:00:00,19,71.2,0,6.2,246
2019-12-09 20:00:00,15.9,81.7,0,10.4,308
2019-12-09 21:00:00,13.8,87.2,0,10.5,326
2019-12-09 22:00:00,12.8,89.1,0,8.6,329
2019-12-09 23:00:00,11.4,91.4,0,7.9,342
2019-12-10 00:00:00,10.5,95.4,0,4.3,321
2019-12-10 01:00:00,10.3,97,0,2.9,254
2019-12-10 02:00:00,10.7,98,0,3.3,327
2019-12-10 03:00:00,10.9,98,0,1.3,336
2019-12-10 04:00:00,10.8,98,0,4.1,117
2019-12-10 05:00:00,10.3,98,0,0.8,153
2019-12-10 06:00:00,10.7,98,0,2.6,21
2019-12-10 07:00:00,11.2,97.4,0,2.5,105
2019-12-10 08:00:00,12.6,88.7,0,3,230
2019-12-10 09:00:00,14.4,82.9,0,4.9,216
2019-12-10 10:00:00,14.9,83.1,0,6.3,212
2019-12-10 11:00:00,17,77.4,0,3.7,218
2019-12-10 12:00:00,18.8,70.4,0,5.8,273
2019-12-10 13:00:00,19.3,66.1,0,6.8,216
2019-12-10 14:00:00,20,63.1,0,7.1,224
2019-12-10 15:00:00,20.2,56.9,0,6.9,243
2019-12-10 16:00:00,20,58.5,0,7.5,230
2019-12-10 17:00:00,19.7,63.8,0,8.2,279
2019-12-10 18:00:00,17.6,69.8,0,11.3,325
2019-12-10 19:00:00,16,75.5,0,9,333
2019-12-10 20:00:00,14.3,84.4,0,10.5,290
2019-12-10 21:00:00,12.9,86.7,0,10.6,344
2019-12-10 22:00:00,11.9,86.4,0,8.5,279
2019-12-10 23:00:00,11.5,88,0,6.7,314
2019-12-11 00:00:00,11,89.3,0,6.7,331
2019-12-11 01:00:00,10,94.2,0,10,321
2019-12-11 02:00:00,9.3,94.5,0,8.4,338
2019-12-11 03:00:00,8.9,94.7,0,8.4,345
2019-12-11 04:00:00,9.1,93.6,0,7.9,338
2019-12-11 05:00:00,9.4,93.5,0,8,328
2019-12-11 06:00:00,9.9,93.2,0,6.6,335
2019-12-11 07:00:00,10.9,89.1,0,4.7,331
2019-12-11 08:00:00,11.4,88.4,0,8.5,279
2019-12-11 09:00:00,11.7,83.3,0,13.3,349
2019-12-11 10:00:00,11.6,91.9,0,13.6,94
2019-12-11 11:00:00,12.2,90.9,0,11.6,304
2019-12-11 12:00:00,14.4,77.4,0,6.9,249
2019-12-11 13:00:00,16.4,64.2,0,9.8,234
2019-12-11 14:00:00,16.4,55.1,0,11.8,250
2019-12-11 15:00:00,16.4,55,0,14.3,306
2019-12-11 16:00:00,15.2,58.3,0,14.8,277
2019-12-11 17:00:00,16.3,53.7,0,11.9,347
2019-12-11 18:00:00,15,57.8,0,10.7,263
2019-12-11 19:00:00,13.3,64.7,0,5.6,286
