datetime,TMP,RH,APCP,WS,WD
2019-11-21 12:00:00,20.4,49.8,0,19.5,241
2019-11-21 13:00:00,20.8,48,0,24.4,217
2019-11-21 14:00:00,21.4,51,0,24,211
2019-11-21 15:00:00,21,54.2,0,26.9,240
2019-11-21 16:00:00,20.7,56.7,0,22.9,242
2019-11-21 17:00:00,20.3,58.6,0,23.3,239
2019-11-21 18:00:00,19.3,59.7,0,21.9,232
2019-11-21 19:00:00,17.6,66.2,0,17.9,232
2019-11-21 20:00:00,16.4,70.6,0,11.2,252
2019-11-21 21:00:00,15,73.8,0,9.1,244
2019-11-21 22:00:00,13.7,77.2,0,8.7,213
2019-11-21 23:00:00,12.7,82.4,0,8.5,215
2019-11-22 00:00:00,12.1,86.8,0,9.4,214
2019-11-22 01:00:00,11.6,90.7,0,10.4,210
2019-11-22 02:00:00,11.2,92.8,0,11.3,225
2019-11-22 03:00:00,10.9,94.2,0,10.7,215
2019-11-22 04:00:00,12,79.4,0,11.1,218
2019-11-22 05:00:00,13.9,59.4,0,11.1,187
2019-11-22 06:00:00,14.8,57.9,0,8.9,175
2019-11-22 07:00:00,17.4,48.7,0,9.5,186
2019-11-22 08:00:00,18,51.3,0,13.2,133
2019-11-22 09:00:00,16.2,74.4,0,13.3,27
2019-11-22 10:00:00,16.9,71.2,0,14.7,13
2019-11-22 11:00:00,17.2,70.6,0,14.7,4
2019-11-22 12:00:00,19.1,61.2,0,18.1,22
2019-11-22 13:00:00,19.2,59.4,0,19.8,11
2019-11-22 14:00:00,17.6,70.4,0,21.2,4
2019-11-22 15:00:00,14.9,84.4,0,22.4,357
2019-11-22 16:00:00,14.6,86.7,0,23.5,348
2019-11-22 17:00:00,14.4,87.7,0,23,25
2019-11-22 18:00:00,14.4,88,0,18.1,35
2019-11-22 19:00:00,13.9,90.4,0,16.8,10
2019-11-22 20:00:00,13.4,91,0,18.8,17
2019-11-22 21:00:00,13.5,89.5,0,17.6,11
2019-11-22 22:00:00,13.3,90.4,0,15.9,12
2019-11-22 23:00:00,13.5,89.7,0,14.5,29
2019-11-23 00:00:00,13.6,88.4,0,14.1,15
2019-11-23 01:00:00,13.9,86.7,0,11,351
2019-11-23 02:00:00,13.6,92.2,0,9.2,28
2019-11-23 03:00:00,13.5,93.6,0,13.6,6
2019-11-23 04:00:00,13.4,95.2,0,11.2,7
2019-11-23 05:00:00,13.3,97,0,11.5,10
2019-11-23 06:00:00,13.6,97.7,0,12.1,38
2019-11-23 07:00:00,14.3,93.4,0,12.4,32
2019-11-23 08:00:00,15.8,84,0,16.3,18
2019-11-23 09:00:00,16.5,78.6,0,15.6,7
2019-11-23 10:00:00,16.2,79.9,0,16.5,352
2019-11-23 11:00:00,16.2,79.5,0,20.6,360
2019-11-23 12:00:00,16.1,78.4,0,16.3,359
2019-11-23 13:00:00,17.1,74.2,0,21.3,2
2019-11-23 14:00:00,16,82,0,24.5,10
2019-11-23 15:00:00,15.6,82.2,0,22.1,11
2019-11-23 16:00:00,16,79.9,0,17.7,15
2019-11-23 17:00:00,15.3,88,0,17.6,16
2019-11-23 18:00:00,15.1,90.3,0,14.9,15
2019-11-23 19:00:00,14.6,93.4,0,13.1,20
2019-11-23 20:00:00,14.5,94.1,0,11.8,360
2019-11-23 21:00:00,13.8,95.3,0,9.1,339
2019-11-23 22:00:00,13.1,97,0,8.7,50
2019-11-23 23:00:00,12.9,98,0,5.4,51
2019-11-24 00:00:00,12.8,98,0,6.3,324
2019-11-24 01:00:00,12.6,98,0,6.1,98
2019-11-24 02:00:00,12.7,98,0,6.4,38
2019-11-24 03:00:00,13.2,98.6,0,7.9,1
2019-11-24 04:00:00,13.1,98.8,0,5.1,27
2019-11-24 05:00:00,13,98.5,0,7,30
2019-11-24 06:00:00,13.2,98,0.2,8.1,348
2019-11-24 07:00:00,13.4,98,1.2,9.7,15
2019-11-24 08:00:00,13.6,97.8,0.6,9.3,356
2019-11-24 09:00:00,14.2,96.9,0,13,353
2019-11-24 10:00:00,15,95.5,0,16.1,22
2019-11-24 11:00:00,16,88.8,0,16.2,360
2019-11-24 12:00:00,16.6,85.2,0,19,14
2019-11-24 13:00:00,17.1,80.6,0,19.8,350
2019-11-24 14:00:00,17.6,78.1,0,20.1,1
2019-11-24 15:00:00,17.4,77.5,0,21.4,13
2019-11-24 16:00:00,17,79.2,0,18.2,351
2019-11-24 17:00:00,16.8,80.8,0,15.2,12
2019-11-24 18:00:00,16.1,85.7,0,14.2,5
2019-11-24 19:00:00,14.9,91.2,0,12.8,6
2019-11-24 20:00:00,14.3,94.5,0,11.9,3
2019-11-24 21:00:00,14.7,88.3,0,15.5,4
2019-11-24 22:00:00,14.2,81.1,0,13.2,259
2019-11-24 23:00:00,14.2,75.4,0,14.1,255
2019-11-25 00:00:00,13.7,71.1,0,13.9,253
2019-11-25 01:00:00,12.8,74.7,0,11.2,256
2019-11-25 02:00:00,12,73.2,0,12.4,276
2019-11-25 03:00:00,12.1,68.1,0,8.5,274
2019-11-25 04:00:00,11.6,76.5,0,6.5,285
2019-11-25 05:00:00,10.6,84.1,0,4.1,263
2019-11-25 06:00:00,11.7,82.3,0,7.2,201
2019-11-25 07:00:00,12.1,79.9,0.2,7.3,110
2019-11-25 08:00:00,13.2,71.4,0,9.1,117
2019-11-25 09:00:00,12.6,76.5,0.2,15.6,246
2019-11-25 10:00:00,13.8,63,0,17.8,247
2019-11-25 11:00:00,14.8,55.2,0,15.6,248
2019-11-25 12:00:00,14.5,59.1,0,21.9,263
2019-11-25 13:00:00,15,57,0,22.1,214
2019-11-25 14:00:00,15.7,53.2,0,23.5,257
2019-11-25 15:00:00,15.7,47.2,0,24.1,254
2019-11-25 16:00:00,15.3,48.9,0,23.9,252
2019-11-25 17:00:00,15,52.4,0,24.4,245
2019-11-25 18:00:00,14.2,56.3,0,20.2,206
2019-11-25 19:00:00,13.2,57.7,0,19.2,235
2019-11-25 20:00:00,12.1,59.8,0,14.9,232
2019-11-25 21:00:00,11.1,65.2,0,12.3,210
2019-11-25 22:00:00,10.2,73,0,11,195
2019-11-25 23:00:00,10,73.4,0,5.9,203
2019-11-26 00:00:00,9,77.8,0,2.3,135
2019-11-26 01:00:00,7.9,82.9,0,4.6,135
2019-11-26 02:00:00,7.1,86.1,0,5.7,180
2019-11-26 03:00:00,6.7,86.3,0,5.6,175
2019-11-26 04:00:00,6.3,86.7,0,5.5,179
2019-11-26 05:00:00,5.5,88.6,0,7.5,182
2019-11-26 06:00:00,7.1,83.2,0,6.5,191
2019-11-26 07:00:00,10.1,69.5,0,6.8,155
2019-11-26 08:00:00,12.9,56.3,0,8.6,275
2019-11-26 09:00:00,14.5,49.6,0,11.6,160
2019-11-26 10:00:00,15.1,48,0,16.2,189
2019-11-26 11:00:00,16,42.8,0,21.1,231
2019-11-26 12:00:00,16.5,42,0,23,214
2019-11-26 13:00:00,16.5,47.9,0,25.5,244
2019-11-26 14:00:00,16.3,50.3,0,23.9,235
2019-11-26 15:00:00,16.3,50.7,0,26.2,224
2019-11-26 16:00:00,15.9,55,0,28.1,246
2019-11-26 17:00:00,15.2,57.7,0,30.2,239
2019-11-26 18:00:00,14.6,61.2,0,26.7,235
2019-11-26 19:00:00,13.7,67,0,21.5,233
2019-11-26 20:00:00,13.4,68.3,0,20.2,217
2019-11-26 21:00:00,12.6,73.5,0,19,220
2019-11-26 22:00:00,12.1,76.1,0,17.1,199
2019-11-26 23:00:00,11.4,78.3,0,15.2,209
2019-11-27 00:00:00,11.3,75.2,0,11.1,208
2019-11-27 01:00:00,10.2,76.4,0,8.8,207
2019-11-27 02:00:00,8.7,82.6,0,6.7,165
2019-11-27 03:00:00,8,84.6,0,7.6,128
2019-11-27 04:00:00,7.5,86.6,0,8.9,135
2019-11-27 05:00:00,6.8,89.4,0,7.3,197
2019-11-27 06:00:00,9.6,79,0,6.6,206
2019-11-27 07:00:00,12.7,63.4,0,15.6,200
2019-11-27 08:00:00,14.5,57.8,0,20.3,188
2019-11-27 09:00:00,16.1,49,0,21.8,192
2019-11-27 10:00:00,17.4,46.2,0,23.7,198
2019-11-27 11:00:00,18,48.2,0,24.2,236
2019-11-27 12:00:00,18.4,49.9,0,30.3,223
2019-11-27 13:00:00,19,52,0,32.2,228
2019-11-27 14:00:00,19.1,52.6,0,33.5,234
2019-11-27 15:00:00,18.9,53.8,0,33.6,224
2019-11-27 16:00:00,18.3,56.1,0,31.4,218
2019-11-27 17:00:00,17.2,58.4,0,38.1,221
2019-11-27 18:00:00,16.3,64.3,0,33,227
2019-11-27 19:00:00,15.4,68,0,26.2,219
2019-11-27 20:00:00,14.4,68.2,0,24.2,210
2019-11-27 21:00:00,13.4,72.4,0,24,216
2019-11-27 22:00:00,12.8,73.3,0,19.3,226
2019-11-27 23:00:00,12.4,75.4,0,19.7,235
2019-11-28 00:00:00,11.7,78.8,0,19.4,206
2019-11-28 01:00:00,11.1,80.1,0,14.6,217
2019-11-28 02:00:00,10.6,80.7,0,14.2,218
2019-11-28 03:00:00,10.3,79.9,0,14.9,217
2019-11-28 04:00:00,9.3,84,0,12.3,190
2019-11-28 05:00:00,8.6,88.7,0,5.9,159
2019-11-28 06:00:00,10.5,82.3,0,5.1,129
2019-11-28 07:00:00,13.1,66.9,0,9.1,150
2019-11-28 08:00:00,14.7,60.5,0,10.2,197
2019-11-28 09:00:00,15.4,58.2,0,12.8,233
2019-11-28 10:00:00,16.3,56.3,0,19.5,239
2019-11-28 11:00:00,16.3,57.5,0,21.1,259
2019-11-28 12:00:00,16.1,61.2,0,21.2,253
2019-11-28 13:00:00,16.2,62.9,0,20.1,249
2019-11-28 14:00:00,16.3,61.4,0,15.3,234
2019-11-28 15:00:00,17,58.2,0,23.1,244
2019-11-28 16:00:00,16.9,57.1,0,21.5,229
2019-11-28 17:00:00,16.2,63.9,0,23.3,236
2019-11-28 18:00:00,15.5,66.2,0,19.4,263
2019-11-28 19:00:00,14.7,71.4,0,16.7,264
2019-11-28 20:00:00,13.6,76.5,0,8.3,265
2019-11-28 21:00:00,13.1,80.2,0,9.6,299
2019-11-28 22:00:00,13.5,84,0,10.3,342
2019-11-28 23:00:00,13.8,85.1,0,13.4,355
2019-11-29 00:00:00,13.4,90.1,0,17.7,13
2019-11-29 01:00:00,13.4,94.4,1.2,20.6,8
2019-11-29 02:00:00,13.6,92.7,0,15.9,333
2019-11-29 03:00:00,12.8,89.4,0,9.4,232
2019-11-29 04:00:00,11.3,94.8,0,6.7,62
2019-11-29 05:00:00,11,97.1,0,6.5,56
2019-11-29 06:00:00,12.4,96.4,0,6.8,65
2019-11-29 07:00:00,14,88.4,0.2,8.5,60
2019-11-29 08:00:00,15.1,80.7,0,11.4,14
2019-11-29 09:00:00,15.5,76.7,0,12.2,5
2019-11-29 10:00:00,16.4,68.2,0,14.3,21
2019-11-29 11:00:00,17.5,59.3,0,15,278
2019-11-29 12:00:00,18.2,48.4,0,17.7,240
2019-11-29 13:00:00,18.3,46.6,0,17.4,203
2019-11-29 14:00:00,18.6,49,0,20.1,225
2019-11-29 15:00:00,18.4,49.4,0,22.9,229
2019-11-29 16:00:00,18,51.9,0,23.1,237
2019-11-29 17:00:00,17.3,55.7,0,21.6,240
2019-11-29 18:00:00,16.3,61.7,0,22.5,239
2019-11-29 19:00:00,15.1,63.9,0,18.5,230
2019-11-29 20:00:00,13.7,71.6,0,16,213
2019-11-29 21:00:00,13.1,72.2,0,15.2,203
2019-11-29 22:00:00,12.7,73.7,0,13.3,214
2019-11-29 23:00:00,11.9,74.8,0,11.4,201
2019-11-30 00:00:00,11.3,74.4,0,5.5,147
2019-11-30 01:00:00,9.6,81.9,0,7,150
2019-11-30 02:00:00,8.9,84.2,0,8.7,173
2019-11-30 03:00:00,8.2,86.4,0,7.9,202
2019-11-30 04:00:00,8.2,86.9,0,7.8,216
2019-11-30 05:00:00,8,86.5,0,8.7,144
2019-11-30 06:00:00,9.5,84.2,0,6.7,0
2019-11-30 07:00:00,12.9,66.6,0,11,170
2019-11-30 08:00:00,15.3,56.4,0,19.8,171
2019-11-30 09:00:00,17,48.5,0,28.3,195
2019-11-30 10:00:00,19.2,41.6,0,25,177
2019-11-30 11:00:00,20.2,43.6,0,22.2,202
2019-11-30 12:00:00,20.4,44.4,0,29,233
2019-11-30 13:00:00,20.4,49.4,0,30.9,225
2019-11-30 14:00:00,20.3,53.3,0,33.8,218
2019-11-30 15:00:00,20.9,52.2,0,33.3,218
2019-11-30 16:00:00,20.6,55.3,0,31.2,233
2019-11-30 17:00:00,20.3,57.8,0,32.2,240
2019-11-30 18:00:00,19.8,59.5,0,27.2,217
2019-11-30 19:00:00,18.4,65.2,0,22.2,221
2019-11-30 20:00:00,16.8,70.4,0,17.1,231
2019-11-30 21:00:00,15.4,75,0,15.6,229
2019-11-30 22:00:00,14,81,0,15.1,225
2019-11-30 23:00:00,12.7,86.6,0,10.9,223
2019-12-01 00:00:00,12.3,89.5,0,11.4,232
2019-12-01 01:00:00,12,90.2,0,9.9,189
2019-12-01 02:00:00,10.8,94.5,0,7.6,203
2019-12-01 03:00:00,10.6,95.6,0,2.8,225
2019-12-01 04:00:00,10.2,96.1,0,7.4,174
2019-12-01 05:00:00,9.6,91.7,0,9,141
2019-12-01 06:00:00,11.1,88.7,0,8.6,218
2019-12-01 07:00:00,15.2,69.4,0,5.5,137
2019-12-01 08:00:00,18,56.4,0,9.4,186
2019-12-01 09:00:00,18.5,57.7,0,12.5,219
2019-12-01 10:00:00,19.7,52,0,10.7,280
2019-12-01 11:00:00,20.4,50.8,0,13.9,267
2019-12-01 12:00:00,21.7,47.7,0,9.9,228
2019-12-01 13:00:00,23.2,47.5,0,15.9,338
2019-12-01 14:00:00,21.7,56.6,0,13.6,16
2019-12-01 15:00:00,21.5,56.2,0,20.9,250
2019-12-01 16:00:00,20.9,60.4,0,24.1,241
2019-12-01 17:00:00,20.4,60.8,0,26.2,247
2019-12-01 18:00:00,19.6,61.8,0,22.6,232
2019-12-01 19:00:00,17.6,68.4,0,23.6,252
2019-12-01 20:00:00,16.3,73.8,0,19.2,240
2019-12-01 21:00:00,15.7,77.1,0,15.8,245
2019-12-01 22:00:00,14.8,78.8,0,12.5,221
2019-12-01 23:00:00,14,84,0,12.6,218
2019-12-02 00:00:00,13.4,88.2,0,11.5,218
2019-12-02 01:00:00,13.1,89.4,0,10,219
2019-12-02 02:00:00,12.9,88.8,0,13.9,228
2019-12-02 03:00:00,12.6,88.8,0,20.2,212
2019-12-02 04:00:00,12.4,88.5,0,18.4,213
2019-12-02 05:00:00,12.4,85.9,0,15.6,207
2019-12-02 06:00:00,13.1,82.9,0,15.2,223
2019-12-02 07:00:00,14,83.4,0,9.6,139
2019-12-02 08:00:00,16.4,72.9,0,11.3,178
2019-12-02 09:00:00,17.8,66.4,0,13.5,136
2019-12-02 10:00:00,18.6,61.1,0,21.9,229
2019-12-02 11:00:00,20.6,54.4,0,19.4,219
2019-12-02 12:00:00,19.9,55.7,0,27,230
2019-12-02 13:00:00,19.3,62.2,0,30.3,242
2019-12-02 14:00:00,21,59.2,0,30.7,211
2019-12-02 15:00:00,21,59,0,34.6,215
2019-12-02 16:00:00,20.8,61,0,31.7,223
2019-12-02 17:00:00,20.8,61.3,0,32.4,212
2019-12-02 18:00:00,19.4,62.7,0,34.8,208
2019-12-02 19:00:00,17.1,65.4,0,32.5,233
2019-12-02 20:00:00,15.4,65.8,0,31.5,228
2019-12-02 21:00:00,14.2,72.8,0,31.6,225
2019-12-02 22:00:00,13.2,76.9,0,29.2,215
2019-12-02 23:00:00,12.6,79.3,0,26,225
2019-12-03 00:00:00,12.1,79.6,0,20.3,218
2019-12-03 01:00:00,11.8,80.4,0,20.3,210
2019-12-03 02:00:00,11.4,82.4,0,19.4,207
2019-12-03 03:00:00,11.4,82.3,0,17.7,214
2019-12-03 04:00:00,11.1,85,0,15.5,207
2019-12-03 05:00:00,10.7,87.5,0,13.4,210
2019-12-03 06:00:00,11.4,83.8,0,20.3,215
2019-12-03 07:00:00,13.1,75,0,19.5,215
2019-12-03 08:00:00,15,65.5,0,17,212
2019-12-03 09:00:00,17.1,56.8,0,20,226
2019-12-03 10:00:00,18.8,48.9,0,24.4,215
2019-12-03 11:00:00,19.6,45.6,2.8,33.2,222
2019-12-03 12:00:00,19.7,45.9,0,37.9,227
2019-12-03 13:00:00,20.1,42.8,0,38,208
2019-12-03 14:00:00,20.1,42.6,0,38.9,232
2019-12-03 15:00:00,19.7,44,0,43.5,215
2019-12-03 16:00:00,19.1,46.6,0,35.4,225
2019-12-03 17:00:00,18.7,50.1,0,35.6,214
2019-12-03 18:00:00,17.8,53.8,0,29.3,225
2019-12-03 19:00:00,16.2,59,0,26.7,226
2019-12-03 20:00:00,14.5,65.9,0,23.1,218
2019-12-03 21:00:00,13.4,71.8,0,16.5,219
2019-12-03 22:00:00,12.5,75.4,0,12.7,233
2019-12-03 23:00:00,12.2,75.6,0,13.6,235
2019-12-04 00:00:00,11.4,78.8,0,20.4,208
2019-12-04 01:00:00,10.5,82.3,0,17,207
2019-12-04 02:00:00,9.8,84.4,0,14.4,221
2019-12-04 03:00:00,9.2,86.8,0,8.4,210
2019-12-04 04:00:00,9.1,84.4,0,6.1,0
2019-12-04 05:00:00,9.2,82.1,0,7.5,175
2019-12-04 06:00:00,11.2,76.4,0,8.2,162
2019-12-04 07:00:00,14.4,64.4,0,12.4,264
2019-12-04 08:00:00,17.4,54.7,0,14.8,228
2019-12-04 09:00:00,21.9,36,0,15.2,237
2019-12-04 10:00:00,24.6,27.4,0,22.4,149
2019-12-04 11:00:00,26.3,26.5,0,26.2,190
2019-12-04 12:00:00,23.6,41.5,0,30.5,238
2019-12-04 13:00:00,23,45.8,0,31.1,241
2019-12-04 14:00:00,23.4,45.5,0,32.8,236
2019-12-04 15:00:00,23.1,45.1,0,31,224
2019-12-04 16:00:00,22.9,45,0,29,243
2019-12-04 17:00:00,21.6,47.6,0,27.4,240
2019-12-04 18:00:00,21.7,42.8,0,26.6,225
2019-12-04 19:00:00,19.1,50,0,27.1,233
2019-12-04 20:00:00,17.4,57.7,0,20.3,234
2019-12-04 21:00:00,15.8,65.5,0,18.8,221
2019-12-04 22:00:00,14.4,73.3,0,20.3,215
2019-12-04 23:00:00,13.2,79.6,0,18.6,221
2019-12-05 00:00:00,12.5,83,0,13.9,223
2019-12-05 01:00:00,11.9,85.3,0,16.1,231
2019-12-05 02:00:00,11.4,87.3,0,11.4,238
2019-12-05 03:00:00,10.8,90.4,0,12.6,228
2019-12-05 04:00:00,10.6,91.1,0,13,216
2019-12-05 05:00:00,10.3,92,0,13.3,213
2019-12-05 06:00:00,11.3,89.6,0,13.3,190
2019-12-05 07:00:00,13.5,78.9,0,13.6,210
2019-12-05 08:00:00,15.8,68.6,0,15.9,238
2019-12-05 09:00:00,16.7,66.8,0,20.4,239
2019-12-05 10:00:00,18,62.8,0,21.2,238
2019-12-05 11:00:00,19.5,57.3,0,21.8,226
2019-12-05 12:00:00,20.2,57.5,0,29.1,224
2019-12-05 13:00:00,19.5,59.6,0,32.7,232
2019-12-05 14:00:00,19.6,59,0,32.6,231
2019-12-05 15:00:00,19.2,61.4,0,34.8,215
2019-12-05 16:00:00,19.1,62,0,33.4,210
2019-12-05 17:00:00,19.5,57.2,0,32.2,226
2019-12-05 18:00:00,18.9,57.5,0,32.7,215
2019-12-05 19:00:00,17,66.1,0,28.2,211
2019-12-05 20:00:00,15.7,72.8,0,24.4,231
2019-12-05 21:00:00,14.6,76.1,0,22.5,234
2019-12-05 22:00:00,13.3,81.5,0,22,213
2019-12-05 23:00:00,12.5,84.4,0,17.7,225
2019-12-06 00:00:00,12.1,85.8,0,16.3,227
2019-12-06 01:00:00,11.6,87.2,0,15.2,210
2019-12-06 02:00:00,11.1,88.9,0,15,223
2019-12-06 03:00:00,11,89,0,17.6,217
2019-12-06 04:00:00,10.7,90.4,0,15.8,206
2019-12-06 05:00:00,10.2,92.4,0,13,199
2019-12-06 06:00:00,11.3,89.1,0,14.8,212
2019-12-06 07:00:00,13.4,79.4,0,13.8,219
2019-12-06 08:00:00,15.3,71,0,14.7,231
2019-12-06 09:00:00,16.1,68.1,0,19.5,259
2019-12-06 10:00:00,17.7,63,0,16.3,242
2019-12-06 11:00:00,19,58.8,0,19.3,239
2019-12-06 12:00:00,19.6,57.8,0,24.8,222
2019-12-06 13:00:00,19.7,58.4,0,27.6,240
2019-12-06 14:00:00,19.5,59.9,0,30.5,231
2019-12-06 15:00:00,19.6,56.9,0,32.2,234
2019-12-06 16:00:00,18.6,59.9,0,32.2,233
2019-12-06 17:00:00,17.7,64,0,31.9,217
2019-12-06 18:00:00,16.4,68.4,0,31,232
2019-12-06 19:00:00,15,72.5,0,28.4,230
2019-12-06 20:00:00,13.7,78,0,24.3,228
2019-12-06 21:00:00,13,81.4,0,20.1,232
2019-12-06 22:00:00,12.6,83.8,0,17,229
2019-12-06 23:00:00,12.1,85.7,0,14.5,217
2019-12-07 00:00:00,11.7,87.6,0,13.4,225
2019-12-07 01:00:00,11.3,88.8,0,14.1,199
2019-12-07 02:00:00,11.2,90.6,0,13.9,226
2019-12-07 03:00:00,11,91.5,0,15.4,230
2019-12-07 04:00:00,10.8,92.2,0,10.8,207
2019-12-07 05:00:00,10.6,92.6,0,10.3,243
2019-12-07 06:00:00,11.5,90.1,0,12.6,216
2019-12-07 07:00:00,13.4,81.6,0,10,225
2019-12-07 08:00:00,15.1,74.6,0,9.2,245
2019-12-07 09:00:00,16.4,69.2,0,9.5,235
2019-12-07 10:00:00,18.4,63.6,0,10,47
2019-12-07 11:00:00,20,55.1,0,13.8,305
2019-12-07 12:00:00,19,55.8,0,14.1,294
2019-12-07 13:00:00,20,53.2,0,11.3,312
2019-12-07 14:00:00,21,50.3,0,9.6,16
2019-12-07 15:00:00,21.9,46.2,0,13.5,319
2019-12-07 16:00:00,20.8,56.5,0,13.3,20
2019-12-07 17:00:00,19.2,63.2,0,18.1,240
2019-12-07 18:00:00,18.3,66.2,0,18.5,234
2019-12-07 19:00:00,17.3,69.1,0,15.6,233
2019-12-07 20:00:00,16,73.5,0,14,231
2019-12-07 21:00:00,15,77.2,0,7.9,225
2019-12-07 22:00:00,14,80.3,0,4.2,273
2019-12-07 23:00:00,12.8,87.2,0,8.8,220
2019-12-08 00:00:00,12.2,90.3,0,8.4,214
2019-12-08 01:00:00,11.9,91.8,0,9.1,212
2019-12-08 02:00:00,11.7,93.3,0,7.6,192
2019-12-08 03:00:00,11.2,95,0,12.5,228
2019-12-08 04:00:00,10.8,96.1,0,10.5,209
2019-12-08 05:00:00,11,96.3,0,5,180
2019-12-08 06:00:00,12.2,92.9,0,3.6,247
2019-12-08 07:00:00,14.9,81.3,0,7.6,320
2019-12-08 08:00:00,16.2,78.3,0,10.7,16
2019-12-08 09:00:00,16.2,77.6,0,13.2,48
2019-12-08 10:00:00,16.6,75.5,0,12.5,38
2019-12-08 11:00:00,17.5,72.2,0,12.1,7
2019-12-08 12:00:00,18.9,66.2,0,11.8,10
2019-12-08 13:00:00,20.1,58.6,0,14.2,358
2019-12-08 14:00:00,18.8,66.7,0,20.3,29
2019-12-08 15:00:00,18.4,68,0,17.6,36
2019-12-08 16:00:00,18,69.9,0,14.3,28
2019-12-08 17:00:00,17,75.3,0,15,30
2019-12-08 18:00:00,16.1,79.7,0,11.8,10
2019-12-08 19:00:00,14.8,85.9,0,12,23
2019-12-08 20:00:00,14.2,86.7,0,11.6,68
2019-12-08 21:00:00,14.1,83.7,0,10.1,24
2019-12-08 22:00:00,13.4,82.6,0,8.4,202
2019-12-08 23:00:00,12.4,88.2,0,4.3,230
2019-12-09 00:00:00,12,90.7,0,2.6,191
2019-12-09 01:00:00,11.6,92.4,0,2,62
2019-12-09 02:00:00,11.1,94.5,0,2.1,113
2019-12-09 03:00:00,11.3,95.1,0,3.9,34
2019-12-09 04:00:00,11.4,95.8,0,5.5,238
2019-12-09 05:00:00,11.5,96.7,0,3.7,242
2019-12-09 06:00:00,11.8,96.4,0,4.7,270
2019-12-09 07:00:00,12.2,94,0,4.1,273
2019-12-09 08:00:00,12.7,90.9,0,6.2,260
2019-12-09 09:00:00,13.2,88.6,0,6.3,10
2019-12-09 10:00:00,15,80.2,0,7.9,303
2019-12-09 11:00:00,15.9,75.5,0,9.9,33
2019-12-09 12:00:00,17,70.6,0,12,248
2019-12-09 13:00:00,18.1,67.6,0,11.8,267
2019-12-09 14:00:00,18.8,67.2,0,14.4,239
2019-12-09 15:00:00,19.4,65.6,0,19.2,236
2019-12-09 16:00:00,19.6,65.2,0,21.8,243
2019-12-09 17:00:00,18.9,66.3,0,18.2,245
2019-12-09 18:00:00,17.7,70.6,0,21.4,226
2019-12-09 19:00:00,16.1,77.5,0,20.6,219
2019-12-09 20:00:00,14.5,80.8,0,20.3,234
2019-12-09 21:00:00,13.6,84.9,0,20,226
2019-12-09 22:00:00,13.1,87.3,0,15.3,235
2019-12-09 23:00:00,12.6,87.8,0,13.3,237
2019-12-10 00:00:00,12.3,88.4,0,12,232
2019-12-10 01:00:00,12,89.5,0,11.7,233
2019-12-10 02:00:00,11.9,89.3,0,11.3,214
2019-12-10 03:00:00,11.6,90.5,0,13.6,225
2019-12-10 04:00:00,11.5,90.5,0,14.4,195
2019-12-10 05:00:00,11.7,90.7,0,10.1,215
2019-12-10 06:00:00,11.9,90.6,0,6,219
2019-12-10 07:00:00,12.2,89.9,0,4.6,116
2019-12-10 08:00:00,13.1,84.9,0,5,0
2019-12-10 09:00:00,14,80.4,0,9.6,260
2019-12-10 10:00:00,14.5,78.7,0,9.5,212
2019-12-10 11:00:00,15.5,75,0,11,255
2019-12-10 12:00:00,16.6,71.5,0,11.8,295
2019-12-10 13:00:00,17.6,68.5,0,15.9,309
2019-12-10 14:00:00,17.2,69.9,0,18.1,277
2019-12-10 15:00:00,16.9,71.9,0,20.8,221
2019-12-10 16:00:00,16.5,73.5,0,24.7,255
2019-12-10 17:00:00,15.9,78.5,0,19.7,247
2019-12-10 18:00:00,15.7,79.2,0,14.7,240
2019-12-10 19:00:00,15,82.1,0,14.7,253
2019-12-10 20:00:00,14.2,85.4,0,11.6,238
2019-12-10 21:00:00,13.8,88.6,0,15.2,249
2019-12-10 22:00:00,13.9,86.1,0,20.3,237
2019-12-10 23:00:00,13.7,84.8,0,22.6,212
2019-12-11 00:00:00,13.6,83.8,0,24.4,207
2019-12-11 01:00:00,13,88.8,0,17,223
2019-12-11 02:00:00,12.3,91.4,0,11.4,227
2019-12-11 03:00:00,12,92.3,0,11.7,225
2019-12-11 04:00:00,11.2,93.5,0,8.1,214
2019-12-11 05:00:00,10.4,94.2,0,4.9,135
2019-12-11 06:00:00,10.7,94,0,3.1,140
2019-12-11 07:00:00,14.4,78.6,0,8.6,135
2019-12-11 08:00:00,16.2,68.5,0,13.1,228
2019-12-11 09:00:00,17.8,64.2,0,20.1,237
2019-12-11 10:00:00,18.2,65,0,23.3,224
2019-12-11 11:00:00,18.8,66.2,0,22,227
2019-12-11 12:00:00,18.8,69.1,0,23.1,229
2019-12-11 13:00:00,19.5,67.5,0,19.9,236
2019-12-11 14:00:00,19.8,68.4,0,18.1,247
2019-12-11 15:00:00,20.1,67,0,18.3,254
2019-12-11 16:00:00,20.1,62.1,0,21.7,229
2019-12-11 17:00:00,19.6,58.6,0,24,231
2019-12-11 18:00:00,18.2,57.4,0,23,231
2019-12-11 19:00:00,16.4,64.3,0,25,231
2019-12-11 20:00:00,15,65.7,0,24.6,214
2019-12-11 21:00:00,14.1,66.8,0,18.1,199
2019-12-11 22:00:00,13.1,73.6,0,14.1,204
2019-12-11 23:00:00,11.8,80.3,0,13.9,211
2019-12-12 00:00:00,11.9,77.3,0,10.7,212
