datetime,TMP,RH,APCP,WS,WD
2022-10-04 07:00:00,8.6,90.6,0,4.5,151
2022-10-04 08:00:00,12,70.8,0,3.4,148
2022-10-04 09:00:00,12.8,64.2,0,5.9,306
2022-10-04 10:00:00,14.2,61.4,0,9.2,327
2022-10-04 11:00:00,14.7,60.7,0,14.8,255
2022-10-04 12:00:00,14.8,61.2,0,16.6,318
2022-10-04 13:00:00,14.8,63,0,18,310
2022-10-04 14:00:00,15.2,58.6,0,18.1,298
2022-10-04 15:00:00,15,60.9,0,18.5,274
2022-10-04 16:00:00,14.6,64.8,0,15.7,286
2022-10-04 17:00:00,13.1,73.7,0,12.4,244
2022-10-04 18:00:00,12.3,80.9,0,6.8,263
2022-10-04 19:00:00,11.8,84.9,0,5.1,322
2022-10-04 20:00:00,11.5,87,0,1.7,265
2022-10-04 21:00:00,10.8,89.8,0,0,0
2022-10-04 22:00:00,10.1,91.4,0,3.5,0
2022-10-04 23:00:00,9.6,92,0,3.6,0
2022-10-05 00:00:00,8.8,93.5,0,5.2,147
2022-10-05 01:00:00,8.2,94.9,0,3.7,194
2022-10-05 02:00:00,8.8,94.4,0,3.6,188
2022-10-05 03:00:00,9.6,92.9,0,1.7,120
2022-10-05 04:00:00,9.7,93.2,0,3.5,171
2022-10-05 05:00:00,9.9,92.4,0,3.3,154
2022-10-05 06:00:00,9.8,93.4,0,1.9,156
2022-10-05 07:00:00,10.5,92.3,0,0.4,0
2022-10-05 08:00:00,12.2,84.1,0,0.5,0
2022-10-05 09:00:00,13.4,74.7,0,2.9,273
2022-10-05 10:00:00,14.1,76.6,0,9.7,0
2022-10-05 11:00:00,14.7,73.9,0,13.9,334
2022-10-05 12:00:00,15.7,68.3,0,15.5,340
2022-10-05 13:00:00,16.4,64.9,0,16.3,339
2022-10-05 14:00:00,16.8,64.2,0,14.8,291
2022-10-05 15:00:00,17.2,62.5,0,9.7,206
2022-10-05 16:00:00,17.2,60.3,0,10.9,237
2022-10-05 17:00:00,15.9,64.4,0,11.8,226
2022-10-05 18:00:00,14.5,65.2,0,10.2,274
2022-10-05 19:00:00,13,67.8,0,9.4,170
2022-10-05 20:00:00,11.9,72,0,5.7,137
2022-10-05 21:00:00,11.8,68,0,2.8,150
2022-10-05 22:00:00,11.3,69.7,0,2.9,333
2022-10-05 23:00:00,10,76.6,0,5.7,63
2022-10-06 00:00:00,9.1,82,0,6.4,254
2022-10-06 01:00:00,7.8,87.1,0,5.5,134
2022-10-06 02:00:00,8.1,87.2,0,6.2,177
2022-10-06 03:00:00,8.3,89.2,0,2,135
2022-10-06 04:00:00,8.8,87.4,0,4,0
2022-10-06 05:00:00,8.5,89.1,0,4.9,57
2022-10-06 06:00:00,8.8,88,0,4.8,0
2022-10-06 07:00:00,10.2,81.5,0,8.4,94
2022-10-06 08:00:00,13.6,70.3,0,5.8,147
2022-10-06 09:00:00,17,60.2,0,5,93
2022-10-06 10:00:00,18.2,58.2,0,10.4,20
2022-10-06 11:00:00,19.8,53.5,0,14,283
2022-10-06 12:00:00,21.4,50.9,0,13.8,321
2022-10-06 13:00:00,23.5,44.4,0,12.7,243
2022-10-06 14:00:00,24,41.8,0,14.4,216
2022-10-06 15:00:00,22.8,45.2,0,20,230
2022-10-06 16:00:00,20.9,47.3,0,18.5,251
2022-10-06 17:00:00,21.2,42.8,0,9.9,180
2022-10-06 18:00:00,19.1,45.3,0,9.4,221
2022-10-06 19:00:00,17.6,49.4,0,6.4,135
2022-10-06 20:00:00,16.7,55.7,0,7.2,205
2022-10-06 21:00:00,13.8,64.9,0,9.7,244
2022-10-06 22:00:00,12.2,70.7,0,4,302
2022-10-06 23:00:00,10.8,77,0,5.2,149
2022-10-07 00:00:00,10,81.1,0,5.2,185
2022-10-07 01:00:00,9.6,83.6,0,4.7,161
2022-10-07 02:00:00,9.4,85.6,0,6.2,141
2022-10-07 03:00:00,9.4,86,0,3.9,156
2022-10-07 04:00:00,9.7,85.6,0,4.9,153
2022-10-07 05:00:00,9.3,86.7,0,5.1,0
2022-10-07 06:00:00,9,88,0,2,153
2022-10-07 07:00:00,11.7,79.8,0,2.8,208
2022-10-07 08:00:00,14.3,70,0,4.9,312
2022-10-07 09:00:00,15.8,68.2,0,9.9,307
2022-10-07 10:00:00,17,63.3,0,12.8,327
2022-10-07 11:00:00,17.2,63.4,0,15.9,322
2022-10-07 12:00:00,18.6,62.5,0,17.2,351
2022-10-07 13:00:00,20.9,55,0,16.2,324
2022-10-07 14:00:00,21.2,52,0,19.8,354
2022-10-07 15:00:00,20.7,53.2,0,17,339
2022-10-07 16:00:00,20.2,55,0,15.7,342
2022-10-07 17:00:00,18.9,56.6,0,14.2,204
2022-10-07 18:00:00,15.4,70.8,0,11.8,177
2022-10-07 19:00:00,13.1,81.1,0,9.7,181
2022-10-07 20:00:00,12.7,80.5,0,7,223
2022-10-07 21:00:00,12.2,80.8,0,3.3,182
2022-10-07 22:00:00,11.5,82.8,0,7,161
2022-10-07 23:00:00,11.3,85,0,6.4,203
2022-10-08 00:00:00,11.4,84.8,0,3.6,175
2022-10-08 01:00:00,10.8,84.4,0,5.9,221
2022-10-08 02:00:00,10.4,82.9,0,7.8,193
2022-10-08 03:00:00,9.6,85.2,0,6,136
2022-10-08 04:00:00,9,88.9,0,6,150
2022-10-08 05:00:00,9.4,88.6,0,4.5,144
2022-10-08 06:00:00,9.4,89.8,0,4.6,159
2022-10-08 07:00:00,11.8,81.5,0,4.1,112
2022-10-08 08:00:00,14.3,71.9,0,2.3,79
2022-10-08 09:00:00,15.9,67.5,0,5.6,266
2022-10-08 10:00:00,17,64.3,0,10.4,43
2022-10-08 11:00:00,17.4,62.8,0,13.5,299
2022-10-08 12:00:00,18.6,58.9,0,15.2,300
2022-10-08 13:00:00,19.3,54.3,0,17.2,315
2022-10-08 14:00:00,20,49.9,0,19.5,250
2022-10-08 15:00:00,20.3,47.1,0,16.6,213
2022-10-08 16:00:00,21.4,37.4,0,12.8,210
2022-10-08 17:00:00,20.4,37.2,0,11.6,205
2022-10-08 18:00:00,17.8,41.4,0,6.7,216
2022-10-08 19:00:00,15.5,46.9,0,6.9,122
2022-10-08 20:00:00,14,53.9,0,4.8,227
2022-10-08 21:00:00,14,55.4,0,7.9,262
2022-10-08 22:00:00,12.7,61.2,0,3.7,59
2022-10-08 23:00:00,11.7,68,0,4.1,105
2022-10-09 00:00:00,10.5,70.4,0,6.9,99
2022-10-09 01:00:00,10.2,72.6,0,6.4,160
2022-10-09 02:00:00,9,77.4,0,2.6,160
2022-10-09 03:00:00,6.8,85.7,0,4.6,0
2022-10-09 04:00:00,6.6,87.8,0,6.9,156
2022-10-09 05:00:00,7.9,84.3,0,4.4,55
2022-10-09 06:00:00,7.8,80.8,0,4.6,139
2022-10-09 07:00:00,11.4,67.2,0,2.2,88
2022-10-09 08:00:00,12.8,68,0,6.4,9
2022-10-09 09:00:00,15.1,65,0,9.6,328
2022-10-09 10:00:00,15.9,61.5,0,14.3,325
2022-10-09 11:00:00,16,57.8,0,16.4,325
2022-10-09 12:00:00,17.4,49.9,0,17.1,324
2022-10-09 13:00:00,17.8,46.7,0,20,326
2022-10-09 14:00:00,16.8,52.3,0,22.4,326
2022-10-09 15:00:00,15.8,58,0,22.3,322
2022-10-09 16:00:00,15.1,61,0,20.8,323
2022-10-09 17:00:00,13.7,67.8,0,23.1,319
2022-10-09 18:00:00,12.1,73.2,0,19.3,309
2022-10-09 19:00:00,11.2,76.9,0,14.4,321
2022-10-09 20:00:00,10.6,80.6,0,11.6,307
2022-10-09 21:00:00,10.1,84.8,0,7.8,304
2022-10-09 22:00:00,9.6,85.4,0,5.7,333
2022-10-09 23:00:00,7.8,90.2,0,2.8,354
2022-10-10 00:00:00,6.9,92.7,0,1.3,152
2022-10-10 01:00:00,6.4,93.7,0,2.2,0
2022-10-10 02:00:00,6.4,94,0,2.6,173
2022-10-10 03:00:00,6.4,94.5,0,4.1,144
2022-10-10 04:00:00,6.8,94,0,3.1,140
2022-10-10 05:00:00,7.2,94.2,0,2.4,138
2022-10-10 06:00:00,7.9,92.7,0,1.9,247
2022-10-10 07:00:00,8.5,90.5,0,1.5,0
2022-10-10 08:00:00,10.1,85.3,0,4.4,113
2022-10-10 09:00:00,11.5,77.4,0,3,24
2022-10-10 10:00:00,12.3,73.1,0,7,342
2022-10-10 11:00:00,13.1,70.4,0,9.5,272
2022-10-10 12:00:00,13.6,69.2,0,13.1,288
2022-10-10 13:00:00,14.2,68.3,0,16.2,258
2022-10-10 14:00:00,14.1,69.6,0,16.5,293
2022-10-10 15:00:00,14.2,69.5,0,16.1,288
2022-10-10 16:00:00,13.6,69,0,13.7,265
2022-10-10 17:00:00,13.3,66.4,0,12,269
2022-10-10 18:00:00,12,72,0,11.1,274
2022-10-10 19:00:00,10.6,81.9,0,8.4,251
2022-10-10 20:00:00,9.2,85.7,0,5,252
2022-10-10 21:00:00,7.8,90,0,4.2,175
2022-10-10 22:00:00,9.5,86,0,2.6,123
2022-10-10 23:00:00,10.4,83,0,0.3,110
2022-10-11 00:00:00,10.7,81.6,0,4.3,0
2022-10-11 01:00:00,10.6,81.9,0,3.5,154
2022-10-11 02:00:00,10.5,82.5,0,5,230
2022-10-11 03:00:00,10.1,84.2,0,5.9,167
2022-10-11 04:00:00,10.2,83.4,0,5.5,172
2022-10-11 05:00:00,10,83.5,0,8.9,233
2022-10-11 06:00:00,9.8,82.6,0,8.9,186
2022-10-11 07:00:00,9.8,81.5,0,10.5,172
2022-10-11 08:00:00,10.2,79.2,0,6.1,165
2022-10-11 09:00:00,10.8,76.9,0,5.8,128
2022-10-11 10:00:00,11.7,73.5,0,7,119
2022-10-11 11:00:00,13.8,66.7,0,5.7,254
2022-10-11 12:00:00,15.7,62.4,0,13.3,78
2022-10-11 13:00:00,15.8,64.4,0,15.6,279
2022-10-11 14:00:00,16.4,62.3,0,12.7,294
2022-10-11 15:00:00,16,64.4,0,17.7,289
2022-10-11 16:00:00,15.3,65.7,0,19.5,290
2022-10-11 17:00:00,14.6,67.4,0,11.1,157
2022-10-11 18:00:00,13.6,70.9,0,8.7,192
2022-10-11 19:00:00,11.5,79.4,0,6.2,137
2022-10-11 20:00:00,10.1,85,0,3.8,187
2022-10-11 21:00:00,9.1,88.5,0,6,161
2022-10-11 22:00:00,8.8,90,0,7.5,180
2022-10-11 23:00:00,8.6,91.8,0,5,141
2022-10-12 00:00:00,8,93.6,0,3.7,60
2022-10-12 01:00:00,6.6,95.1,0,5.4,177
2022-10-12 02:00:00,6,95.5,0,2.7,113
2022-10-12 03:00:00,5.7,95.8,0,6.5,159
2022-10-12 04:00:00,6.1,96,0,3.9,135
2022-10-12 05:00:00,6.5,96.3,0,4.1,0
2022-10-12 06:00:00,6.6,96.3,0,5.2,116
2022-10-12 07:00:00,9.3,92.4,0,4.9,168
2022-10-12 08:00:00,11.9,81.8,0,5.3,14
2022-10-12 09:00:00,14.5,71.3,0,5.7,334
2022-10-12 10:00:00,16.4,66.6,0,11.7,360
2022-10-12 11:00:00,18.6,59.7,0,11.8,349
2022-10-12 12:00:00,20.9,50.2,0,16,254
2022-10-12 13:00:00,22.8,41,0,18.8,237
2022-10-12 14:00:00,22.8,40.3,0,17.1,241
2022-10-12 15:00:00,22.7,39.9,0,20.3,213
2022-10-12 16:00:00,21.2,46.3,0,17.9,190
2022-10-12 17:00:00,19.7,49.7,0,11.5,209
2022-10-12 18:00:00,17.1,60.1,0,5.2,230
2022-10-12 19:00:00,14.9,69.3,0,8.1,184
2022-10-12 20:00:00,13.5,73.8,0,8.9,208
2022-10-12 21:00:00,12.9,75.7,0,7.7,205
2022-10-12 22:00:00,11.4,84.1,0,3.2,274
2022-10-12 23:00:00,11.1,83.7,0,5.6,0
2022-10-13 00:00:00,10.8,83.1,0,6.4,208
2022-10-13 01:00:00,11,82.9,0,2.1,57
2022-10-13 02:00:00,10,86.7,0,1.2,0
2022-10-13 03:00:00,8.5,91.7,0,3,332
2022-10-13 04:00:00,8.3,92.7,0,1.8,0
2022-10-13 05:00:00,7.6,93.3,0,4.2,158
2022-10-13 06:00:00,7.8,92.3,0,3.6,156
2022-10-13 07:00:00,10.8,84,0,1.7,0
2022-10-13 08:00:00,13.3,74.5,0,4.2,36
2022-10-13 09:00:00,15.1,67.6,0,8.7,308
2022-10-13 10:00:00,16.7,59.2,0,13.3,341
2022-10-13 11:00:00,18.3,52.7,0,15,342
2022-10-13 12:00:00,19.6,47.7,0,18.4,342
2022-10-13 13:00:00,19.6,45.9,0,19.7,324
2022-10-13 14:00:00,20.4,42.8,0,17.7,288
2022-10-13 15:00:00,20.2,42.4,0,18.5,351
2022-10-13 16:00:00,19.1,44.7,0,16.2,334
2022-10-13 17:00:00,18.8,45.2,0,6.4,354
2022-10-13 18:00:00,15.9,51.5,0,6,350
2022-10-13 19:00:00,14.4,50.3,0,6,205
2022-10-13 20:00:00,12.8,60,0,5.2,239
2022-10-13 21:00:00,12,68.4,0,3.8,317
2022-10-13 22:00:00,11.2,71.1,0,6.2,276
2022-10-13 23:00:00,10.6,73.5,0,3.3,274
2022-10-14 00:00:00,10.3,73.7,0,1.9,298
2022-10-14 01:00:00,9.6,74.8,0,4.1,47
2022-10-14 02:00:00,9.4,71.8,0,3.9,0
2022-10-14 03:00:00,10.4,64.6,0,5.3,127
2022-10-14 04:00:00,9.9,65.7,0,4.8,85
2022-10-14 05:00:00,8.6,70.8,0,6.7,148
2022-10-14 06:00:00,8.7,72.8,0,3.2,129
2022-10-14 07:00:00,12.4,62.9,0,2.5,136
2022-10-14 08:00:00,14.7,57.9,0,4.9,13
2022-10-14 09:00:00,17.7,49.2,0,6.4,35
2022-10-14 10:00:00,19.7,43.2,0,10.4,326
2022-10-14 11:00:00,22.2,36.4,0,12,327
2022-10-14 12:00:00,24.5,34.1,0,8.9,240
2022-10-14 13:00:00,25.5,33.1,0,7.9,230
2022-10-14 14:00:00,25.9,30.3,0,10.6,236
2022-10-14 15:00:00,26.3,27.1,0,11.9,91
2022-10-14 16:00:00,25,31.3,0,9.3,206
2022-10-14 17:00:00,20.7,43.3,0,14.4,327
2022-10-14 18:00:00,17.9,51.7,0,11.8,333
2022-10-14 19:00:00,15.3,61.9,0,6,328
2022-10-14 20:00:00,13.9,67.3,0,4.1,318
2022-10-14 21:00:00,13.4,69.5,0,6.8,261
2022-10-14 22:00:00,13.2,69.9,0,8.5,278
2022-10-14 23:00:00,11.7,76.5,0,2.8,280
2022-10-15 00:00:00,9.8,83,0,1.4,0
2022-10-15 01:00:00,9.2,86.8,0,4,270
2022-10-15 02:00:00,8,90.7,0,6.5,179
2022-10-15 03:00:00,7.6,92,0,5,174
2022-10-15 04:00:00,7.8,92.8,0,3.1,185
2022-10-15 05:00:00,8.5,95.1,0,3.6,268
2022-10-15 06:00:00,8.3,96.7,0,2.7,153
2022-10-15 07:00:00,9,97.1,0,2.8,1
2022-10-15 08:00:00,9.8,97.2,0,3.4,323
2022-10-15 09:00:00,11.1,91.8,0,9.1,289
2022-10-15 10:00:00,12.9,80.5,0,15.3,304
2022-10-15 11:00:00,14,76.2,0,21.6,323
2022-10-15 12:00:00,14.2,76.8,0,21.8,302
2022-10-15 13:00:00,13.6,77.9,0,21.7,274
2022-10-15 14:00:00,13.9,76.1,0,20,285
2022-10-15 15:00:00,13.8,77.2,0,18.1,309
2022-10-15 16:00:00,12.7,82.1,0,16.1,308
2022-10-15 17:00:00,12.2,84.5,0,14.5,290
2022-10-15 18:00:00,11.8,86.3,0,12.4,279
2022-10-15 19:00:00,11.6,86.9,0,10.7,297
2022-10-15 20:00:00,11.7,87.5,0,5.4,278
2022-10-15 21:00:00,11.7,87.6,0,1,237
2022-10-15 22:00:00,11.4,89,0,1.5,0
2022-10-15 23:00:00,11.2,90,0,2.3,0
2022-10-16 00:00:00,10.9,91,0,3.1,0
2022-10-16 01:00:00,10.7,91.5,0,2.1,143
2022-10-16 02:00:00,10.6,91.7,0,4.3,217
2022-10-16 03:00:00,10.6,91.7,0,1.5,248
2022-10-16 04:00:00,10.6,91.9,0,2.5,0
2022-10-16 05:00:00,10.4,93.5,0,2.6,134
2022-10-16 06:00:00,10.3,94.3,0,1.5,0
2022-10-16 07:00:00,10.4,94.3,0,4.3,339
2022-10-16 08:00:00,10.7,93,0,4,360
2022-10-16 09:00:00,11.2,90.6,0,6.4,353
2022-10-16 10:00:00,12.5,83.4,0,10.2,312
2022-10-16 11:00:00,13.1,79.8,0,14.4,319
2022-10-16 12:00:00,13.9,76.7,0,17.2,276
2022-10-16 13:00:00,13.4,78.2,0,23.1,312
2022-10-16 14:00:00,14,76.2,0,24.3,319
2022-10-16 15:00:00,13.9,75.9,0,25.2,313
2022-10-16 16:00:00,12.8,80.1,0,24.7,320
2022-10-16 17:00:00,11.9,84.6,0,19.8,353
2022-10-16 18:00:00,11.3,87.6,0,16.3,302
2022-10-16 19:00:00,11.1,89.3,0,13.3,314
2022-10-16 20:00:00,10.7,90.2,0,14.4,341
2022-10-16 21:00:00,10.4,90.6,0,8.1,330
2022-10-16 22:00:00,10.2,90.4,0,5.1,322
2022-10-16 23:00:00,9.6,88.4,0,1,255
2022-10-17 00:00:00,9.7,86.9,0,2,0
2022-10-17 01:00:00,9.8,83.5,0,5.5,134
2022-10-17 02:00:00,9.8,83.3,0,5.9,204
2022-10-17 03:00:00,9.8,83,0,5.1,136
2022-10-17 04:00:00,9.7,83.4,0,5.8,147
2022-10-17 05:00:00,9.5,84.6,0,3.5,126
2022-10-17 06:00:00,9.5,83.9,0,4.1,171
2022-10-17 07:00:00,9.6,83.7,0,2.6,0
2022-10-17 08:00:00,10.1,80.8,0,3.5,113
2022-10-17 09:00:00,10.7,77.7,0,2.6,79
2022-10-17 10:00:00,11.4,74.2,0,1.5,360
2022-10-17 11:00:00,12.5,69.8,0,3.6,215
2022-10-17 12:00:00,14.9,62.3,0,11.6,348
2022-10-17 13:00:00,15,61.6,0,14.1,334
2022-10-17 14:00:00,14.7,62.9,0,14.1,275
2022-10-17 15:00:00,14.4,64.1,0,16.7,288
2022-10-17 16:00:00,14.1,66.8,0,15.6,283
2022-10-17 17:00:00,13.4,69.7,0,13.5,273
2022-10-17 18:00:00,12,76.3,0,9.6,253
2022-10-17 19:00:00,10.4,85.4,0,6.6,229
2022-10-17 20:00:00,10.4,88,0,4.1,277
2022-10-17 21:00:00,10.9,87.1,0,3.6,273
2022-10-17 22:00:00,11.2,87.4,0,5.5,243
2022-10-17 23:00:00,11.2,85.4,0,3.2,242
2022-10-18 00:00:00,11,85.8,0,1.8,265
2022-10-18 01:00:00,10.9,86.6,0,3.3,34
2022-10-18 02:00:00,11,84.6,0,7.2,259
2022-10-18 03:00:00,11,81.9,0,6.5,278
2022-10-18 04:00:00,10.8,80.7,0,1.3,258
2022-10-18 05:00:00,10.6,83.6,0,0,0
2022-10-18 06:00:00,10.8,75.7,0,2.6,0
2022-10-18 07:00:00,11.5,70.3,0,4.1,252
2022-10-18 08:00:00,12.5,64.9,0,6.1,292
2022-10-18 09:00:00,14,59.8,0,7.1,353
2022-10-18 10:00:00,15.1,56.2,0,9.6,338
2022-10-18 11:00:00,16.2,52.8,0,11.7,305
2022-10-18 12:00:00,17.4,50.2,0,14.5,271
2022-10-18 13:00:00,17.2,50.2,0,16.5,292
2022-10-18 14:00:00,17,50.8,0,16.3,249
2022-10-18 15:00:00,16.1,55,0,18.4,264
2022-10-18 16:00:00,15.1,60.2,0,18.5,310
2022-10-18 17:00:00,14.2,67.3,0,15,292
2022-10-18 18:00:00,12.9,74.3,0,13.1,284
2022-10-18 19:00:00,11.8,81.2,0,8.1,290
2022-10-18 20:00:00,10.1,86.7,0,2.4,0
2022-10-18 21:00:00,9.8,88.5,0,3,236
2022-10-18 22:00:00,9.5,89.2,0,2.1,0
2022-10-18 23:00:00,9.4,90.4,0,4.2,115
2022-10-19 00:00:00,9.8,89.9,0,5.6,134
2022-10-19 01:00:00,10.5,87.8,0,1.8,114
2022-10-19 02:00:00,10,88,0,3.2,87
2022-10-19 03:00:00,8.6,91.7,0,5.3,120
2022-10-19 04:00:00,8.1,92.8,0,5.3,125
2022-10-19 05:00:00,8,92,0,6.1,151
2022-10-19 06:00:00,8.1,90.6,0,5.1,136
2022-10-19 07:00:00,11.7,77.4,0,5.5,153
2022-10-19 08:00:00,13.9,67.7,0,9.9,95
2022-10-19 09:00:00,15.2,61.5,0,5.5,33
2022-10-19 10:00:00,16,57.2,0,9.1,250
2022-10-19 11:00:00,17.2,53.6,0,8.6,338
2022-10-19 12:00:00,17.7,51.6,0,17,243
2022-10-19 13:00:00,16.8,55,0,19.2,287
2022-10-19 14:00:00,16.5,56.7,0,21.4,282
2022-10-19 15:00:00,17.2,54.2,0,13.4,254
2022-10-19 16:00:00,17.1,55.2,0,11.7,259
2022-10-19 17:00:00,16.5,54.7,0,10.5,270
2022-10-19 18:00:00,15.6,59,0,4.5,297
2022-10-19 19:00:00,13.6,71.2,0,1.2,354
2022-10-19 20:00:00,12,74.4,0,5,104
2022-10-19 21:00:00,12.3,73.3,0,10.2,112
2022-10-19 22:00:00,12.2,72.3,0,4.3,141
2022-10-19 23:00:00,11.2,77.4,0,3,313
2022-10-20 00:00:00,9.6,82.6,0,3.5,82
2022-10-20 01:00:00,8.7,84.9,0,6.1,145
2022-10-20 02:00:00,8.2,87.7,0,7,141
2022-10-20 03:00:00,7.2,91.4,0,4.5,126
2022-10-20 04:00:00,7.8,92,0,6.8,138
2022-10-20 05:00:00,7.9,91.4,0,6.8,144
2022-10-20 06:00:00,8.8,88.9,0,4.3,148
2022-10-20 07:00:00,12,76.6,0,0.8,0
2022-10-20 08:00:00,14.8,68.4,0,2.7,351
2022-10-20 09:00:00,18.4,57.2,0,5.7,352
2022-10-20 10:00:00,20.3,53.2,0,9.5,341
2022-10-20 11:00:00,21.7,49.1,0,13,353
2022-10-20 12:00:00,23.1,43.5,0,15.4,334
2022-10-20 13:00:00,21.9,49.8,0,18.9,341
2022-10-20 14:00:00,22.7,48,0,12,346
2022-10-20 15:00:00,24.5,41.4,0,9.7,292
2022-10-20 16:00:00,22,46,0,15.2,333
2022-10-20 17:00:00,20.3,50.2,0,14.6,351
2022-10-20 18:00:00,18.7,54.3,0,8.4,341
2022-10-20 19:00:00,17.6,47.1,0,7.3,323
2022-10-20 20:00:00,14.9,66.4,0,8,299
2022-10-20 21:00:00,13,72.4,0,8.8,330
2022-10-20 22:00:00,11.9,79.2,0,6.7,276
2022-10-20 23:00:00,10,85.9,0,4.4,218
2022-10-21 00:00:00,9.1,86.5,0,4.4,170
2022-10-21 01:00:00,10,89,0,1.7,262
2022-10-21 02:00:00,8.6,91.8,0,2.7,0
2022-10-21 03:00:00,8.6,92.7,0,4.8,170
2022-10-21 04:00:00,8.9,91.7,0,1.9,141
2022-10-21 05:00:00,7.5,92,0,1.3,0
2022-10-21 06:00:00,8.3,93.3,0,2.1,196
2022-10-21 07:00:00,10.1,94.9,0,4.4,281
2022-10-21 08:00:00,12.1,83.8,0,2.5,5
2022-10-21 09:00:00,14.7,73.4,0,11.7,277
2022-10-21 10:00:00,15.7,69,0,14.9,316
2022-10-21 11:00:00,16.3,67.4,0,15.8,319
