datetime,TMP,RH,APCP,WS,WD
2022-10-21 11:00:00,18.2,48,0,24.2,256
2022-10-21 12:00:00,20.1,40.6,0,30.4,268
2022-10-21 13:00:00,21.1,35.6,0,30.7,269
2022-10-21 14:00:00,21.9,32.4,0,30.3,269
2022-10-21 15:00:00,21.4,36.1,0,33.8,280
2022-10-21 16:00:00,20.3,38.4,0,34.3,262
2022-10-21 17:00:00,18.6,44.4,0,34.6,278
2022-10-21 18:00:00,15.8,57.4,0,32.9,258
2022-10-21 19:00:00,12.6,69.4,0,30.3,271
2022-10-21 20:00:00,12.5,67.4,0,29.8,277
2022-10-21 21:00:00,12.4,63.5,0,22.3,270
2022-10-21 22:00:00,12.1,60.6,0,13.1,272
2022-10-21 23:00:00,12.9,57,0,6.9,283
2022-10-22 00:00:00,13.6,57,0,11.5,75
2022-10-22 01:00:00,12.8,62.9,0,18.1,69
2022-10-22 02:00:00,11.7,65.8,0,23.3,85
2022-10-22 03:00:00,11.2,68.5,0,18,62
2022-10-22 04:00:00,12.3,64.3,0,8.3,56
2022-10-22 05:00:00,12.4,62.6,0,13,238
2022-10-22 06:00:00,12.9,58.6,0,14,283
2022-10-22 07:00:00,15.6,52.4,0,1.5,0
2022-10-22 08:00:00,17.2,45.1,0,3,0
2022-10-22 09:00:00,18.3,40.8,0,5.4,320
2022-10-22 10:00:00,18.5,43.5,0,12.3,307
2022-10-22 11:00:00,18.6,44.4,0,21.1,248
2022-10-22 12:00:00,21.1,41.4,0,26.4,257
2022-10-22 13:00:00,22.5,39.8,0,26.1,258
2022-10-22 14:00:00,22.9,40.6,0,29.7,281
2022-10-22 15:00:00,21.8,42.9,0,33.7,254
2022-10-22 16:00:00,20,45.7,0,37.8,256
2022-10-22 17:00:00,18.2,50.2,0,40.4,263
2022-10-22 18:00:00,14.2,59,0,38.7,265
2022-10-22 19:00:00,11.2,68.2,0,30.9,274
2022-10-22 20:00:00,10.3,71.3,0,29.4,270
2022-10-22 21:00:00,10.2,71.8,0,21.3,272
2022-10-22 22:00:00,11.4,73.7,0,11.5,274
2022-10-22 23:00:00,11.9,67.4,0,7.1,256
2022-10-23 00:00:00,12.7,61.1,0,2.9,110
2022-10-23 01:00:00,12.4,39.7,0,2.2,223
2022-10-23 02:00:00,11.4,64.2,0,10.4,75
2022-10-23 03:00:00,10.3,66.1,0,16.5,66
2022-10-23 04:00:00,10.7,57.9,0,17.5,64
2022-10-23 05:00:00,10.6,55.9,0,15.9,63
2022-10-23 06:00:00,11.7,55.5,0,14.7,52
2022-10-23 07:00:00,14.3,52.6,0,9.4,69
2022-10-23 08:00:00,16.9,46.2,0,3.2,66
2022-10-23 09:00:00,17.4,42.1,0,7.6,283
2022-10-23 10:00:00,16.1,48.6,0,23.9,274
2022-10-23 11:00:00,13.8,59.8,0,32.1,270
2022-10-23 12:00:00,14.9,55.9,0,30.8,278
2022-10-23 13:00:00,16.6,54.1,0,34.4,262
2022-10-23 14:00:00,17.5,51.6,0,39.4,262
2022-10-23 15:00:00,18.1,49.8,0,41.5,276
2022-10-23 16:00:00,18.5,48.5,0,35.6,269
2022-10-23 17:00:00,17.8,48.8,0,27.2,275
2022-10-23 18:00:00,14.5,58.6,0,24.8,285
2022-10-23 19:00:00,10.1,76.1,0,19.2,290
2022-10-23 20:00:00,8.7,80.8,0,23.8,284
2022-10-23 21:00:00,10.7,72.5,0,22.1,272
2022-10-23 22:00:00,12.2,57,0,15.3,276
2022-10-23 23:00:00,13.3,35.7,0,7,263
2022-10-24 00:00:00,11.6,54.4,0,21.3,64
2022-10-24 01:00:00,10.8,63.4,0,20.2,60
2022-10-24 02:00:00,10.5,67.4,0,14.3,56
2022-10-24 03:00:00,12.7,49.4,0,4.8,39
2022-10-24 04:00:00,12.2,50.8,0,7.1,43
2022-10-24 05:00:00,13.6,39.6,0,7.5,45
2022-10-24 06:00:00,14.2,39.4,0,6.8,35
2022-10-24 07:00:00,17.4,29.5,0,1.9,0
2022-10-24 08:00:00,17.4,32,0,1.3,228
2022-10-24 09:00:00,18.2,31.9,0,2.8,229
2022-10-24 10:00:00,17.9,38.7,0,10,284
2022-10-24 11:00:00,17.4,46.8,0,27.4,249
2022-10-24 12:00:00,18.7,42.8,0,33.3,267
2022-10-24 13:00:00,20.5,36.4,0,34.8,259
2022-10-24 14:00:00,21.9,31,0,33.7,255
2022-10-24 15:00:00,22.3,33.7,0,33.6,267
2022-10-24 16:00:00,21.2,36.8,0,37.1,273
2022-10-24 17:00:00,19.3,37.8,0,37.3,258
2022-10-24 18:00:00,15.2,48.4,0,36.9,266
2022-10-24 19:00:00,11.1,61.9,0,35,270
2022-10-24 20:00:00,11.5,57.9,0,34,270
2022-10-24 21:00:00,11.3,56.5,0,27.3,271
2022-10-24 22:00:00,11.2,54.3,0,18.9,281
2022-10-24 23:00:00,11.2,53.3,0,17.6,282
2022-10-25 00:00:00,11.1,50.9,0,16.5,278
2022-10-25 01:00:00,10.8,52.6,0,14,283
2022-10-25 02:00:00,10.9,39,0,8.4,278
2022-10-25 03:00:00,11.5,37.1,0,2.7,267
2022-10-25 04:00:00,11.1,40.8,0,4,0
2022-10-25 05:00:00,8.6,62.2,0,10.9,275
2022-10-25 06:00:00,8.5,64.5,0,13.9,291
2022-10-25 07:00:00,9.1,63.7,0,23.2,284
2022-10-25 08:00:00,9.1,70,0,19.7,288
2022-10-25 09:00:00,12,62.4,0,14.3,268
2022-10-25 10:00:00,12.6,62.1,0,20.5,266
2022-10-25 11:00:00,13.9,59,0,27.5,253
2022-10-25 12:00:00,15.4,57.6,0,32.1,270
2022-10-25 13:00:00,14.4,61.6,0,37.9,270
2022-10-25 14:00:00,13.9,62,0,43.2,253
2022-10-25 15:00:00,13.4,62.3,0,42.3,256
2022-10-25 16:00:00,13.1,63.5,0,44.4,257
2022-10-25 17:00:00,10.3,76,0,44.2,260
2022-10-25 18:00:00,8,90.6,0,39.6,254
2022-10-25 19:00:00,7.1,97.8,0,35.1,268
2022-10-25 20:00:00,6.6,99.8,0,37.8,263
2022-10-25 21:00:00,6.3,99.5,0,28.8,253
2022-10-25 22:00:00,6.2,99.4,0,21.1,251
2022-10-25 23:00:00,6.2,99.4,0,10.4,273
2022-10-26 00:00:00,5.8,99.8,0,17.4,267
2022-10-26 01:00:00,5.7,99.6,0,12.9,273
2022-10-26 02:00:00,6.1,99.7,0,10,305
2022-10-26 03:00:00,6.6,98.7,0,14.2,89
2022-10-26 04:00:00,6.6,98.8,0,16.5,66
2022-10-26 05:00:00,6.5,99.9,0,33,79
2022-10-26 06:00:00,6.5,99.8,0,28.7,77
2022-10-26 07:00:00,9,85.7,0,27.1,89
2022-10-26 08:00:00,11.3,71.2,0,20.2,76
2022-10-26 09:00:00,13.2,63.5,0,9.5,107
2022-10-26 10:00:00,13.5,67.6,0,6.5,354
2022-10-26 11:00:00,15.4,58.9,0,12.4,260
2022-10-26 12:00:00,17.3,50.6,0,16.3,221
2022-10-26 13:00:00,19.5,42.4,0,18.6,234
2022-10-26 14:00:00,21,34.1,0,21.5,276
2022-10-26 15:00:00,21.1,32.4,0,24.4,268
2022-10-26 16:00:00,20.3,37.5,0,26.5,261
2022-10-26 17:00:00,18.9,43,0,26.1,260
2022-10-26 18:00:00,16.4,49.8,0,25.8,273
2022-10-26 19:00:00,13.5,58.8,0,24.6,275
2022-10-26 20:00:00,13,58.9,0,25.6,273
2022-10-26 21:00:00,12.5,60.1,0,15.5,273
2022-10-26 22:00:00,14.3,49.3,0,5.3,300
2022-10-26 23:00:00,14.2,47.9,0,14.2,93
2022-10-27 00:00:00,13.2,54.3,0,17.3,77
2022-10-27 01:00:00,12.4,57.6,0,20.4,80
2022-10-27 02:00:00,11.8,60.7,0,23.7,69
2022-10-27 03:00:00,11.8,59.5,0,21.8,52
2022-10-27 04:00:00,12,61.2,0,21.3,69
2022-10-27 05:00:00,11.7,61.3,0,16.9,76
2022-10-27 06:00:00,13.6,55.3,0,5.9,64
2022-10-27 07:00:00,15.6,48.5,0,6.4,213
2022-10-27 08:00:00,17.2,44,0,6.4,274
2022-10-27 09:00:00,17.4,46.5,0,9.8,296
2022-10-27 10:00:00,17.2,49,0,12.5,254
2022-10-27 11:00:00,19.4,44.9,0,17.9,249
2022-10-27 12:00:00,21.2,38.4,0,27.9,277
2022-10-27 13:00:00,22.9,33.6,0,32.3,268
2022-10-27 14:00:00,23,37.7,0,33.8,273
2022-10-27 15:00:00,22,39.8,0,34,262
2022-10-27 16:00:00,21.1,35.6,0,38.1,270
2022-10-27 17:00:00,18.3,45,0,42.3,258
2022-10-27 18:00:00,14,57.6,0,45.1,252
2022-10-27 19:00:00,10.5,71.5,0,41,270
2022-10-27 20:00:00,9.4,79.6,0,38.4,271
2022-10-27 21:00:00,9.8,72.6,0,33.7,273
2022-10-27 22:00:00,10.1,73.8,0,24.2,279
2022-10-27 23:00:00,10.9,60.4,0,9.4,281
2022-10-28 00:00:00,10.3,68.7,0,10.7,275
2022-10-28 01:00:00,11.5,45.5,0,2.6,295
2022-10-28 02:00:00,12.1,34.6,0,4.9,194
2022-10-28 03:00:00,10.3,55.1,0,14.1,61
2022-10-28 04:00:00,9.5,57.6,0,17,64
2022-10-28 05:00:00,10.1,65,0,9.2,68
2022-10-28 06:00:00,10.2,65.6,0,8,61
2022-10-28 07:00:00,10.5,63.5,0,13.3,78
2022-10-28 08:00:00,13,56.4,0,7.4,44
2022-10-28 09:00:00,14.3,55,0,11.1,272
2022-10-28 10:00:00,16.8,47.2,0,8.5,286
2022-10-28 11:00:00,18,47,0,7.2,301
2022-10-28 12:00:00,17.8,49,0,13.1,305
2022-10-28 13:00:00,19.6,44.3,0,21.1,263
2022-10-28 14:00:00,22,37.6,0,28,248
2022-10-28 15:00:00,20,43.4,0,35.8,252
2022-10-28 16:00:00,18.9,46.7,0,38.1,270
2022-10-28 17:00:00,17.1,52.6,0,37.8,266
2022-10-28 18:00:00,13.6,63.4,0,38.3,264
2022-10-28 19:00:00,11,73.4,0,35.4,274
2022-10-28 20:00:00,10.7,73.8,0,25.5,272
2022-10-28 21:00:00,12.6,63.6,0,5.3,292
2022-10-28 22:00:00,13.1,63.9,0,5.8,152
2022-10-28 23:00:00,13.1,65.1,0,10.8,103
2022-10-29 00:00:00,12.5,67.3,0,16.5,79
2022-10-29 01:00:00,11.8,70.3,0,25.6,66
2022-10-29 02:00:00,11.6,72,0,19,59
2022-10-29 03:00:00,11,75.2,0,17.4,57
2022-10-29 04:00:00,13.2,63.8,0,15.6,64
2022-10-29 05:00:00,12.9,63.9,0,11.2,91
2022-10-29 06:00:00,14,61.6,0,9.4,90
2022-10-29 07:00:00,17,52,0,4.5,110
2022-10-29 08:00:00,17.6,49.4,0,2.9,101
2022-10-29 09:00:00,18.3,48.1,0,4.4,247
2022-10-29 10:00:00,18.6,49.2,0,15,274
2022-10-29 11:00:00,20.5,42.1,0,22.8,250
2022-10-29 12:00:00,22.4,32.6,0,23.7,250
2022-10-29 13:00:00,24.1,33.2,0,21.4,296
2022-10-29 14:00:00,25.2,31.3,0,26.1,277
2022-10-29 15:00:00,24.4,31.7,0,29.2,262
2022-10-29 16:00:00,21.9,44.8,0,30.9,240
2022-10-29 17:00:00,18.9,52.3,0,36.9,272
2022-10-29 18:00:00,15.4,62.8,0,40.1,269
2022-10-29 19:00:00,12,73.8,0,44.2,271
2022-10-29 20:00:00,11,78.7,0,43.8,262
2022-10-29 21:00:00,9.8,87.9,0,40.1,264
2022-10-29 22:00:00,9.1,95.8,0,33.6,268
2022-10-29 23:00:00,8.5,95.8,0,23.8,272
2022-10-30 00:00:00,10.6,71.9,0,13.7,259
2022-10-30 01:00:00,11.2,61.2,0,3.3,325
2022-10-30 02:00:00,9.5,82,0,4.9,84
2022-10-30 03:00:00,9.3,83.9,0,4.7,49
2022-10-30 04:00:00,6.7,99.3,0,17.1,289
2022-10-30 05:00:00,6.9,99.3,0,13.1,281
2022-10-30 06:00:00,6.9,99.3,0.1,22.3,276
2022-10-30 07:00:00,7.3,99.3,0.1,20,270
2022-10-30 08:00:00,7.2,99.4,0,18.2,277
2022-10-30 09:00:00,8.5,99.4,0,17.1,261
2022-10-30 10:00:00,8.7,99.6,0,14.6,266
2022-10-30 11:00:00,9.6,96.8,0,13.2,276
2022-10-30 12:00:00,11.2,83.4,0,15.3,268
2022-10-30 13:00:00,14.1,68,0,13.9,282
2022-10-30 14:00:00,16,54.2,0,12.6,258
2022-10-30 15:00:00,17,44.2,0,15.2,244
2022-10-30 16:00:00,17,32.8,0,17.8,285
2022-10-30 17:00:00,14.7,29.9,0,25.2,266
2022-10-30 18:00:00,12,38,0,30.3,264
2022-10-30 19:00:00,8.8,48.2,0,35,279
2022-10-30 20:00:00,7.5,49.7,0,34.9,258
2022-10-30 21:00:00,6.8,51,0,28.3,268
2022-10-30 22:00:00,6.7,50.3,0,13.2,271
2022-10-30 23:00:00,7.2,50.3,0,14.4,155
2022-10-31 00:00:00,7,53.9,0,17.4,114
2022-10-31 01:00:00,7.2,53.3,0,19.7,79
2022-10-31 02:00:00,6.8,55.6,0,25.6,77
2022-10-31 03:00:00,7.1,53.4,0,20.1,72
2022-10-31 04:00:00,7.4,49.4,0,19,95
2022-10-31 05:00:00,7.8,41.6,0,23.5,120
2022-10-31 06:00:00,9,43.4,0,24.1,77
2022-10-31 07:00:00,10.9,37.2,0,22.2,104
2022-10-31 08:00:00,12.4,36,0,24.6,76
2022-10-31 09:00:00,14.2,32,0,18.1,93
2022-10-31 10:00:00,17.1,26.5,0,11.9,118
2022-10-31 11:00:00,19.4,23,0,10,107
2022-10-31 12:00:00,21.1,23.9,0,5.3,145
2022-10-31 13:00:00,22.2,24.9,0,9.6,256
2022-10-31 14:00:00,23.8,21,0,12.7,250
2022-10-31 15:00:00,25.4,18.1,0,18.2,220
2022-10-31 16:00:00,25.4,15.3,0,28.6,234
2022-10-31 17:00:00,24.2,14.4,0,33.9,263
2022-10-31 18:00:00,22,15.8,0,31,277
2022-10-31 19:00:00,18.9,19.6,0,28.6,258
2022-10-31 20:00:00,18.6,19.2,0,20.6,278
2022-10-31 21:00:00,19.4,12.6,0,9.1,288
2022-10-31 22:00:00,19.7,11.6,0,12.4,105
2022-10-31 23:00:00,18.7,13.3,0,20.7,90
2022-11-01 00:00:00,18.1,14.9,0,26,70
2022-11-01 01:00:00,17.8,15.1,0,26.5,74
2022-11-01 02:00:00,17.7,12.2,0,28.7,72
2022-11-01 03:00:00,17.5,13,0,31.2,75
2022-11-01 04:00:00,17.1,13,0,32,71
2022-11-01 05:00:00,17.2,13.2,0,30.2,66
2022-11-01 06:00:00,19.8,11.2,0,16.8,73
2022-11-01 07:00:00,21.9,10.3,0,8.8,81
2022-11-01 08:00:00,24.4,11,0,3.3,58
2022-11-01 09:00:00,25.5,10.1,0,3.9,86
2022-11-01 10:00:00,26.3,11.9,0,4.2,146
2022-11-01 11:00:00,24.2,19.1,0,18.7,274
2022-11-01 12:00:00,24.9,17.1,0,31.6,257
2022-11-01 13:00:00,27.2,14.8,0,37.2,273
2022-11-01 14:00:00,26.8,19.4,0,40.2,258
2022-11-01 15:00:00,25.5,19.7,0,44.6,258
2022-11-01 16:00:00,23.2,21.5,0,46.7,267
2022-11-01 17:00:00,20.4,24.8,0,39.9,262
2022-11-01 18:00:00,16.9,30.3,0,33.2,266
2022-11-01 19:00:00,15.2,33.8,0,26.1,280
2022-11-01 20:00:00,16,33.4,0,14.5,284
2022-11-01 21:00:00,17.4,29.7,0,6.3,293
2022-11-01 22:00:00,17.2,28.2,0,5.5,57
2022-11-01 23:00:00,16,30.3,0,13.5,72
2022-11-02 00:00:00,15,31.9,0,24.7,76
2022-11-02 01:00:00,14.3,32.9,0,28.5,68
2022-11-02 02:00:00,13.8,33,0,21.8,68
2022-11-02 03:00:00,14.3,31.6,0,13.6,64
2022-11-02 04:00:00,14.9,30.3,0,10.6,68
2022-11-02 05:00:00,14.7,31.8,0,5.3,41
2022-11-02 06:00:00,15.9,30.2,0,8.6,73
2022-11-02 07:00:00,16.5,30.1,0,11,67
2022-11-02 08:00:00,18.3,29.4,0,4.7,103
2022-11-02 09:00:00,19.5,27.1,0,10.2,75
2022-11-02 10:00:00,20.8,26.2,0,7.2,109
2022-11-02 11:00:00,21.1,26.9,0,15,252
2022-11-02 12:00:00,23.1,24.4,0,20.4,262
2022-11-02 13:00:00,24.6,22.3,0,30.3,261
2022-11-02 14:00:00,25.2,22.9,0,34.5,254
2022-11-02 15:00:00,25,29,0,36.1,262
2022-11-02 16:00:00,22.6,38.5,0,38.3,264
2022-11-02 17:00:00,19.5,45.9,0,35.2,268
2022-11-02 18:00:00,16.1,52.1,0,30,272
2022-11-02 19:00:00,16.8,52.9,0,29.3,287
2022-11-02 20:00:00,16.3,55.3,0,17.8,281
2022-11-02 21:00:00,16.8,52.1,0,7.1,295
2022-11-02 22:00:00,18.5,42.4,0,7.6,62
2022-11-02 23:00:00,16.7,49.3,0,3.5,75
2022-11-03 00:00:00,15.9,51.4,0,6.9,106
2022-11-03 01:00:00,14.5,56.4,0,13.6,96
2022-11-03 02:00:00,12.9,61.7,0,24.4,71
2022-11-03 03:00:00,13,59.2,0,23.9,66
2022-11-03 04:00:00,12.8,59.3,0,17.8,73
2022-11-03 05:00:00,13.5,55.5,0,6.9,72
2022-11-03 06:00:00,15.7,48,0,6.1,0
2022-11-03 07:00:00,17.2,40,0,14.9,290
2022-11-03 08:00:00,19.7,32.2,0,9.6,293
2022-11-03 09:00:00,19.9,33,0,5.8,278
2022-11-03 10:00:00,20.2,33.7,0,7.8,360
2022-11-03 11:00:00,18.7,46.5,0,25.5,280
2022-11-03 12:00:00,17.9,49.8,0,30,257
2022-11-03 13:00:00,17.1,53.5,0,32.8,267
2022-11-03 14:00:00,17,57,0,30.1,275
2022-11-03 15:00:00,15.5,63.8,0,26.9,278
2022-11-03 16:00:00,17,58.4,0,25.3,290
2022-11-03 17:00:00,14.5,66.7,0,29.2,286
2022-11-03 18:00:00,11.3,80.8,0,19.3,286
2022-11-03 19:00:00,15.7,52.9,0,10.2,327
2022-11-03 20:00:00,12,77.6,0,9.6,269
2022-11-03 21:00:00,12.9,70.1,0,9.1,275
2022-11-03 22:00:00,14.5,58.1,0,20.7,76
2022-11-03 23:00:00,13.6,65.6,0,22.2,81
2022-11-04 00:00:00,12.5,70.2,0,16.4,74
2022-11-04 01:00:00,13.4,65.7,0,5.5,58
2022-11-04 02:00:00,13.1,65.8,0,6.6,301
2022-11-04 03:00:00,13.9,52.6,0,2.9,28
2022-11-04 04:00:00,15,37,0,3.8,287
2022-11-04 05:00:00,13.5,61.5,0,9.4,70
2022-11-04 06:00:00,15.7,42.8,0,3.9,86
2022-11-04 07:00:00,15.7,35.7,0,11.5,274
2022-11-04 08:00:00,16.9,46.8,0,4.4,281
2022-11-04 09:00:00,17.2,53,0,5.6,79
2022-11-04 10:00:00,19.2,43.9,0,6.6,97
2022-11-04 11:00:00,18.4,45.4,0,6.4,90
2022-11-04 12:00:00,14.5,66.1,0,23.7,276
2022-11-04 13:00:00,14.7,66.9,0,35.4,251
2022-11-04 14:00:00,15.9,62.9,0,41.5,273
2022-11-04 15:00:00,15.9,61.1,0,42,267
2022-11-04 16:00:00,13.2,68.6,0,36.7,275
2022-11-04 17:00:00,12.5,72,0,29.2,276
2022-11-04 18:00:00,10.8,79.9,0,20.6,270
2022-11-04 19:00:00,9.1,88.3,0,9.5,284
2022-11-04 20:00:00,8.5,92.6,0,8.8,291
2022-11-04 21:00:00,12.9,69.6,0,12.3,75
2022-11-04 22:00:00,11.8,72.8,0,12,68
2022-11-04 23:00:00,6.2,97.7,0,9.8,68
2022-11-05 00:00:00,7.5,98.4,0,9,292
2022-11-05 01:00:00,8.6,94,0,15.3,51
2022-11-05 02:00:00,7.1,99,0,20.4,51
2022-11-05 03:00:00,6.6,99.5,0,23.5,66
2022-11-05 04:00:00,6.1,99.4,0,30.6,57
2022-11-05 05:00:00,6.2,99.4,0,24.7,54
2022-11-05 06:00:00,10.4,87.7,0,22.2,64
2022-11-05 07:00:00,12.5,70.5,0,10.9,41
2022-11-05 08:00:00,12.1,65.3,0,12.9,300
2022-11-05 09:00:00,13.4,64.5,0,13.6,282
2022-11-05 10:00:00,15.6,58.5,0,5.8,295
2022-11-05 11:00:00,15,62,0,13,77
2022-11-05 12:00:00,15.5,60.6,0,21,293
2022-11-05 13:00:00,16.7,57.4,0,24.6,262
2022-11-05 14:00:00,18.4,51.9,0,24,264
2022-11-05 15:00:00,19.1,50.3,0,27.5,271
2022-11-05 16:00:00,19.3,49.1,0,29.2,248
2022-11-05 17:00:00,16.8,55.3,0,35.9,280
2022-11-05 18:00:00,12.8,68.8,0,31.7,279
2022-11-05 19:00:00,11,77,0,20.3,283
2022-11-05 20:00:00,12.9,69.7,0,14,290
2022-11-05 21:00:00,11.8,74.2,0,13.8,281
2022-11-05 22:00:00,12.6,71.3,0,6.2,289
2022-11-05 23:00:00,13.3,68.3,0,7.1,115
2022-11-06 00:00:00,11.9,73.9,0,18.7,93
2022-11-06 01:00:00,11.5,79,0,23.9,72
2022-11-06 02:00:00,10.5,82.8,0,25.7,73
2022-11-06 03:00:00,10,85.3,0,19.7,88
2022-11-06 04:00:00,9.3,88.9,0,17.7,66
2022-11-06 05:00:00,9.1,90,0,15.6,72
2022-11-06 06:00:00,10.9,81.7,0,14.2,50
2022-11-06 07:00:00,12.6,72.1,0,17,48
2022-11-06 08:00:00,13.7,65.9,0,10,67
2022-11-06 09:00:00,17.1,54.1,0,4.3,105
2022-11-06 10:00:00,19.2,48.2,0,5.8,41
2022-11-06 11:00:00,17.2,54.9,0,16.7,260
2022-11-06 12:00:00,17.8,54.9,0,23.6,272
2022-11-06 13:00:00,19.4,51,0,26.6,247
2022-11-06 14:00:00,20,50.6,0,27,277
2022-11-06 15:00:00,20.1,50.7,0,27.8,285
2022-11-06 16:00:00,18.6,55.3,0,27.5,262
2022-11-06 17:00:00,16.8,62.2,0,36,260
2022-11-06 18:00:00,12.9,79.2,0,28.5,271
2022-11-06 19:00:00,11,89.5,0,30.5,281
2022-11-06 20:00:00,13.7,76,0,18.9,277
2022-11-06 21:00:00,15.1,66.4,0,5.7,287
2022-11-06 22:00:00,15.7,62.8,0,6.9,360
2022-11-06 23:00:00,14.7,67.1,0,18.7,93
2022-11-07 00:00:00,13.8,71.5,0,19.5,72
2022-11-07 01:00:00,13,76,0,11,57
2022-11-07 02:00:00,11.2,85.7,0,11.7,67
2022-11-07 03:00:00,10.6,92.2,0,18.7,285
2022-11-07 04:00:00,11.8,84,0,30.9,72
2022-11-07 05:00:00,11.5,85.9,0,28.7,71
2022-11-07 06:00:00,11.8,84.4,0,19.8,55
2022-11-07 07:00:00,14.2,72.7,0,15,67
2022-11-07 08:00:00,17.7,58.5,0,13.2,60
2022-11-07 09:00:00,19.8,51.6,0,6.8,83
2022-11-07 10:00:00,20.5,48.9,0,3.6,108
2022-11-07 11:00:00,22,45,0,14.5,292
2022-11-07 12:00:00,22.1,47.5,0,28.7,264
2022-11-07 13:00:00,23.6,43.1,0,34,254
2022-11-07 14:00:00,23.1,45.1,0,35.6,268
2022-11-07 15:00:00,18.8,59.4,0,38.2,273
2022-11-07 16:00:00,17.2,65.1,0,31.4,276
2022-11-07 17:00:00,15.9,69.8,0,34,269
2022-11-07 18:00:00,14.3,77.7,0,31.9,269
2022-11-07 19:00:00,16.1,67.3,0,18.3,271
2022-11-07 20:00:00,19.3,40.1,0,11.3,157
2022-11-07 21:00:00,18.2,50.4,0,13.3,87
2022-11-07 22:00:00,17.3,58.3,0,13.4,98
2022-11-07 23:00:00,16.7,61.9,0,11.3,86
2022-11-08 00:00:00,16,65.2,0,13.7,120
2022-11-08 01:00:00,15.7,67.1,0,8.7,81
2022-11-08 02:00:00,14.5,73.1,0,15.7,58
2022-11-08 03:00:00,13.8,76.8,0,18.3,75
2022-11-08 04:00:00,12.5,82.3,0,10,76
2022-11-08 05:00:00,11.3,89.8,0,12.7,280
2022-11-08 06:00:00,14.3,76.9,0,4.2,275
2022-11-08 07:00:00,15.3,72.8,0,10.7,72
2022-11-08 08:00:00,16.2,68.2,0,9.4,65
2022-11-08 09:00:00,18.1,60.2,0,5.4,88
2022-11-08 10:00:00,11.2,89,0,31.1,284
2022-11-08 11:00:00,8.9,99.3,0,48.7,264
2022-11-08 12:00:00,9.1,99.3,0,38.4,272
2022-11-08 13:00:00,9,99.3,0,41.3,269
2022-11-08 14:00:00,8.9,99.3,0,41.5,268
2022-11-08 15:00:00,9,99.3,0,37.4,276
2022-11-08 16:00:00,9.1,99.3,0,36.2,276
2022-11-08 17:00:00,8.8,99.3,0,32.8,271
2022-11-08 18:00:00,10.2,99.5,0,13.8,282
2022-11-08 19:00:00,11.4,99.3,0,13.2,21
2022-11-08 20:00:00,10.5,99.8,0,24.1,76
2022-11-08 21:00:00,9.6,99.9,0,23.3,78
2022-11-08 22:00:00,9.3,99.7,0,12.6,73
2022-11-08 23:00:00,8.5,99.6,0,6.1,280
2022-11-09 00:00:00,8.5,99.5,0,8.2,280
2022-11-09 01:00:00,9.1,99.4,0,7.2,63
2022-11-09 02:00:00,8.3,99.4,0.1,14.3,84
2022-11-09 03:00:00,7.9,99.5,0.1,12,272
2022-11-09 04:00:00,8.7,99.5,0.1,8.4,360
2022-11-09 05:00:00,8.1,99.5,0.3,17.8,283
2022-11-09 06:00:00,7.9,99.5,0.3,25.6,267
2022-11-09 07:00:00,8.1,99.5,0.3,20.6,263
2022-11-09 08:00:00,8.4,99.5,0.2,18,262
2022-11-09 09:00:00,8.4,99.5,0.2,20.7,263
2022-11-09 10:00:00,8.7,99.5,0,19.4,248
2022-11-09 11:00:00,10,99.5,0,18.7,289
2022-11-09 12:00:00,9.8,99.6,0,18.1,269
2022-11-09 13:00:00,8.8,99.6,0,21.3,262
2022-11-09 14:00:00,11.1,99.6,0,16.8,261
2022-11-09 15:00:00,11.4,92.6,0.1,18.5,310
2022-11-09 16:00:00,13.6,75.7,0,17.6,244
2022-11-09 17:00:00,12,78.8,0,22.9,246
2022-11-09 18:00:00,10.6,82.8,0,21.5,254
2022-11-09 19:00:00,7.8,96.2,0,23.3,271
2022-11-09 20:00:00,7.1,99.7,0,23.8,281
2022-11-09 21:00:00,7,99.8,0,18.4,274
2022-11-09 22:00:00,7.6,97,0,8.6,266
2022-11-09 23:00:00,8.4,90.7,0,9,60
2022-11-10 00:00:00,7.4,97.8,0,8.5,267
2022-11-10 01:00:00,7.2,97.1,0,8.2,278
2022-11-10 02:00:00,6.4,99.7,0,19.2,96
2022-11-10 03:00:00,6.3,99.5,0,25.9,78
2022-11-10 04:00:00,6.2,99.4,0,27.4,71
2022-11-10 05:00:00,6.4,99.4,0,27.1,69
2022-11-10 06:00:00,7.5,99.2,0,18,67
2022-11-10 07:00:00,9.6,85,0,10.9,73
2022-11-10 08:00:00,12.6,66.3,0,3.3,49
2022-11-10 09:00:00,14.1,61,0,6.9,287
2022-11-10 10:00:00,14.3,64.2,0,13.4,282
2022-11-10 11:00:00,15.4,58.2,0,22,261
2022-11-10 12:00:00,15.2,57.6,0,21.3,260
2022-11-10 13:00:00,18.7,50.3,0,23.1,260
2022-11-10 14:00:00,19.6,49.3,0,26.6,275
2022-11-10 15:00:00,17.3,59.4,0,35.2,291
2022-11-10 16:00:00,13.9,72.7,0,37.2,260
2022-11-10 17:00:00,11.4,85.6,0,35,272
2022-11-10 18:00:00,9.4,96.9,0,36.9,279
2022-11-10 19:00:00,8.3,99.5,0,26.5,268
2022-11-10 20:00:00,8.2,99.4,0,19.2,278
2022-11-10 21:00:00,8.5,99.4,0,15.6,283
2022-11-10 22:00:00,8.3,99.6,0,13.5,340
