 WAVELENGTH              THROUGHPUT 
     1.6005  1.1198500007267894e-06 
     1.6015  1.6303358860883771e-06 
     1.6025    9.67377867762714e-07 
     1.6035   2.110475240863152e-06 
     1.6045   4.164480766834713e-06 
     1.6055   8.051492666510161e-08 
     1.6065  1.9577863994695985e-06 
     1.6075  2.8467632078221307e-06 
     1.6085   6.256237388866122e-07 
     1.6095   2.810442795635416e-06 
     1.6105   2.758572292253037e-06 
     1.6115  2.2185191918943714e-06 
     1.6125    5.98497401348718e-06 
     1.6135   2.558207837609731e-06 
     1.6145  4.5378400100204305e-06 
     1.6155  2.6113954015795508e-06 
     1.6165   5.233614728533133e-06 
     1.6175   5.245127725771586e-06 
     1.6185   5.305605329146158e-06 
     1.6195   2.344186659297568e-06 
     1.6205   6.024573755319904e-06 
     1.6215  2.9229328043647387e-06 
     1.6225  6.5762582672101205e-06 
     1.6235    8.21595101660211e-06 
     1.6245   7.740003432613023e-06 
     1.6255   1.116557399340756e-05 
     1.6265  1.0964451747630808e-05 
     1.6275   8.508542641948485e-06 
     1.6285  1.3199122498359545e-05 
     1.6295  1.6348959846412794e-05 
     1.6305  1.6660810304243934e-05 
     1.6315   1.806670239005781e-05 
     1.6325   1.567461819082509e-05 
     1.6335   2.043786620502511e-05 
     1.6345  1.8736799759482254e-05 
     1.6355  2.3768573542311097e-05 
     1.6365   2.451128474817973e-05 
     1.6375  2.6562630920813384e-05 
     1.6385   3.030946847200998e-05 
     1.6395   3.240523856048009e-05 
     1.6405  2.8672822243778936e-05 
     1.6415   3.650283727117875e-05 
     1.6425  3.6138464834870396e-05 
     1.6435   4.154625879157062e-05 
     1.6445    4.37047976028995e-05 
     1.6455   4.898190924634081e-05 
     1.6465  5.1270838898659424e-05 
     1.6475   5.303867979158064e-05 
     1.6485  5.3182451949721144e-05 
     1.6495  5.8172583086709536e-05 
     1.6505  6.0182441244495946e-05 
     1.6515   6.576833396812472e-05 
     1.6525   7.087625919124785e-05 
     1.6535   8.098367401608616e-05 
     1.6545   8.792135937722794e-05 
     1.6555   8.637655888136004e-05 
     1.6565   9.573251714637707e-05 
