WAVELENGTH	THROUGHPUT
3.8100099999999997	0.4541
3.81281	0.453
3.8156199999999996	0.4529
3.81843	0.4511
3.82124	0.4495
3.82406	0.447
3.8268800000000005	0.4443
3.82971	0.443
3.8325400000000003	0.4413
3.8353699999999997	0.4385
3.8382099999999997	0.4374
3.84105	0.4352
3.8439	0.4317
3.84675	0.4302
3.8496099999999998	0.4294
3.85247	0.428
3.8553300000000004	0.428
3.8582	0.428
3.86107	0.4282
3.86395	0.4301
3.86683	0.433
3.8697199999999996	0.4364
3.87261	0.4396
3.8755	0.4423
3.8784	0.4445
3.8813	0.4461
3.88421	0.4471
3.88712	0.4483
3.89004	0.4473
3.89296	0.4437
3.89589	0.4347
3.8988099999999997	0.4211
3.90175	0.405
3.90469	0.3835
3.90763	0.3559
3.9105800000000004	0.3286
3.91353	0.2937
3.9164800000000004	0.2563
3.9194400000000003	0.2215
3.9224099999999997	0.1869
3.92538	0.1522
3.92835	0.1237
3.9313300000000004	0.0989
3.93431	0.0775
3.9373	0.05869
3.94029	0.04485
3.94329	0.03373
3.9462900000000003	0.02515
3.94929	0.01877
3.9523	0.01376
3.9553199999999995	0.00961
3.95834	0.006888
3.96136	0.004779
3.9643900000000003	0.002983
3.9674199999999997	0.002031
3.9704599999999997	0.001633
3.9735	0.001354
3.97655	0.001214
3.9796	0.001186
3.9826599999999996	0.001077
3.9857199999999997	0.001128
3.9887900000000003	0.001287
3.99186	0.001269
3.99493	0.001177
3.99801	0.001125
4.0011	0.001074
4.00419	0.000936
4.007280000000001	0.000751
4.0103800000000005	0.00059
