time,depth,Gephyrocapsa huxleyi,temperature,po4,no3,o2,PAR,DIC,TA
2,-12.5,36169.333333333336,19.674435573347825,0.0663032160806832,0.3589941203627939,225.83664457260048,63.4321346584438,2064.3380303205668,2396.3887603357844
3,-212.5,9314.0,18.690212366531146,0.1398597335760107,1.8267956538666543,216.0187156269636,0.0003826059180489,2077.696032379068,2390.3830070724302
3,-162.5,7956.5,19.032565808106472,0.0948312018458795,1.5075467091526935,218.14156766037277,0.019283567714735068,2075.749278374522,2392.281967962567
3,-137.5,6922.0,19.02342836912139,0.0727509759686918,0.961453402736759,223.34287856485184,0.0126745331951577,2071.811717962109,2392.751996599556
3,-112.5,41179.0,19.80081560880267,0.0953778179349064,0.6880648653443645,220.59609199030066,0.28476843235090227,2068.309235065039,2395.222159628325
3,-87.5,34795.0,19.26505812949761,0.0711641139796722,0.29239389542230987,225.69065081760516,0.5887260476040088,2068.279287055034,2394.4583166196953
3,-62.5,20959.0,19.166074714521844,0.0766079991997168,0.49196392956302315,225.2454467091446,1.7174327418093192,2068.593980687528,2394.4271240393323
3,-37.5,17366.0,19.35758148264824,0.1003304344664447,0.2207492674719381,227.9127152223597,6.309517713456539,2066.3383093783327,2395.3259211029203
3,-12.5,15389.166666666666,20.010367054457255,0.12218281809357302,0.3866555292058397,226.15286942730185,67.26464505962554,2061.7176846321913,2396.86293741024
4,-212.5,3488.5,18.614934121777054,0.08565337542093805,2.403302054915551,217.6267488550885,0.0012133235298438,2076.7587455146877,2390.8698060102406
4,-162.5,21334.25,19.022653299253157,0.06853116197409806,1.3963742372635082,215.73966022951822,0.0467449352558708,2074.961888765277,2391.4051116249084
4,-112.5,13194.5,19.34863906254562,0.05177358424071239,0.804901332030727,222.15977931865228,0.3664311827043977,2069.091548406491,2393.5776905301677
4,-87.5,49031.5,19.17939577517253,0.0286714795034137,0.37856670156376027,227.3016657060241,1.061579770310308,2068.9463269404932,2394.416128399315
4,-62.5,70004.75,19.89585984983379,0.026609918472918225,0.18483916381915244,227.8519541499845,4.716878644579701,2063.9362346827447,2395.8572075316806
4,-37.5,50085.25,19.62411266814333,0.0539667962921517,0.1474460639492244,231.5379155087041,24.36519530311853,2062.876765809905,2395.930625711841
4,-12.5,67994.0,19.85963495831539,0.0118748215576083,0.0664991707793348,231.51212758741957,109.53709098899756,2060.3030302024345,2395.705388973932
5,-212.5,252.0,18.47432214132752,0.1210538369855874,1.8868151483743052,210.43398313406476,0.0101655852237966,2083.0922142030768,2389.309872397862
5,-162.5,1760.0,18.992993415074793,0.07208889181629174,1.5154973517829153,208.6546084675615,0.1283700004604425,2079.731483668319,2392.2652331411573
5,-112.5,13507.0,19.17929610901513,0.1162670476706598,0.4457165231953555,218.24681939147854,0.7022907764998604,2069.497299063084,2391.905910844463
5,-87.5,43980.0,20.153039474596703,0.03267632672374495,0.30281284685049425,224.17081985281658,3.310611548382777,2063.229502191707,2396.380558563557
5,-62.5,15421.0,19.714784328239826,0.040747049386959805,0.09955053019232715,227.9996619176838,7.230197770836238,2062.7768142842433,2394.569784011474
5,-37.5,47776.0,20.930256193243228,0.07694176811774756,0.0518591309474514,226.7815103367725,26.759901279892233,2053.797150563657,2396.911156342363
5,-12.5,7034.0,21.189727132825638,0.14694820501039746,0.07480598186941705,226.6913743183141,96.28236721043677,2049.1265293987985,2393.842989661127
6,-212.5,1510.3333333333333,18.563587499476913,0.05270309277273885,2.954400943998454,212.43316983562454,0.0140204450025045,2080.6408099473533,2389.823082382461
6,-162.5,2336.0,19.048244691509435,0.0466575086778119,1.2881477032820268,210.46331557298507,0.23426922710439016,2079.21698651883,2392.6218483187204
6,-112.5,15303.0,19.247280972308076,0.0594670722795938,1.5857928593951205,215.7692056999407,0.8407608581206458,2072.5774799517358,2392.3825214673097
6,-87.5,13878.666666666666,19.98984399548529,0.07263333829252529,1.1943761918414315,218.89253900156982,2.3408055215365438,2061.1248175751566,2390.305006402947
6,-62.5,4984.666666666667,20.990618932946056,0.03080321090123055,0.22285208199192408,223.6186450828043,10.464806593132113,2052.5428698752166,2392.988581409243
6,-37.5,7357.0,22.59006342691859,0.0056068385710944,0.0382339267101494,222.29470232787227,39.10091921551432,2039.6718100115331,2392.7771604038694
6,-12.5,4940.666666666667,24.665060304533483,0.0354055824614633,0.04224218168407485,210.4989021406804,129.03222939961773,2025.4373775687245,2389.100072975153
7,-212.5,252.0,18.594462189938028,0.15185124559964658,2.881305551766843,208.67325216359694,0.042123701346731,2086.0330099606686,2389.520759171731
7,-162.5,755.0,18.901715305844288,0.1056194380447207,2.7690814362400635,212.20600562799993,0.15185103614594686,2076.2667360849173,2389.968667568319
7,-112.5,429.5,19.90272163182858,0.0810845322635423,1.6473529857797136,217.1508865940815,1.4634730675780545,2066.500112305478,2393.902040010134
7,-87.5,1667.5,20.84620569058304,0.0396771925776247,0.4114710269342858,225.44307615462077,4.6106420131008665,2058.429151133243,2397.3732644801084
7,-62.5,1085.0,22.162486068729933,0.02537675018598435,0.360589030974277,224.82112303978366,11.898951817623932,2043.3667651595142,2391.0012638962025
7,-37.5,2507.0,25.41443353809199,0.0522615239665018,0.23993497246167175,214.7667385021379,45.242614534352455,2025.654538804482,2392.5221399309776
7,-12.5,2198.0,26.116938203381775,0.03755719316626343,0.3158512333454991,212.03134852392427,70.92813306636823,2019.0355177090505,2383.0099606380622
8,-112.5,1353.0,20.0529698601753,0.05550202008577928,0.7914535502224919,216.66282721220003,1.29071665656675,2068.9783748563036,2397.264851105942
8,-87.5,1887.5,20.833892602297254,0.0210155900283441,0.083766282110484,230.87057946081677,4.123047043723329,2054.713012794248,2395.1964913573925
8,-62.5,422.75,22.71892371826111,0.02510762712293697,0.13681551414339754,227.7243877989118,10.780997859127003,2040.7963313068278,2391.288145911441
8,-37.5,871.0,26.585162616744903,0.0282522726237416,0.0326203065816389,217.03726686230289,37.7210408863708,2019.397896100715,2383.1537597962774
8,-12.5,135.0,27.6352621271193,0.0290360825173495,0.0618074381491762,206.35074294407056,119.04120109859366,2014.3300992711293,2380.245003369928
9,-212.5,126.0,18.60349125824963,0.1042038575502985,2.5060349753948223,207.70114693135852,0.0134825140297133,2083.158952998603,2388.5922739164994
9,-162.5,2845.0,19.07915189201318,0.0716589011671687,1.958165688939118,209.6198563820453,0.1146223060285952,2077.217781654489,2390.96643728918
9,-112.5,2092.0,20.285129862952125,0.0232560524442363,0.8164410607969478,219.3900556812244,1.016508846533791,2061.798520668349,2394.2965715672026
9,-87.5,5443.0,21.428691098630235,0.012755075755957024,0.9862839858302052,217.9384930726707,2.7041836831664217,2053.800471428911,2395.513471830672
9,-62.5,1620.6666666666667,23.92967016485956,0.0148565682843842,0.2184515678661253,226.49074050996688,9.567544957700768,2032.94172450114,2392.004060719886
9,-37.5,4352.333333333333,26.902180526162056,0.0332397791658764,0.1419850324131872,206.31345970168096,30.31817997696052,2019.2235341230005,2383.9177871864167
9,-12.5,5330.0,27.190465731822023,0.1652432869614066,0.0931520722481808,201.3527468587648,99.1016437461668,2015.3063868325216,2382.1185553452
10,-212.5,801.0,18.601686324561214,0.1077142981986983,2.207398260594272,206.08081811129952,0.0058981787980061,2082.705892905105,2388.8950055562823
10,-162.5,135.0,19.354382252297277,0.0579369250096346,1.3157472736679212,208.6596124183597,0.07037903170040465,2076.4625415838173,2392.778312368444
10,-137.5,0.0,19.87972382917923,0.0543573285469763,1.556956928796366,208.4239243745298,0.0364458289260024,2069.1177227372573,2392.2203663121136
10,-112.5,3792.0,20.444444729394625,0.0388569388163155,0.5953003097140805,213.1814891212974,0.5751213389449724,2062.7289095444085,2394.1298342709915
10,-87.5,252.0,21.74142391199458,0.034110062127258,0.4110291231819707,212.86184434902353,1.3107128381787334,2051.0454753029735,2392.597051438922
10,-62.5,6119.5,24.518057882569018,0.010762206393875,0.0387851783057266,214.7211271128756,6.260717031412,2029.0706357096956,2388.1365427121555
10,-37.5,3146.5,25.305151947894338,0.009641423288724,0.040051715527262596,209.83471937068634,15.091523122599147,2023.9012489195081,2384.9722438796252
10,-12.5,5286.0,25.41067259661484,0.0101654520047705,0.08064031003008396,206.707004256758,47.862030082970094,2020.6200134410205,2380.228617535456
11,-212.5,126.0,18.674970201071083,0.1060799192833863,2.219836703687797,204.17378841394844,0.0011047662215886,2085.0848973881693,2388.9705197677144
11,-162.5,184.5,19.36072744619394,0.05577616612826925,1.3299746695671257,203.00577085558623,0.043866156241093995,2079.93467416525,2392.1691733379457
11,-112.5,1173.3333333333333,20.86502193113123,0.0326091174657984,0.43443956431902986,213.68225284570602,0.1535393451490662,2058.266760820692,2392.6050220027164
11,-87.5,9490.0,22.54470379411324,0.014918954303437,0.0945229133019123,217.21388779677,0.8167109981540992,2042.8075739348287,2390.993132064055
11,-62.5,5663.666666666667,23.467006373868703,0.0124785542663645,0.0525865487733017,213.0567314559485,3.249643299415302,2034.8226560576525,2388.1693814810887
11,-37.5,11547.666666666666,23.55966386638215,0.3138931736499111,0.0616063915997639,212.32266624450375,13.231038347921483,2032.6379130949483,2388.016191247775
11,-12.5,10800.333333333334,23.756405456497554,0.2147115243809787,0.09825998732798545,210.44920060892622,40.87546186440811,2030.202963084947,2387.497706559029
12,-212.5,503.0,18.70526808239836,0.1317588272432573,2.1032033845068967,205.70944585899204,0.0002734392454721,2085.058114809264,2388.9337358836624
12,-112.5,28774.0,20.91455682667676,0.06913958481155501,0.39048579403568945,214.19327040654974,0.0791609642582565,2058.2466232091224,2392.2239342828334
12,-62.5,27610.0,21.745131025627405,0.09043831736304923,0.45946061387253573,217.92583474305164,1.2904497660322172,2043.4904329485826,2385.2422507302663
12,-12.5,22764.0,22.23333038367027,0.0737557003054904,0.14010815969754264,217.0020280684984,36.82241720338895,2041.0099960860473,2391.061260243928
