         WAVELENGTH              THROUGHPUT 
 1.2503499755859375   7.303219918339409e-06 
 1.2513499755859374   8.107218983134759e-06 
 1.2523499755859375   9.898527810805342e-06 
 1.2533499755859374  1.1814486925235254e-05 
 1.2543499755859375   9.843611079528745e-06 
 1.2553499755859374  1.1365477093533471e-05 
 1.2563499755859375  1.2549226445689925e-05 
 1.2573499755859374    1.23256826209309e-05 
 1.2583499755859375  1.3430580218709714e-05 
 1.2593499755859374  1.4907314225266248e-05 
 1.2603499755859375  1.8099311636558665e-05 
 1.2613499755859374  1.6366420509387066e-05 
 1.2623499755859375   1.962699056340254e-05 
 1.2633499755859374   2.312372273214874e-05 
 1.2643499755859375  2.7759684966682213e-05 
 1.2653499755859374   2.916543388692259e-05 
 1.2663499755859375   3.462208494261907e-05 
 1.2673499755859374   3.617813808888042e-05 
 1.2683499755859375   4.606901567159306e-05 
 1.2693499755859374  4.9668766120057286e-05 
 1.2703499755859375    5.87055932214118e-05 
 1.2713499755859374   6.962831987480226e-05 
 1.2723499755859375   7.696871364104754e-05 
 1.2733499755859374   8.975056269192815e-05 
 1.2743499755859375   9.588430920318432e-05 
 1.2753499755859374  0.00011083289441444599 
 1.2763499755859375   0.0001268578761692125 
 1.2773499755859374  0.00014777036173662498 
 1.2783499755859375  0.00016121357230206251 
 1.2793499755859374  0.00018902832446451252 
 1.2803499755859375   0.0002099671248020625 
 1.2813499755859374     0.00023749758396165 
 1.2823499755859376  0.00026724982713051247 
 1.2833499755859374     0.00031869474928815 
 1.2843499755859376   0.0003507378652723125 
 1.2853499755859374    0.000398402142933625 
 1.2863499755859376  0.00044798943858171254 
 1.2873499755859374   0.0005355066693525626 
 1.2883499755859376   0.0006133938061004125 
 1.2893499755859374    0.000709794131054025 
 1.2903499755859376   0.0008630194630008626 
 1.2913499755859374   0.0009845995001125374 
 1.2923499755859376      0.0011856701482213 
 1.2933499755859375    0.001352340737400225 
 1.2943499755859376   0.0016382282940888499 
 1.2953499755859375    0.002003404673803375 
 1.2963499755859376   0.0024303116313555504 
 1.2973499755859375     0.00294633322069055 
 1.2983499755859376     0.00355534400144025 
 1.2993499755859375    0.004350803599625525 
 1.3003499755859376    0.005269253973473612 
 1.3013499755859375    0.006503123708912175 
 1.3023499755859376    0.007856053696659362 
 1.3033499755859375    0.009636928768189338 
 1.3043499755859376    0.011816756091060001 
 1.3053499755859375     0.01357840519772505 
 1.3063499755859376    0.016941489003060587 
 1.3073499755859375      0.0197924634613873 
 1.3083499755859376    0.022352898962207362 
 1.3093499755859375     0.02538040446112041 
 1.3103499755859376    0.028222787660525248 
 1.3113499755859375     0.03206341207736155 
 1.3123499755859376     0.03339655844342533 
 1.3133499755859375    0.038883582171465536 
 1.3143499755859376     0.04293823605935503 
 1.3153499755859375     0.04953134126606885 
 1.3163499755859376    0.055411294176907065 
 1.3173499755859375     0.06370570412765725 
 1.3183499755859376     0.07298128429173613 
 1.3193499755859375     0.08585976275842223 
 1.3203499755859376     0.09706769919204972 
 1.3213499755859375     0.11435667714135622 
 1.3223499755859376     0.13113119313262644 
 1.3233499755859375     0.15828252807360058 
 1.3243499755859376      0.1762072101096887 
 1.3253499755859375     0.21015669439303558 
 1.3263499755859376     0.24273044291843224 
 1.3273499755859375     0.28536743015132726 
 1.3283499755859376      0.3375448541629991 
 1.3293499755859375     0.38784010648143447 
 1.3303499755859376       0.449457347550581 
 1.3313499755859375      0.5051263920073966 
