WAVELENGTH	THROUGHPUT
4.38328	0.5299
4.38699	0.5313
4.3907099999999994	0.5336
4.394430000000001	0.5368
4.39815	0.5391
4.40189	0.5407
4.40563	0.5423
4.40937	0.5438
4.413130000000001	0.5459
4.41689	0.5473
4.42065	0.547
4.42442	0.5471
4.4282	0.5479
4.43199	0.548
4.43578	0.5481
4.43957	0.5481
4.44338	0.5464
4.44719	0.5462
4.45101	0.5467
4.45483	0.5443
4.45866	0.5419
4.4625	0.5417
4.46634	0.5418
4.4701900000000006	0.54
4.47405	0.5375
4.47791	0.5365
4.4817800000000005	0.5351
4.48566	0.5323
4.48954	0.531
4.49343	0.5297
4.497330000000001	0.5266
4.50124	0.5235
4.50515	0.5218
4.50906	0.5191
4.51299	0.5165
4.51692	0.5155
4.52086	0.5135
4.5248	0.511
4.52875	0.5099
4.53271	0.5082
4.5366800000000005	0.5067
4.54065	0.5069
4.544630000000001	0.5069
4.54862	0.5052
4.55261	0.504
4.55661	0.5037
4.56062	0.5032
4.56463	0.5034
4.56865	0.5032
4.57268	0.5018
4.57672	0.5006
4.58076	0.4998
4.58481	0.4981
4.58887	0.4955
4.59293	0.4939
4.59701	0.493
4.60109	0.4911
4.605169999999999	0.4889
4.6092699999999995	0.486
4.61337	0.4836
4.61747	0.4812
4.62159	0.4777
4.62571	0.4752
4.62984	0.4725
4.63398	0.4697
4.63812	0.4705
4.64228	0.4717
4.64644	0.4726
4.6506	0.4744
4.654780000000001	0.4751
4.6589599999999995	0.4765
4.66315	0.4797
4.66735	0.4826
4.67155	0.4845
4.6757599999999995	0.4863
4.6799800000000005	0.4889
4.68421	0.491
4.68845	0.4923
4.69269	0.4941
4.696940000000001	0.4955
4.7012	0.497
4.70547	0.4983
4.70974	0.4985
4.71402	0.4979
4.71831	0.4966
4.7226099999999995	0.4946
4.72691	0.4938
4.73123	0.4923
4.73555	0.4891
4.73987	0.4853
4.74421	0.4833
4.7485599999999994	0.4805
4.75291	0.4767
4.75727	0.4738
4.76164	0.4707
4.76601	0.4671
4.7704	0.4648
4.77479	0.4622
4.77919	0.4582
4.7836	0.4543
4.7880199999999995	0.4513
4.79244	0.4496
4.796880000000001	0.4485
4.80132	0.4467
4.80577	0.4452
4.810230000000001	0.4436
4.814690000000001	0.4421
4.81917	0.4421
4.82365	0.4421
4.82814	0.4405
4.8326400000000005	0.4399
4.83715	0.441
4.84166	0.4411
4.84619	0.4405
4.85072	0.4409
4.85527	0.441
4.85982	0.4406
4.86437	0.4411
4.86894	0.441
4.87352	0.4411
4.8781	0.4414
4.8827	0.4418
4.8873	0.4435
4.89191	0.4441
4.89653	0.4446
4.90116	0.4454
4.9057900000000005	0.4461
4.91044	0.446
4.91509	0.4438
4.91976	0.4419
4.92443	0.4391
4.92911	0.4344
4.9338	0.4271
4.9385	0.4187
4.94321	0.4108
4.94792	0.4023
4.95265	0.3936
4.957380000000001	0.3861
4.96213	0.38
4.966880000000001	0.3764
4.97164	0.3743
4.97641	0.3726
4.98119	0.3716
4.9859800000000005	0.3728
4.99078	0.3686
4.99559	0.3562
5.00041	0.3303
5.00523	0.2932
5.01007	0.2478
5.01492	0.1927
5.019769999999999	0.139
5.02463	0.09684
5.02951	0.06535
5.03439	0.04236
5.039280000000001	0.02735
5.04419	0.01749
5.0491	0.01081
5.0540199999999995	0.006694
5.05895	0.003758
5.06389	0.001993
5.06884	0.000901
5.0738	0.000591
5.07877	0.000486
5.08375	0.000303
5.0887400000000005	0.0003
5.09374	0.000369
5.09874	0.000303
5.10376	0.000205
5.10879	0.00018
5.11383	9.6e-05
5.11888	0.000108
5.12394	0.000118
5.129	0.00019
5.13408	0.000274
5.13917	0.000265
5.14427	0.000305
5.149380000000001	0.000315
5.1545	0.000283
5.15963	0.000371
5.16476	0.000458
5.16991	0.000466
5.17507	0.00046
5.18024	0.0005
5.18542	0.000489
5.1906099999999995	0.000411
5.19581	0.000421
5.20103	0.000477
5.20625	0.000431
5.21148	0.000384
5.21672	0.000402
5.22198	0.000386
